fold,arm,gamma,station,ratio_norm
0,gamma0,0.0,1,0.8569643972517177
0,gamma0,0.0,2,0.9637726420986883
0,gamma0,0.0,3,0.7670206121174266
0,gamma0,0.0,4,0.9981261711430356
0,gamma0,0.0,5,0.9581511555277952
0,gamma1,1.0,1,0.9362898188632105
0,gamma1,1.0,2,0.9013116801998751
0,gamma1,1.0,3,0.7951280449718926
0,gamma1,1.0,4,0.9487820112429731
0,gamma1,1.0,5,0.962523422860712
0,gamma2,2.0,1,0.6939412866958151
0,gamma2,2.0,2,0.9506558400999375
0,gamma2,2.0,3,0.9675202998126171
0,gamma2,2.0,4,0.962523422860712
0,gamma2,2.0,5,0.9693941286695815
0,gamma4,4.0,1,0.920049968769519
0,gamma4,4.0,2,0.8500936914428482
0,gamma4,4.0,3,0.9019362898188632
0,gamma4,4.0,4,0.9094316052467208
0,gamma4,4.0,5,0.962523422860712
0,tight1.02,,1,0.9231730168644597
0,tight1.02,,2,0.910056214865709
0,tight1.02,,3,0.9175515302935665
0,tight1.02,,4,0.9194253591505309
0,tight1.02,,5,0.8738288569643973
