fold,arm,gamma,station,ratio_norm
0,gamma0,0.0,1,0.882724037528308
0,gamma0,0.0,2,0.9852798447104497
0,gamma0,0.0,3,0.8307182141701714
0,gamma0,0.0,4,0.9457295373665481
0,gamma0,0.0,5,0.9354577806535102
0,gamma0,0.0,6,0.9781624069880298
0,gamma0,0.0,7,0.7431252021999353
0,gamma0,0.0,8,0.7844548689744419
0,gamma0,0.0,9,1.0100291167906825
0,gamma0,0.0,10,0.9950663215787771
0,gamma1,1.0,1,1.0215949530896151
0,gamma1,1.0,2,0.7963442251698479
0,gamma1,1.0,3,0.8164024587512132
0,gamma1,1.0,4,0.9882724037528308
0,gamma1,1.0,5,0.9005176318343578
0,gamma1,1.0,6,0.9835813652539631
0,gamma1,1.0,7,0.8719670009705597
0,gamma1,1.0,8,0.8180200582335814
0,gamma1,1.0,9,0.9117599482368166
0,gamma1,1.0,10,0.9822872856680686
0,gamma2,2.0,1,0.9631187318020058
0,gamma2,2.0,2,0.8118731802005823
0,gamma2,2.0,3,0.8063733419605306
0,gamma2,2.0,4,0.9624716920090586
0,gamma2,2.0,5,0.7931090262051116
0,gamma2,2.0,6,0.8997088320931738
0,gamma2,2.0,7,0.9783241669362666
0,gamma2,2.0,8,0.9967648010352637
0,gamma2,2.0,9,0.8709964412811388
0,gamma2,2.0,10,1.0080071174377223
0,gamma4,4.0,1,0.9975736007764477
0,gamma4,4.0,2,0.7951310255580718
0,gamma4,4.0,3,0.8746360401164671
0,gamma4,4.0,4,0.8424458104173407
0,gamma4,4.0,5,0.9830152054351342
0,gamma4,4.0,6,0.9457295373665481
0,gamma4,4.0,7,0.9896473633128438
0,gamma4,4.0,8,0.9757360077644776
0,gamma4,4.0,9,0.8378356518925913
0,gamma4,4.0,10,0.8489970883209318
0,tight1.02,,1,0.9295535425428664
0,tight1.02,,2,0.9320608217405371
0,tight1.02,,3,0.9198479456486574
0,tight1.02,,4,0.8878194758977677
0,tight1.02,,5,0.9402296991264962
0,tight1.02,,6,0.8541734066645099
0,tight1.02,,7,0.8976868327402135
0,tight1.02,,8,0.8991426722743449
0,tight1.02,,9,0.9249433840181172
0,tight1.02,,10,0.9052895503073439
