ORDER;PRODUCT;QTY;STATION
434;PROD_416475;1;1
932;PROD_416475;1;1
829;PROD_2237443;1;1
164;PROD_2287626;1;1
2460;PROD_2006654;1;1
4208;PROD_2006654;1;1
398;PROD_2007754;1;1
2162;PROD_2004128;1;1
4397;PROD_2004128;1;1
5042;PROD_2004128;1;1
5601;PROD_2004128;1;1
6673;PROD_2004128;1;1
85;PROD_2004154;1;1
850;PROD_2004162;1;1
4365;PROD_2004177;1;1
1262;PROD_2004177;1;1
614;PROD_2004204;1;1
1057;PROD_2004204;1;1
496;PROD_2004206;1;1
3732;PROD_2004206;1;1
1637;PROD_2039186;1;1
2152;PROD_2039186;1;1
2439;PROD_2039186;1;1
2597;PROD_2039186;1;1
2807;PROD_2039186;1;1
3227;PROD_2039186;1;1
3331;PROD_2039186;1;1
3559;PROD_2039186;1;1
3594;PROD_2039186;1;1
4694;PROD_2039186;1;1
884;PROD_2039186;1;1
5942;PROD_2039186;1;1
6015;PROD_2039186;1;1
6440;PROD_2039186;1;1
6855;PROD_2039186;1;1
394;PROD_2039211;1;1
6262;PROD_2018412;1;1
1624;PROD_2076993;1;1
2028;PROD_2076993;1;1
239;PROD_2076993;1;1
2207;PROD_2076993;1;1
2230;PROD_2076993;1;1
2318;PROD_2076993;1;1
407;PROD_2076993;1;1
2877;PROD_2076993;1;1
3101;PROD_2076993;1;1
3141;PROD_2076993;1;1
3324;PROD_2076993;1;1
3331;PROD_2076993;1;1
3438;PROD_2076993;1;1
3445;PROD_2076993;1;1
3448;PROD_2076993;1;1
3493;PROD_2076993;1;1
3534;PROD_2076993;1;1
3540;PROD_2076993;1;1
3552;PROD_2076993;1;1
3570;PROD_2076993;1;1
557;PROD_2076993;1;1
3734;PROD_2076993;1;1
3917;PROD_2076993;1;1
3982;PROD_2076993;1;1
3995;PROD_2076993;1;1
632;PROD_2076993;1;1
4304;PROD_2076993;1;1
4666;PROD_2076993;1;1
4720;PROD_2076993;1;1
4777;PROD_2076993;1;1
4997;PROD_2076993;1;1
5032;PROD_2076993;1;1
5088;PROD_2076993;1;1
832;PROD_2076993;1;1
868;PROD_2076993;1;1
6093;PROD_2076993;1;1
6403;PROD_2076993;1;1
6534;PROD_2076993;1;1
6643;PROD_2076993;1;1
6662;PROD_2076993;1;1
6780;PROD_2076993;1;1
6883;PROD_2076993;1;1
394;PROD_2074630;1;1
3018;PROD_2074630;1;1
5430;PROD_2074630;1;1
5614;PROD_2036089;1;1
5888;PROD_2036089;1;1
1802;PROD_2053601;1;1
1752;PROD_2105719;1;1
2265;PROD_2105719;1;1
2812;PROD_2105719;1;1
2961;PROD_2105719;1;1
3373;PROD_2105719;1;1
3882;PROD_2105719;1;1
4320;PROD_2105719;1;1
4481;PROD_2105719;1;1
4947;PROD_2105719;1;1
4962;PROD_2105719;1;1
6805;PROD_2105719;1;1
1372;PROD_2105900;1;1
5151;PROD_2120427;1;1
1504;PROD_2123406;1;1
1881;PROD_2123406;1;1
196;PROD_2123406;1;1
2074;PROD_2123406;1;1
266;PROD_2123406;1;1
274;PROD_2123406;1;1
2645;PROD_2123406;1;1
2673;PROD_2123406;1;1
461;PROD_2123406;1;1
3609;PROD_2123406;1;1
3628;PROD_2123406;1;1
4870;PROD_2123406;1;1
4894;PROD_2123406;1;1
5262;PROD_2123406;1;1
5678;PROD_2123406;1;1
5683;PROD_2123406;1;1
5749;PROD_2123406;1;1
5823;PROD_2123406;1;1
5911;PROD_2123406;1;1
6469;PROD_2123406;1;1
6900;PROD_2123406;1;1
6994;PROD_2123406;1;1
1848;PROD_2141906;1;1
2187;PROD_2184850;1;1
4766;PROD_2184850;1;1
1451;PROD_2184850;1;1
24;PROD_2223889;1;1
27;PROD_2223889;1;1
3946;PROD_2223889;1;1
20;PROD_2224283;1;1
4080;PROD_2224292;1;1
5282;PROD_2224566;1;1
1709;PROD_2223843;1;1
2868;PROD_2223843;1;1
941;PROD_290131;1;1
416;PROD_386427;1;1
3802;PROD_381403;1;1
3941;PROD_381403;1;1
5451;PROD_421907;1;1
6770;PROD_421907;1;1
705;PROD_425032;1;1
2074;PROD_435993;1;1
3959;PROD_435993;1;1
6658;PROD_435993;1;1
2187;PROD_386489;1;1
1291;PROD_2113976;1;1
129;PROD_385873;1;1
5329;PROD_336645;1;1
1285;PROD_409218;1;1
1154;PROD_256312;1;1
207;PROD_387431;1;1
5387;PROD_258018;1;1
608;PROD_207322;1;1
2554;PROD_2233883;1;1
6578;PROD_2233883;1;1
4603;PROD_237309;1;1
6648;PROD_237309;1;1
780;PROD_260363;1;1
3605;PROD_2206960;1;1
27;PROD_2172045;1;1
87;PROD_2117962;1;1
3672;PROD_2021990;1;1
4445;PROD_2021990;1;1
5608;PROD_2021990;1;1
4005;PROD_2150741;1;1
947;PROD_2313323;1;1
344;PROD_2115080;1;1
4874;PROD_2071177;1;1
698;PROD_2154898;1;1
5617;PROD_2207456;1;1
4477;PROD_2216110;1;1
1443;PROD_418302;1;1
825;PROD_2006304;1;1
6022;PROD_2139468;1;1
974;PROD_2139468;1;1
2520;PROD_2168883;1;1
6588;PROD_2128496;1;1
226;PROD_304931;1;1
3275;PROD_304931;1;1
5028;PROD_2200273;1;1
1066;PROD_2200273;1;1
217;PROD_271959;1;1
3599;PROD_271959;1;1
979;PROD_2004116;1;1
1653;PROD_2198250;1;1
3417;PROD_2198250;1;1
4014;PROD_2198250;1;1
4020;PROD_2198250;1;1
4610;PROD_2198250;1;1
4692;PROD_2198250;1;1
954;PROD_2198250;1;1
151;PROD_417637;1;1
1731;PROD_2070390;1;1
1852;PROD_2070390;1;1
2219;PROD_2070390;1;1
1043;PROD_2070390;1;1
6903;PROD_2070390;1;1
146;PROD_2159873;1;1
708;PROD_2142663;1;1
1423;PROD_2206283;1;1
480;PROD_2154893;1;1
752;PROD_2172815;1;1
1599;PROD_2140720;1;1
1468;PROD_2140720;1;1
129;PROD_2233713;1;1
4411;PROD_2233713;1;1
4952;PROD_260351;1;1
2318;PROD_2131536;1;1
407;PROD_2131536;1;1
3438;PROD_2131536;1;1
3445;PROD_2131536;1;1
3493;PROD_2131536;1;1
3540;PROD_2131536;1;1
4777;PROD_2131536;1;1
4997;PROD_2131536;1;1
5032;PROD_2131536;1;1
6403;PROD_2131536;1;1
6780;PROD_2131536;1;1
280;PROD_330170;1;1
2289;PROD_2163300;1;1
1400;PROD_2163300;1;1
713;PROD_2179720;1;1
6828;PROD_2179720;1;1
850;PROD_2128505;1;1
209;PROD_2120421;1;1
3469;PROD_2120421;1;1
124;PROD_2215812;1;1
140;PROD_2114714;1;1
2480;PROD_2149274;1;1
2929;PROD_2149274;1;1
3065;PROD_2149274;1;1
4323;PROD_2149274;1;1
4372;PROD_2149274;1;1
4794;PROD_2149274;1;1
787;PROD_2149274;1;1
882;PROD_2149274;1;1
6271;PROD_2149274;1;1
6464;PROD_2149274;1;1
6466;PROD_2149274;1;1
1001;PROD_2149274;1;1
6756;PROD_2149274;1;1
1259;PROD_2149274;1;1
978;PROD_2089215;1;1
1637;PROD_2162910;1;1
2152;PROD_2162910;1;1
2439;PROD_2162910;1;1
2597;PROD_2162910;1;1
2807;PROD_2162910;1;1
2939;PROD_2162910;1;1
3559;PROD_2162910;1;1
3578;PROD_2162910;1;1
3594;PROD_2162910;1;1
4142;PROD_2162910;1;1
4694;PROD_2162910;1;1
4969;PROD_2162910;1;1
5576;PROD_2162910;1;1
5942;PROD_2162910;1;1
6879;PROD_2162910;1;1
512;PROD_417613;1;1
2631;PROD_365809;1;1
830;PROD_386428;1;1
867;PROD_435410;1;1
856;PROD_2267009;1;1
3526;PROD_2222125;1;1
1563;PROD_2232598;1;1
1188;PROD_2232610;1;1
5982;PROD_382520;1;1
914;PROD_2233873;1;1
320;PROD_2154886;1;1
1637;PROD_2044213;1;1
396;PROD_2044213;1;1
3018;PROD_2044213;1;1
3187;PROD_2044213;1;1
514;PROD_2044213;1;1
4673;PROD_2044213;1;1
5303;PROD_2044213;1;1
5520;PROD_2044213;1;1
6140;PROD_2044213;1;1
6175;PROD_2044213;1;1
6407;PROD_2044213;1;1
6980;PROD_2044213;1;1
708;PROD_2122209;1;1
2423;PROD_409190;1;1
3335;PROD_409190;1;1
684;PROD_409190;1;1
6463;PROD_409190;1;1
1178;PROD_2133865;1;1
3130;PROD_284814;1;1
5496;PROD_284814;1;1
787;PROD_2106731;1;1
306;PROD_2296019;1;1
1727;PROD_2022003;1;1
1777;PROD_2022003;1;1
1779;PROD_2022003;1;1
2798;PROD_2022003;1;1
3526;PROD_2022003;1;1
4465;PROD_2022003;1;1
6302;PROD_2022003;1;1
6962;PROD_2022003;1;1
6967;PROD_2022003;1;1
5955;PROD_378123;1;1
556;PROD_2021994;1;1
1178;PROD_2006302;1;1
2743;PROD_232241;1;1
3130;PROD_232241;1;1
5496;PROD_232241;1;1
6134;PROD_232241;1;1
521;PROD_274570;1;1
708;PROD_308859;1;1
150;PROD_413424;1;1
1366;PROD_366162;1;1
1451;PROD_2272060;1;1
1399;PROD_2118937;1;1
1287;PROD_406660;1;1
6101;PROD_315732;1;1
6698;PROD_2243833;1;1
433;PROD_2224232;1;1
1722;PROD_2207452;1;1
5419;PROD_2207452;1;1
5537;PROD_2207452;1;1
6239;PROD_2207452;1;1
6338;PROD_2207452;1;1
4186;PROD_2213351;1;1
6403;PROD_2213351;1;1
4997;PROD_2069955;1;1
1464;PROD_232228;1;1
2522;PROD_286804;1;1
291;PROD_409216;1;1
3335;PROD_409216;1;1
3908;PROD_409216;1;1
5656;PROD_409216;1;1
6426;PROD_409216;1;1
1437;PROD_409216;1;1
1458;PROD_2159210;1;1
1287;PROD_2166106;1;1
364;PROD_2288754;1;1
685;PROD_237357;1;1
5179;PROD_237357;1;1
741;PROD_2258600;1;1
571;PROD_2143270;1;1
4766;PROD_2143270;1;1
1624;PROD_2224244;1;1
553;PROD_230529;1;1
3007;PROD_416485;1;1
2379;PROD_2007737;1;1
4272;PROD_2007737;1;1
85;PROD_2004231;1;1
4952;PROD_2039265;1;1
5042;PROD_2039265;1;1
1236;PROD_2018418;1;1
232;PROD_2018959;1;1
1825;PROD_2041604;1;1
428;PROD_2065446;1;1
1661;PROD_2079911;1;1
6193;PROD_2079911;1;1
6751;PROD_2079911;1;1
2798;PROD_2079912;1;1
3048;PROD_2079912;1;1
3176;PROD_2079912;1;1
3814;PROD_2079912;1;1
4007;PROD_2079912;1;1
4766;PROD_2079912;1;1
4876;PROD_2079912;1;1
6889;PROD_2079912;1;1
1731;PROD_2079915;1;1
1852;PROD_2079915;1;1
2072;PROD_2079915;1;1
3176;PROD_2079915;1;1
3283;PROD_2079915;1;1
3737;PROD_2079915;1;1
3850;PROD_2079915;1;1
5413;PROD_2079915;1;1
5451;PROD_2079915;1;1
5804;PROD_2079915;1;1
1383;PROD_2079915;1;1
918;PROD_2053602;1;1
6316;PROD_2053602;1;1
6748;PROD_2053602;1;1
6318;PROD_2054485;1;1
1778;PROD_2105712;1;1
3373;PROD_2105712;1;1
528;PROD_2105712;1;1
3548;PROD_2105712;1;1
4164;PROD_2105712;1;1
