ORDER;PRODUCT;QTY;STATION
2498;PROD_416475;1;1
755;PROD_369670;1;1
1183;PROD_2237443;1;1
2460;PROD_2006654;1;1
4208;PROD_2006654;1;1
5557;PROD_2006654;1;1
3106;PROD_2007249;1;1
7933;PROD_2007249;1;1
2001;PROD_2007754;1;1
398;PROD_2007754;1;1
7956;PROD_2007754;1;1
4943;PROD_2004128;1;1
1489;PROD_2004154;1;1
5374;PROD_2004154;1;1
850;PROD_2004162;1;1
496;PROD_2004206;1;1
4912;PROD_2004223;1;1
2129;PROD_2039186;1;1
3156;PROD_2039186;1;1
3594;PROD_2039186;1;1
3646;PROD_2039186;1;1
3652;PROD_2039186;1;1
3696;PROD_2039186;1;1
4386;PROD_2039186;1;1
884;PROD_2039186;1;1
5942;PROD_2039186;1;1
5968;PROD_2039186;1;1
6440;PROD_2039186;1;1
6500;PROD_2039186;1;1
7589;PROD_2039186;1;1
645;PROD_2018960;1;1
1721;PROD_2076993;1;1
1397;PROD_2076993;1;1
2510;PROD_2076993;1;1
2626;PROD_2076993;1;1
2727;PROD_2076993;1;1
2901;PROD_2076993;1;1
3156;PROD_2076993;1;1
3407;PROD_2076993;1;1
3421;PROD_2076993;1;1
3438;PROD_2076993;1;1
3534;PROD_2076993;1;1
3540;PROD_2076993;1;1
557;PROD_2076993;1;1
3668;PROD_2076993;1;1
3734;PROD_2076993;1;1
3917;PROD_2076993;1;1
4202;PROD_2076993;1;1
832;PROD_2076993;1;1
5730;PROD_2076993;1;1
5968;PROD_2076993;1;1
6662;PROD_2076993;1;1
7308;PROD_2076993;1;1
7462;PROD_2076993;1;1
5393;PROD_2079926;1;1
435;PROD_2074630;1;1
4912;PROD_2074630;1;1
5430;PROD_2074630;1;1
3940;PROD_2036089;1;1
6075;PROD_2036089;1;1
1802;PROD_2053601;1;1
133;PROD_2105719;1;1
2265;PROD_2105719;1;1
3665;PROD_2105719;1;1
3791;PROD_2105719;1;1
3884;PROD_2105719;1;1
4481;PROD_2105719;1;1
6711;PROD_2105719;1;1
7925;PROD_2105719;1;1
1252;PROD_2105883;1;1
5006;PROD_2120427;1;1
5151;PROD_2120427;1;1
6331;PROD_2120427;1;1
6510;PROD_2122283;1;1
1018;PROD_2122283;1;1
1829;PROD_2122298;1;1
1526;PROD_2123406;1;1
1883;PROD_2123406;1;1
1960;PROD_2123406;1;1
196;PROD_2123406;1;1
2074;PROD_2123406;1;1
2645;PROD_2123406;1;1
2658;PROD_2123406;1;1
2888;PROD_2123406;1;1
3068;PROD_2123406;1;1
3463;PROD_2123406;1;1
3609;PROD_2123406;1;1
3628;PROD_2123406;1;1
4852;PROD_2123406;1;1
4870;PROD_2123406;1;1
5662;PROD_2123406;1;1
5678;PROD_2123406;1;1
5911;PROD_2123406;1;1
6444;PROD_2123406;1;1
6991;PROD_2123406;1;1
3495;PROD_2200894;1;1
689;PROD_2200894;1;1
1848;PROD_2141906;1;1
5598;PROD_2141906;1;1
1557;PROD_2184850;1;1
5377;PROD_2184850;1;1
5457;PROD_2184850;1;1
894;PROD_2184850;1;1
6025;PROD_2184850;1;1
6097;PROD_2184850;1;1
1108;PROD_2173877;1;1
565;PROD_2223884;1;1
27;PROD_2223889;1;1
371;PROD_2224225;1;1
2495;PROD_2224283;1;1
1163;PROD_2224292;1;1
2868;PROD_2223843;1;1
3202;PROD_381403;1;1
3802;PROD_381403;1;1
5451;PROD_421907;1;1
2341;PROD_386218;1;1
2074;PROD_435993;1;1
4762;PROD_435993;1;1
5004;PROD_435993;1;1
6107;PROD_435993;1;1
6658;PROD_435993;1;1
7882;PROD_435993;1;1
7971;PROD_435993;1;1
5439;PROD_386489;1;1
3386;PROD_2113976;1;1
1308;PROD_2113976;1;1
660;PROD_260525;1;1
938;PROD_336645;1;1
6784;PROD_336645;1;1
568;PROD_3063532;1;1
1010;PROD_41057;1;1
5207;PROD_409218;1;1
442;PROD_331547;1;1
1409;PROD_2163313;1;1
1080;PROD_2128213;1;1
424;PROD_207322;1;1
4679;PROD_207322;1;1
4386;PROD_2233883;1;1
5322;PROD_2233883;1;1
6648;PROD_237309;1;1
7261;PROD_237309;1;1
27;PROD_2172045;1;1
3652;PROD_2021990;1;1
4445;PROD_2021990;1;1
6453;PROD_2070413;1;1
4005;PROD_2150741;1;1
963;PROD_2170626;1;1
4964;PROD_2232606;1;1
1125;PROD_305909;1;1
963;PROD_2170676;1;1
44;PROD_413409;1;1
4874;PROD_2071177;1;1
5346;PROD_2071177;1;1
6444;PROD_2071177;1;1
6985;PROD_411503;1;1
1315;PROD_411503;1;1
698;PROD_2154898;1;1
5616;PROD_2207456;1;1
1048;PROD_2207456;1;1
113;PROD_2168883;1;1
226;PROD_304931;1;1
3275;PROD_304931;1;1
503;PROD_304931;1;1
7798;PROD_304931;1;1
706;PROD_2182582;1;1
1231;PROD_2204575;1;1
725;PROD_2200273;1;1
5028;PROD_2200273;1;1
979;PROD_2004116;1;1
3476;PROD_2198250;1;1
4014;PROD_2198250;1;1
4610;PROD_2198250;1;1
954;PROD_2198250;1;1
6699;PROD_2198250;1;1
1852;PROD_2070390;1;1
6524;PROD_2070390;1;1
146;PROD_2159873;1;1
133;PROD_417567;1;1
327;PROD_304175;1;1
3408;PROD_304175;1;1
5598;PROD_335677;1;1
475;PROD_2113242;1;1
3775;PROD_2140720;1;1
1468;PROD_2140720;1;1
4772;PROD_2233713;1;1
110;PROD_315746;1;1
1048;PROD_315746;1;1
6928;PROD_260351;1;1
1721;PROD_2131536;1;1
2626;PROD_2131536;1;1
3421;PROD_2131536;1;1
3438;PROD_2131536;1;1
3540;PROD_2131536;1;1
7308;PROD_2131536;1;1
201;PROD_282295;1;1
2289;PROD_2163300;1;1
6828;PROD_2179720;1;1
7207;PROD_2179720;1;1
7414;PROD_2179720;1;1
5201;PROD_2128505;1;1
850;PROD_2128505;1;1
3469;PROD_2120421;1;1
792;PROD_279660;1;1
2137;PROD_2149274;1;1
2480;PROD_2149274;1;1
2676;PROD_2149274;1;1
2740;PROD_2149274;1;1
2929;PROD_2149274;1;1
3065;PROD_2149274;1;1
4012;PROD_2149274;1;1
4323;PROD_2149274;1;1
4372;PROD_2149274;1;1
787;PROD_2149274;1;1
5027;PROD_2149274;1;1
5220;PROD_2149274;1;1
5363;PROD_2149274;1;1
6464;PROD_2149274;1;1
1001;PROD_2149274;1;1
6733;PROD_2149274;1;1
