ORDER;PRODUCT;QTY;STATION
ORD_1;PROD_301;4;3
ORD_1;PROD_435;5;3
ORD_1;PROD_440;2;1
ORD_1;PROD_344;4;1
ORD_1;PROD_63;7;4
ORD_1;PROD_187;1;3
ORD_1;PROD_359;8;3
ORD_1;PROD_184;1;2
ORD_2;PROD_313;8;4
ORD_2;PROD_432;9;1
ORD_2;PROD_110;7;3
ORD_2;PROD_479;7;2
ORD_2;PROD_43;7;2
ORD_2;PROD_327;1;2
ORD_2;PROD_154;9;5
ORD_3;PROD_493;1;3
ORD_3;PROD_141;1;1
ORD_3;PROD_36;5;2
ORD_3;PROD_94;9;5
ORD_3;PROD_431;6;2
ORD_3;PROD_385;9;5
ORD_4;PROD_244;2;5
ORD_4;PROD_23;1;2
ORD_4;PROD_257;2;3
ORD_4;PROD_102;8;4
ORD_4;PROD_193;3;4
ORD_4;PROD_428;6;1
ORD_4;PROD_278;9;5
ORD_4;PROD_132;8;3
ORD_4;PROD_468;5;5
ORD_4;PROD_253;1;2
ORD_4;PROD_158;1;4
ORD_4;PROD_372;7;4
ORD_5;PROD_274;5;5
ORD_5;PROD_12;6;5
ORD_5;PROD_354;4;5
ORD_5;PROD_454;2;3
ORD_5;PROD_164;2;3
ORD_5;PROD_186;4;1
ORD_5;PROD_43;1;5
ORD_6;PROD_318;9;3
ORD_6;PROD_136;1;5
ORD_6;PROD_221;2;1
ORD_6;PROD_60;6;4
ORD_6;PROD_342;3;5
ORD_6;PROD_287;4;3
ORD_6;PROD_256;6;2
ORD_6;PROD_28;9;5
ORD_6;PROD_16;1;4
ORD_6;PROD_490;1;2
ORD_7;PROD_111;3;3
ORD_7;PROD_419;3;2
ORD_7;PROD_238;3;4
ORD_7;PROD_264;3;4
ORD_7;PROD_5;4;4
ORD_7;PROD_273;9;4
ORD_7;PROD_439;4;5
ORD_7;PROD_280;8;4
ORD_7;PROD_172;7;2
ORD_8;PROD_126;2;3
ORD_8;PROD_194;2;5
ORD_8;PROD_49;5;5
ORD_8;PROD_307;9;5
ORD_8;PROD_197;7;3
ORD_8;PROD_257;2;5
ORD_8;PROD_151;4;5
ORD_8;PROD_468;8;2
ORD_9;PROD_133;2;5
ORD_9;PROD_122;2;4
ORD_9;PROD_177;2;2
ORD_9;PROD_316;6;2
ORD_9;PROD_158;6;1
ORD_9;PROD_321;4;5
ORD_9;PROD_185;5;1
ORD_9;PROD_6;2;2
ORD_9;PROD_484;8;2
ORD_10;PROD_436;9;3
ORD_10;PROD_194;2;2
ORD_10;PROD_479;4;1
ORD_10;PROD_352;2;1
ORD_10;PROD_484;9;1
ORD_10;PROD_153;5;4
ORD_10;PROD_89;4;5
ORD_10;PROD_121;1;1
ORD_10;PROD_211;9;4
ORD_10;PROD_199;6;3
ORD_10;PROD_499;7;5
ORD_10;PROD_314;7;1
ORD_11;PROD_458;3;5
ORD_11;PROD_316;7;3
ORD_11;PROD_180;7;1
ORD_11;PROD_97;9;2
ORD_11;PROD_322;7;2
ORD_11;PROD_14;1;4
ORD_11;PROD_301;6;3
ORD_11;PROD_130;9;5
ORD_11;PROD_212;3;5
ORD_11;PROD_120;5;1
ORD_11;PROD_102;4;2
ORD_11;PROD_240;3;5
ORD_12;PROD_77;9;5
ORD_12;PROD_95;4;1
ORD_12;PROD_197;3;3
ORD_12;PROD_285;1;3
ORD_12;PROD_115;9;3
ORD_12;PROD_475;9;2
ORD_12;PROD_257;9;5
ORD_12;PROD_242;7;3
ORD_12;PROD_270;6;2
ORD_12;PROD_239;6;5
ORD_12;PROD_391;1;4
ORD_13;PROD_241;7;4
ORD_13;PROD_330;2;4
ORD_13;PROD_151;1;3
ORD_13;PROD_328;7;5
ORD_13;PROD_335;4;5
ORD_13;PROD_474;7;5
ORD_13;PROD_460;2;4
