ORDER;PRODUCT;QTY;STATION
ORD_1;PROD_460;1;4
ORD_1;PROD_57;3;2
ORD_1;PROD_133;4;1
ORD_1;PROD_237;2;4
ORD_1;PROD_411;6;5
ORD_1;PROD_432;9;3
ORD_1;PROD_43;6;4
ORD_1;PROD_106;7;2
ORD_1;PROD_314;5;5
ORD_1;PROD_227;5;4
ORD_1;PROD_141;1;1
ORD_2;PROD_50;5;4
ORD_2;PROD_389;6;1
ORD_2;PROD_18;7;5
ORD_2;PROD_203;3;2
ORD_2;PROD_353;2;3
ORD_2;PROD_218;6;4
ORD_3;PROD_163;1;3
ORD_3;PROD_441;2;1
ORD_3;PROD_167;5;5
ORD_3;PROD_257;5;5
ORD_3;PROD_21;4;5
ORD_3;PROD_209;3;1
ORD_3;PROD_332;6;4
ORD_3;PROD_56;2;1
ORD_3;PROD_417;4;1
ORD_4;PROD_97;7;3
ORD_4;PROD_399;9;5
ORD_4;PROD_386;4;5
ORD_4;PROD_214;7;1
ORD_4;PROD_249;3;5
ORD_4;PROD_353;9;3
ORD_4;PROD_130;7;2
ORD_4;PROD_478;5;1
ORD_4;PROD_299;5;1
ORD_5;PROD_273;7;3
ORD_5;PROD_417;1;3
ORD_5;PROD_74;6;2
ORD_5;PROD_240;2;2
ORD_5;PROD_426;7;2
ORD_5;PROD_344;3;3
ORD_5;PROD_272;3;4
ORD_5;PROD_298;4;5
ORD_6;PROD_63;3;2
ORD_6;PROD_156;5;5
ORD_6;PROD_16;4;3
ORD_6;PROD_281;8;1
ORD_6;PROD_343;4;1
ORD_7;PROD_459;6;1
ORD_7;PROD_156;4;3
ORD_7;PROD_336;3;4
ORD_7;PROD_176;1;5
ORD_7;PROD_303;9;3
ORD_7;PROD_203;1;3
ORD_7;PROD_75;5;4
ORD_7;PROD_313;6;1
ORD_7;PROD_94;7;4
ORD_7;PROD_175;9;5
ORD_7;PROD_144;4;4
ORD_7;PROD_233;4;4
ORD_8;PROD_273;6;1
ORD_8;PROD_417;5;2
ORD_8;PROD_74;5;4
ORD_8;PROD_270;4;2
ORD_8;PROD_129;4;1
ORD_8;PROD_195;1;3
ORD_8;PROD_321;3;1
ORD_8;PROD_441;5;2
ORD_8;PROD_489;3;1
ORD_9;PROD_344;8;4
ORD_9;PROD_435;1;4
ORD_9;PROD_378;7;4
ORD_9;PROD_144;1;4
ORD_9;PROD_63;5;3
ORD_9;PROD_156;5;4
ORD_10;PROD_369;6;2
ORD_10;PROD_361;7;1
ORD_10;PROD_213;5;2
ORD_10;PROD_127;8;4
ORD_10;PROD_16;1;2
ORD_10;PROD_163;6;2
ORD_10;PROD_441;2;4
ORD_11;PROD_493;8;4
ORD_11;PROD_496;4;4
ORD_11;PROD_327;2;1
ORD_11;PROD_287;8;5
ORD_11;PROD_299;6;5
ORD_11;PROD_12;2;5
ORD_12;PROD_151;5;4
ORD_12;PROD_10;8;4
ORD_12;PROD_475;3;1
ORD_12;PROD_99;6;2
ORD_12;PROD_18;9;5
ORD_12;PROD_50;8;4
ORD_12;PROD_369;7;3
ORD_12;PROD_475;2;1
ORD_12;PROD_296;2;5
ORD_12;PROD_237;1;3
ORD_12;PROD_150;1;5
ORD_12;PROD_328;6;4
ORD_12;PROD_492;6;1
ORD_13;PROD_442;3;1
ORD_13;PROD_18;1;2
ORD_13;PROD_354;2;1
ORD_13;PROD_227;3;1
ORD_13;PROD_46;2;5
ORD_13;PROD_63;6;2
ORD_13;PROD_237;6;1
ORD_13;PROD_443;2;5
ORD_13;PROD_194;9;4
ORD_13;PROD_296;6;2
ORD_13;PROD_228;1;1
ORD_13;PROD_305;5;2
ORD_13;PROD_33;8;4
ORD_14;PROD_172;1;2
ORD_14;PROD_244;1;4
ORD_14;PROD_206;8;1
ORD_14;PROD_416;8;5
ORD_14;PROD_222;8;1
ORD_14;PROD_367;6;1
ORD_14;PROD_42;3;2
ORD_14;PROD_461;5;2
ORD_14;PROD_413;5;4
ORD_14;PROD_332;3;5
ORD_15;PROD_426;1;4
ORD_15;PROD_79;3;1
ORD_15;PROD_330;4;5
ORD_15;PROD_214;1;2
ORD_15;PROD_53;4;3
ORD_15;PROD_191;2;2
ORD_15;PROD_345;3;1
