ORDER;PRODUCT;QTY;STATION
ORD_1;PROD_6;6;1
ORD_1;PROD_29;7;4
ORD_1;PROD_18;1;4
ORD_1;PROD_4;4;5
ORD_1;PROD_3;1;1
ORD_1;PROD_20;6;1
ORD_1;PROD_29;3;4
ORD_1;PROD_34;6;5
ORD_1;PROD_39;8;3
ORD_1;PROD_25;8;4
ORD_1;PROD_45;7;2
ORD_1;PROD_39;7;1
ORD_1;PROD_21;2;5
ORD_1;PROD_2;3;4
ORD_2;PROD_33;9;3
ORD_2;PROD_36;7;3
ORD_2;PROD_37;1;2
ORD_2;PROD_44;9;5
ORD_2;PROD_14;2;1
ORD_2;PROD_6;6;4
ORD_2;PROD_15;3;1
ORD_2;PROD_29;2;5
ORD_3;PROD_45;2;2
ORD_3;PROD_30;7;4
ORD_3;PROD_4;7;4
ORD_3;PROD_25;2;5
ORD_3;PROD_50;3;5
ORD_4;PROD_20;3;1
ORD_4;PROD_29;2;3
ORD_4;PROD_7;4;4
ORD_4;PROD_34;5;1
ORD_4;PROD_5;9;4
ORD_4;PROD_1;2;1
ORD_5;PROD_6;8;1
ORD_5;PROD_8;6;2
ORD_5;PROD_1;4;1
ORD_5;PROD_50;4;4
ORD_5;PROD_31;2;5
ORD_5;PROD_13;9;5
ORD_5;PROD_12;4;3
ORD_5;PROD_14;7;3
ORD_5;PROD_3;9;5
ORD_5;PROD_30;5;2
ORD_5;PROD_7;8;1
ORD_5;PROD_45;7;4
ORD_6;PROD_50;1;5
ORD_6;PROD_31;3;5
ORD_6;PROD_13;8;5
ORD_6;PROD_12;8;3
ORD_6;PROD_14;9;1
ORD_6;PROD_16;9;2
ORD_6;PROD_26;7;1
ORD_6;PROD_46;9;3
ORD_6;PROD_37;4;2
ORD_7;PROD_4;1;1
ORD_7;PROD_3;9;3
ORD_7;PROD_47;8;3
ORD_7;PROD_7;9;2
ORD_7;PROD_11;9;1
ORD_7;PROD_43;4;4
ORD_7;PROD_11;1;2
ORD_7;PROD_13;6;3
ORD_7;PROD_15;3;3
ORD_7;PROD_5;7;1
ORD_7;PROD_14;9;3
ORD_7;PROD_23;5;4
ORD_8;PROD_3;1;4
ORD_8;PROD_30;8;4
ORD_8;PROD_7;7;3
ORD_8;PROD_12;3;5
ORD_8;PROD_50;6;5
ORD_8;PROD_9;5;3
ORD_8;PROD_32;6;1
ORD_8;PROD_37;1;2
ORD_8;PROD_39;8;1
ORD_8;PROD_36;4;1
ORD_8;PROD_44;4;1
ORD_8;PROD_12;5;5
ORD_8;PROD_36;3;1
