ORDER;PRODUCT;QTY;STATION
ORD_1;PROD_305;2;3
ORD_1;PROD_317;7;2
ORD_1;PROD_231;3;2
ORD_1;PROD_30;6;2
ORD_1;PROD_409;8;1
ORD_1;PROD_112;1;3
ORD_1;PROD_227;5;3
ORD_1;PROD_399;7;4
ORD_1;PROD_326;7;3
ORD_1;PROD_400;4;4
ORD_1;PROD_21;9;1
ORD_1;PROD_178;6;1
ORD_1;PROD_462;1;3
ORD_1;PROD_271;3;2
ORD_1;PROD_118;2;4
ORD_2;PROD_253;4;4
ORD_2;PROD_120;3;1
ORD_2;PROD_152;9;5
ORD_2;PROD_170;1;4
ORD_2;PROD_157;6;3
ORD_2;PROD_392;2;5
ORD_2;PROD_327;8;5
ORD_2;PROD_85;5;2
ORD_2;PROD_305;3;5
ORD_2;PROD_27;8;3
ORD_3;PROD_36;5;3
ORD_3;PROD_491;1;3
ORD_3;PROD_107;4;4
ORD_3;PROD_472;5;2
ORD_3;PROD_395;4;1
ORD_3;PROD_253;2;5
ORD_3;PROD_377;2;3
ORD_4;PROD_140;3;1
ORD_4;PROD_278;5;1
ORD_4;PROD_395;6;3
ORD_4;PROD_157;4;5
ORD_4;PROD_159;8;2
ORD_5;PROD_422;9;5
ORD_5;PROD_161;6;1
ORD_5;PROD_281;9;1
ORD_5;PROD_317;9;1
ORD_5;PROD_154;3;4
ORD_5;PROD_149;1;4
ORD_5;PROD_285;7;3
ORD_6;PROD_245;8;3
ORD_6;PROD_317;4;4
ORD_6;PROD_285;2;2
ORD_6;PROD_139;9;3
ORD_6;PROD_179;7;5
ORD_6;PROD_498;4;3
ORD_6;PROD_406;8;4
ORD_6;PROD_381;7;4
ORD_6;PROD_218;6;1
ORD_6;PROD_130;5;5
ORD_6;PROD_289;4;5
ORD_7;PROD_72;8;2
ORD_7;PROD_341;3;2
ORD_7;PROD_146;6;2
ORD_7;PROD_35;3;2
ORD_7;PROD_193;6;1
ORD_7;PROD_61;9;1
ORD_7;PROD_232;3;3
ORD_7;PROD_371;8;3
ORD_7;PROD_413;7;5
ORD_7;PROD_28;6;4
ORD_8;PROD_78;5;1
ORD_8;PROD_200;6;4
ORD_8;PROD_446;6;3
ORD_8;PROD_188;6;1
ORD_8;PROD_256;8;1
ORD_8;PROD_256;9;5
ORD_8;PROD_32;5;3
ORD_8;PROD_165;9;2
ORD_8;PROD_247;8;2
ORD_9;PROD_136;2;4
ORD_9;PROD_385;9;1
ORD_9;PROD_422;4;5
ORD_9;PROD_464;6;2
ORD_9;PROD_443;5;4
ORD_9;PROD_440;7;4
ORD_9;PROD_64;9;1
ORD_10;PROD_96;3;4
ORD_10;PROD_328;7;3
ORD_10;PROD_56;1;5
ORD_10;PROD_313;9;5
ORD_10;PROD_342;4;5
ORD_10;PROD_367;8;5
ORD_10;PROD_403;3;2
ORD_10;PROD_86;5;3
ORD_11;PROD_265;7;1
ORD_11;PROD_81;9;4
ORD_11;PROD_361;4;3
ORD_11;PROD_266;5;4
ORD_11;PROD_474;3;5
ORD_12;PROD_80;8;1
ORD_12;PROD_241;3;3
ORD_12;PROD_54;2;5
ORD_12;PROD_472;1;3
ORD_12;PROD_100;1;1
ORD_12;PROD_460;2;1
ORD_12;PROD_447;3;4
ORD_12;PROD_488;6;5
ORD_12;PROD_274;1;2
ORD_13;PROD_350;1;1
ORD_13;PROD_19;5;3
ORD_13;PROD_100;1;1
ORD_13;PROD_471;9;2
ORD_13;PROD_344;8;4
ORD_13;PROD_74;4;2
ORD_13;PROD_129;4;3
ORD_13;PROD_126;1;1
ORD_13;PROD_294;8;5
ORD_13;PROD_462;7;1
ORD_14;PROD_395;9;4
ORD_14;PROD_360;2;3
ORD_14;PROD_481;7;3
ORD_14;PROD_204;8;1
ORD_14;PROD_421;3;4
ORD_14;PROD_314;5;1
ORD_14;PROD_485;2;5
ORD_14;PROD_480;8;3
ORD_14;PROD_256;9;2
ORD_14;PROD_14;7;5
ORD_14;PROD_449;3;2
ORD_15;PROD_79;1;5
ORD_15;PROD_274;4;1
ORD_15;PROD_97;3;4
ORD_15;PROD_327;8;2
ORD_15;PROD_55;7;2
ORD_15;PROD_342;6;5
ORD_15;PROD_222;9;1
ORD_15;PROD_49;5;2
ORD_15;PROD_374;2;2
ORD_16;PROD_41;9;2
ORD_16;PROD_136;1;1
ORD_16;PROD_286;2;5
ORD_16;PROD_175;6;4
ORD_16;PROD_492;3;1
ORD_16;PROD_477;2;3
ORD_17;PROD_140;5;4
ORD_17;PROD_278;2;3
ORD_17;PROD_395;2;2
ORD_17;PROD_157;4;2
ORD_17;PROD_2;2;4
ORD_17;PROD_267;7;4
ORD_17;PROD_124;7;4
ORD_18;PROD_426;2;4
ORD_18;PROD_242;2;2
ORD_18;PROD_273;1;5
ORD_18;PROD_291;7;5
ORD_18;PROD_257;5;4
ORD_18;PROD_20;1;3
