ORDER;PRODUCT;QTY;STATION
ORD_1;PROD_21;1;4
ORD_1;PROD_42;6;5
ORD_1;PROD_2;3;2
ORD_1;PROD_18;8;5
ORD_1;PROD_21;2;3
ORD_1;PROD_19;9;3
ORD_1;PROD_13;3;1
ORD_1;PROD_49;1;1
ORD_1;PROD_36;9;1
ORD_1;PROD_10;1;1
ORD_1;PROD_44;1;5
ORD_1;PROD_48;5;2
ORD_2;PROD_46;6;1
ORD_2;PROD_47;5;2
ORD_2;PROD_50;9;1
ORD_2;PROD_1;9;1
ORD_2;PROD_44;6;1
ORD_2;PROD_6;4;4
ORD_2;PROD_22;6;2
ORD_2;PROD_17;6;4
ORD_2;PROD_3;8;5
ORD_2;PROD_3;1;3
ORD_3;PROD_31;7;2
ORD_3;PROD_34;6;5
ORD_3;PROD_33;6;4
ORD_3;PROD_16;1;2
ORD_3;PROD_44;7;4
ORD_4;PROD_18;6;4
ORD_4;PROD_44;3;1
ORD_4;PROD_40;9;4
ORD_4;PROD_45;3;1
ORD_4;PROD_11;7;4
ORD_4;PROD_31;8;5
ORD_4;PROD_29;4;2
ORD_4;PROD_13;4;2
ORD_4;PROD_21;1;5
ORD_4;PROD_8;6;1
ORD_4;PROD_48;9;1
ORD_4;PROD_40;7;3
ORD_5;PROD_6;6;1
ORD_5;PROD_22;2;4
ORD_5;PROD_17;6;3
ORD_5;PROD_29;2;5
ORD_5;PROD_44;9;3
ORD_6;PROD_44;6;2
ORD_6;PROD_40;3;3
ORD_6;PROD_33;4;3
ORD_6;PROD_36;4;1
ORD_6;PROD_46;7;4
ORD_6;PROD_44;8;4
ORD_6;PROD_40;4;2
ORD_6;PROD_33;8;1
ORD_6;PROD_36;2;3
ORD_7;PROD_31;7;1
ORD_7;PROD_34;9;2
ORD_7;PROD_33;6;5
ORD_7;PROD_16;2;5
ORD_7;PROD_44;2;2
ORD_8;PROD_46;7;5
ORD_8;PROD_47;9;3
ORD_8;PROD_6;8;1
ORD_8;PROD_8;1;4
ORD_8;PROD_5;9;3
ORD_9;PROD_50;4;2
ORD_9;PROD_1;7;2
ORD_9;PROD_44;2;2
ORD_9;PROD_6;6;2
ORD_9;PROD_8;2;2
ORD_9;PROD_5;5;4
ORD_9;PROD_44;1;5
ORD_9;PROD_40;4;2
ORD_10;PROD_50;4;5
ORD_10;PROD_1;3;3
ORD_10;PROD_44;3;1
ORD_10;PROD_50;7;2
ORD_10;PROD_1;7;5
ORD_10;PROD_44;7;3
ORD_10;PROD_42;8;2
ORD_10;PROD_34;2;5
ORD_10;PROD_15;3;2
ORD_10;PROD_42;8;1
ORD_11;PROD_27;7;1
ORD_11;PROD_14;6;3
ORD_11;PROD_33;3;1
ORD_11;PROD_16;5;3
ORD_11;PROD_40;7;3
ORD_12;PROD_10;9;5
ORD_12;PROD_31;8;3
ORD_12;PROD_6;9;1
ORD_12;PROD_38;1;1
ORD_12;PROD_35;7;4
ORD_12;PROD_1;2;5
ORD_12;PROD_37;2;2
ORD_12;PROD_14;7;5
ORD_12;PROD_29;7;4
ORD_12;PROD_44;3;3
ORD_12;PROD_30;1;4
ORD_12;PROD_31;7;2
ORD_12;PROD_14;5;5
ORD_13;PROD_31;9;3
ORD_13;PROD_34;7;1
ORD_13;PROD_33;1;3
ORD_13;PROD_16;3;1
ORD_13;PROD_50;7;1
ORD_13;PROD_1;1;5
ORD_13;PROD_44;1;2
ORD_13;PROD_28;1;4
ORD_14;PROD_6;1;5
ORD_14;PROD_22;4;1
ORD_14;PROD_17;5;1
ORD_14;PROD_12;5;2
ORD_14;PROD_21;8;5
ORD_14;PROD_3;9;4
ORD_14;PROD_19;7;3
ORD_14;PROD_28;4;1
ORD_14;PROD_12;1;2
ORD_14;PROD_22;6;5
ORD_14;PROD_9;2;2
ORD_14;PROD_32;2;5
ORD_15;PROD_50;3;1
ORD_15;PROD_32;4;2
ORD_15;PROD_32;5;5
ORD_15;PROD_28;7;1
ORD_15;PROD_4;9;1
ORD_15;PROD_22;4;4
ORD_15;PROD_24;7;1
ORD_15;PROD_41;2;5
ORD_15;PROD_45;5;1
ORD_16;PROD_46;2;3
ORD_16;PROD_47;6;4
ORD_16;PROD_31;6;4
ORD_16;PROD_34;6;3
ORD_16;PROD_33;1;1
ORD_16;PROD_16;3;4
ORD_16;PROD_46;4;2
ORD_16;PROD_47;9;4
ORD_16;PROD_41;9;1
ORD_16;PROD_26;1;3
ORD_16;PROD_18;5;5
ORD_16;PROD_17;7;5
ORD_17;PROD_40;7;5
ORD_17;PROD_13;3;3
ORD_17;PROD_9;8;3
ORD_17;PROD_44;8;2
ORD_17;PROD_10;5;5
ORD_17;PROD_35;1;1
ORD_17;PROD_9;1;1
ORD_17;PROD_28;1;2
ORD_17;PROD_47;3;5
ORD_17;PROD_38;3;4
ORD_17;PROD_43;2;1
ORD_17;PROD_5;4;3
ORD_17;PROD_6;2;3
ORD_17;PROD_3;3;4
ORD_18;PROD_50;2;4
ORD_18;PROD_1;7;5
ORD_18;PROD_44;9;4
ORD_18;PROD_6;5;1
ORD_18;PROD_22;5;3
ORD_18;PROD_17;5;1
ORD_18;PROD_14;4;1
ORD_18;PROD_1;5;4
ORD_18;PROD_3;7;5
ORD_18;PROD_27;9;2
ORD_18;PROD_3;5;3
ORD_18;PROD_28;9;2
ORD_18;PROD_1;1;4
ORD_18;PROD_40;6;1
ORD_19;PROD_44;3;3
ORD_19;PROD_40;3;3
ORD_19;PROD_33;8;5
ORD_19;PROD_36;5;5
ORD_19;PROD_46;8;4
ORD_19;PROD_9;7;1
ORD_19;PROD_6;6;3
ORD_19;PROD_38;5;3
ORD_19;PROD_46;4;1
ORD_19;PROD_2;2;5
ORD_19;PROD_20;9;4
ORD_20;PROD_12;1;5
ORD_20;PROD_15;3;3
ORD_20;PROD_46;3;5
ORD_20;PROD_11;9;4
ORD_20;PROD_31;1;5
ORD_20;PROD_41;5;5
ORD_20;PROD_7;9;1
