ORDER;PRODUCT;QTY;STATION
ORD_1;PROD_40;3;1
ORD_1;PROD_7;3;5
ORD_1;PROD_31;4;4
ORD_1;PROD_3;7;2
ORD_1;PROD_11;1;4
ORD_1;PROD_16;4;2
ORD_1;PROD_24;1;5
ORD_1;PROD_32;7;1
ORD_1;PROD_39;4;3
ORD_1;PROD_38;8;1
ORD_1;PROD_10;2;3
ORD_1;PROD_10;6;4
ORD_1;PROD_16;5;2
ORD_2;PROD_32;5;2
ORD_2;PROD_21;7;4
ORD_2;PROD_9;5;3
ORD_2;PROD_47;5;3
ORD_2;PROD_47;2;4
ORD_2;PROD_47;5;4
ORD_2;PROD_6;3;1
ORD_2;PROD_17;3;4
ORD_2;PROD_8;8;1
ORD_2;PROD_38;5;4
ORD_2;PROD_36;6;1
ORD_2;PROD_9;3;4
ORD_2;PROD_1;7;4
ORD_3;PROD_39;7;4
ORD_3;PROD_5;2;3
ORD_3;PROD_17;9;4
ORD_3;PROD_31;8;3
ORD_3;PROD_14;3;1
ORD_3;PROD_37;4;3
ORD_3;PROD_47;5;5
ORD_3;PROD_16;3;3
ORD_4;PROD_23;9;4
ORD_4;PROD_43;3;5
ORD_4;PROD_26;3;4
ORD_4;PROD_50;2;4
ORD_4;PROD_13;6;1
ORD_4;PROD_19;1;4
ORD_4;PROD_30;2;5
ORD_5;PROD_34;4;4
ORD_5;PROD_42;8;3
ORD_5;PROD_48;9;1
ORD_5;PROD_47;3;2
ORD_5;PROD_38;3;1
ORD_5;PROD_19;2;5
ORD_5;PROD_36;2;5
ORD_5;PROD_28;2;5
ORD_5;PROD_6;2;5
ORD_5;PROD_25;8;4
ORD_5;PROD_5;7;4
ORD_5;PROD_18;7;1
ORD_5;PROD_19;2;2
ORD_5;PROD_44;5;3
ORD_5;PROD_19;3;4
ORD_6;PROD_12;5;3
ORD_6;PROD_35;8;2
ORD_6;PROD_48;6;5
ORD_6;PROD_46;9;4
ORD_6;PROD_43;4;1
ORD_6;PROD_43;9;5
ORD_6;PROD_35;4;3
ORD_6;PROD_2;6;2
ORD_7;PROD_6;4;1
ORD_7;PROD_1;7;3
ORD_7;PROD_12;9;2
ORD_7;PROD_24;9;3
ORD_7;PROD_34;4;1
ORD_7;PROD_42;4;5
ORD_7;PROD_48;3;5
ORD_7;PROD_47;5;5
ORD_7;PROD_40;9;3
ORD_8;PROD_46;6;3
ORD_8;PROD_39;8;1
ORD_8;PROD_26;3;4
