ORDER;PRODUCT;QTY;STATION
ORD_1;PROD_121;4;5
ORD_1;PROD_114;4;4
ORD_1;PROD_383;2;2
ORD_1;PROD_57;3;1
ORD_1;PROD_499;7;5
ORD_2;PROD_315;5;4
ORD_2;PROD_417;7;2
ORD_2;PROD_49;2;4
ORD_2;PROD_367;4;1
ORD_2;PROD_362;1;4
ORD_2;PROD_242;4;3
ORD_2;PROD_439;3;4
ORD_2;PROD_7;4;5
ORD_2;PROD_398;8;5
ORD_3;PROD_305;3;1
ORD_3;PROD_291;2;1
ORD_3;PROD_56;6;3
ORD_3;PROD_64;9;3
ORD_3;PROD_485;3;4
ORD_3;PROD_461;4;5
ORD_3;PROD_106;5;3
ORD_3;PROD_44;5;2
ORD_3;PROD_205;8;4
ORD_4;PROD_172;7;1
ORD_4;PROD_102;7;5
ORD_4;PROD_109;6;4
ORD_4;PROD_70;1;2
ORD_4;PROD_120;8;5
ORD_4;PROD_260;8;4
ORD_5;PROD_136;2;2
ORD_5;PROD_430;2;5
ORD_5;PROD_426;4;1
ORD_5;PROD_88;2;3
ORD_5;PROD_260;8;2
ORD_5;PROD_90;1;4
ORD_5;PROD_226;5;4
ORD_5;PROD_258;2;3
ORD_5;PROD_234;2;2
ORD_5;PROD_188;4;5
ORD_5;PROD_160;5;2
ORD_5;PROD_476;7;5
ORD_5;PROD_198;1;5
ORD_5;PROD_483;9;3
ORD_5;PROD_42;8;5
ORD_6;PROD_306;4;1
ORD_6;PROD_188;2;4
ORD_6;PROD_358;5;4
ORD_6;PROD_94;5;2
ORD_6;PROD_210;2;2
ORD_6;PROD_179;4;3
ORD_6;PROD_6;9;5
ORD_6;PROD_415;4;5
ORD_6;PROD_411;1;2
ORD_6;PROD_433;1;2
ORD_6;PROD_97;3;2
ORD_6;PROD_89;5;4
ORD_6;PROD_394;7;5
ORD_7;PROD_293;7;4
ORD_7;PROD_172;8;3
ORD_7;PROD_228;6;1
ORD_7;PROD_15;6;1
ORD_7;PROD_322;4;4
ORD_7;PROD_186;8;3
ORD_7;PROD_222;6;3
ORD_7;PROD_449;8;2
ORD_7;PROD_246;3;2
ORD_7;PROD_216;8;5
