ORDER;PRODUCT;QTY;STATION
ORD_1;PROD_36;4;4
ORD_1;PROD_21;2;5
ORD_1;PROD_7;8;5
ORD_1;PROD_12;2;3
ORD_1;PROD_41;5;4
ORD_1;PROD_28;2;3
ORD_1;PROD_50;7;5
ORD_2;PROD_4;9;4
ORD_2;PROD_41;3;4
ORD_2;PROD_49;5;1
ORD_2;PROD_8;1;2
ORD_2;PROD_43;4;5
ORD_2;PROD_37;8;5
ORD_2;PROD_16;3;5
ORD_2;PROD_27;5;5
ORD_2;PROD_21;4;5
ORD_2;PROD_33;6;5
ORD_3;PROD_10;8;5
ORD_3;PROD_17;5;4
ORD_3;PROD_35;7;2
ORD_3;PROD_30;7;1
ORD_3;PROD_48;5;1
ORD_3;PROD_10;1;1
ORD_3;PROD_34;1;3
ORD_3;PROD_38;9;4
ORD_3;PROD_8;8;2
ORD_3;PROD_40;1;4
ORD_3;PROD_40;9;4
ORD_3;PROD_3;8;4
ORD_3;PROD_11;7;2
ORD_3;PROD_47;4;2
ORD_4;PROD_41;9;2
ORD_4;PROD_28;8;4
ORD_4;PROD_50;9;2
ORD_4;PROD_32;9;1
ORD_4;PROD_24;3;3
ORD_4;PROD_25;1;5
ORD_4;PROD_37;2;2
ORD_5;PROD_37;5;4
ORD_5;PROD_4;3;2
ORD_5;PROD_45;7;1
ORD_5;PROD_43;5;4
ORD_5;PROD_37;2;1
ORD_5;PROD_4;6;3
ORD_5;PROD_45;2;3
ORD_5;PROD_43;4;2
ORD_5;PROD_13;1;3
ORD_5;PROD_47;2;4
ORD_5;PROD_29;8;1
ORD_5;PROD_28;4;3
ORD_5;PROD_5;1;4
ORD_6;PROD_41;1;3
ORD_6;PROD_42;3;1
ORD_6;PROD_22;1;3
ORD_6;PROD_47;9;5
ORD_6;PROD_37;1;2
ORD_6;PROD_27;9;1
ORD_6;PROD_42;4;1
ORD_6;PROD_20;2;3
ORD_6;PROD_22;6;2
ORD_6;PROD_36;8;4
ORD_7;PROD_36;5;2
ORD_7;PROD_21;4;2
ORD_7;PROD_7;5;1
ORD_7;PROD_12;5;2
ORD_7;PROD_21;6;2
ORD_7;PROD_47;6;4
ORD_7;PROD_37;9;4
ORD_7;PROD_37;8;5
ORD_7;PROD_4;6;3
ORD_7;PROD_45;2;4
ORD_8;PROD_32;1;2
ORD_8;PROD_24;8;4
ORD_8;PROD_25;9;5
ORD_8;PROD_37;7;1
ORD_8;PROD_20;8;5
ORD_8;PROD_49;2;2
ORD_8;PROD_1;9;2
ORD_8;PROD_1;8;4
ORD_8;PROD_50;4;5
ORD_8;PROD_21;1;2
ORD_9;PROD_37;2;1
ORD_9;PROD_4;8;5
ORD_9;PROD_45;6;2
ORD_9;PROD_43;7;5
ORD_9;PROD_41;6;1
ORD_9;PROD_40;6;4
ORD_9;PROD_7;6;3
ORD_9;PROD_23;4;4
ORD_9;PROD_25;4;1
ORD_9;PROD_20;3;4
ORD_9;PROD_19;1;2
ORD_10;PROD_48;1;3
ORD_10;PROD_6;5;4
ORD_10;PROD_8;1;2
ORD_10;PROD_43;9;4
ORD_10;PROD_14;9;2
ORD_10;PROD_19;1;2
ORD_10;PROD_48;1;4
ORD_11;PROD_41;4;1
ORD_11;PROD_40;1;1
ORD_11;PROD_7;3;2
ORD_11;PROD_23;2;1
ORD_11;PROD_25;8;3
ORD_11;PROD_41;2;5
ORD_11;PROD_28;7;5
ORD_11;PROD_50;1;2
ORD_11;PROD_41;6;4
ORD_11;PROD_5;1;3
ORD_11;PROD_31;4;5
ORD_11;PROD_46;5;3
ORD_12;PROD_12;8;5
ORD_12;PROD_30;8;1
ORD_12;PROD_6;3;5
ORD_12;PROD_28;9;4
ORD_12;PROD_33;2;4
ORD_12;PROD_40;2;1
ORD_12;PROD_23;2;3
ORD_12;PROD_27;9;1
ORD_12;PROD_38;1;4
ORD_12;PROD_44;4;5
ORD_12;PROD_2;3;3
ORD_12;PROD_16;8;4
ORD_12;PROD_31;8;1
ORD_12;PROD_49;4;4
ORD_13;PROD_32;2;2
ORD_13;PROD_7;7;4
ORD_13;PROD_19;9;2
ORD_13;PROD_14;5;2
ORD_13;PROD_25;7;1
ORD_13;PROD_40;9;5
