ORDER;PRODUCT;QTY;STATION
ORD_1;PROD_40;3;1
ORD_1;PROD_7;3;5
ORD_1;PROD_31;4;4
ORD_1;PROD_3;7;2
ORD_1;PROD_11;1;4
ORD_1;PROD_16;4;2
ORD_1;PROD_24;1;5
ORD_1;PROD_32;7;1
ORD_1;PROD_39;4;3
ORD_1;PROD_38;8;1
ORD_1;PROD_10;2;3
ORD_1;PROD_10;6;4
ORD_1;PROD_16;5;2
ORD_2;PROD_32;5;2
ORD_2;PROD_21;7;4
ORD_2;PROD_9;5;3
ORD_2;PROD_47;5;3
ORD_2;PROD_47;2;4
ORD_2;PROD_47;5;4
ORD_2;PROD_6;3;1
ORD_2;PROD_17;3;4
ORD_2;PROD_8;8;1
ORD_2;PROD_38;5;4
ORD_2;PROD_36;6;1
ORD_2;PROD_9;3;4
ORD_2;PROD_1;7;4
ORD_3;PROD_39;7;4
ORD_3;PROD_5;2;3
ORD_3;PROD_17;9;4
ORD_3;PROD_31;8;3
ORD_3;PROD_14;3;1
ORD_3;PROD_37;4;3
ORD_3;PROD_47;5;5
ORD_3;PROD_16;3;3
ORD_4;PROD_42;4;3
ORD_4;PROD_35;3;5
ORD_4;PROD_15;9;4
ORD_4;PROD_32;3;5
ORD_4;PROD_45;3;4
ORD_4;PROD_37;2;4
ORD_4;PROD_6;6;1
ORD_5;PROD_45;9;4
ORD_5;PROD_37;6;1
ORD_5;PROD_39;5;2
ORD_5;PROD_5;3;4
ORD_5;PROD_17;5;5
ORD_5;PROD_48;3;4
ORD_5;PROD_25;4;3
ORD_5;PROD_16;9;1
ORD_5;PROD_29;3;2
ORD_5;PROD_24;3;1
ORD_5;PROD_35;2;5
ORD_5;PROD_38;2;5
ORD_5;PROD_19;2;5
ORD_5;PROD_36;2;5
ORD_6;PROD_45;8;4
ORD_6;PROD_42;4;4
ORD_6;PROD_46;3;3
ORD_6;PROD_17;3;2
ORD_6;PROD_45;5;3
ORD_6;PROD_37;8;2
ORD_6;PROD_47;6;5
ORD_6;PROD_50;9;4
ORD_6;PROD_37;4;1
ORD_6;PROD_11;9;5
ORD_6;PROD_27;4;3
ORD_6;PROD_3;6;2
ORD_7;PROD_6;4;1
ORD_7;PROD_1;7;3
ORD_7;PROD_12;9;2
ORD_7;PROD_24;9;3
ORD_7;PROD_34;4;1
ORD_7;PROD_42;4;5
ORD_7;PROD_48;3;5
ORD_7;PROD_47;5;5
ORD_7;PROD_40;9;3
