ORDER;PRODUCT;QTY;STATION
ORD_1;PROD_166;6;4
ORD_1;PROD_216;6;5
ORD_1;PROD_352;4;5
ORD_1;PROD_84;6;4
ORD_1;PROD_412;2;4
ORD_1;PROD_313;3;3
ORD_2;PROD_402;3;4
ORD_2;PROD_293;7;1
ORD_2;PROD_84;8;3
ORD_2;PROD_289;4;3
ORD_2;PROD_215;3;4
ORD_3;PROD_343;9;5
ORD_3;PROD_370;5;1
ORD_3;PROD_67;3;4
ORD_3;PROD_482;2;1
ORD_3;PROD_413;2;5
ORD_3;PROD_89;1;1
ORD_3;PROD_222;4;4
ORD_3;PROD_304;1;2
ORD_3;PROD_223;7;3
ORD_3;PROD_449;4;1
ORD_4;PROD_15;8;5
ORD_4;PROD_187;4;2
ORD_4;PROD_43;2;2
ORD_4;PROD_435;7;3
ORD_4;PROD_162;2;3
ORD_4;PROD_87;6;1
ORD_4;PROD_188;1;1
ORD_4;PROD_315;4;3
ORD_4;PROD_471;6;2
ORD_4;PROD_150;4;4
ORD_4;PROD_247;6;4
ORD_4;PROD_195;3;1
ORD_4;PROD_315;3;1
ORD_4;PROD_289;9;2
ORD_4;PROD_346;3;5
ORD_5;PROD_185;9;5
ORD_5;PROD_446;7;5
ORD_5;PROD_444;7;1
ORD_5;PROD_386;2;4
ORD_5;PROD_311;8;4
ORD_5;PROD_185;5;2
ORD_5;PROD_132;4;3
ORD_5;PROD_364;2;3
ORD_5;PROD_211;3;2
ORD_5;PROD_304;2;4
ORD_5;PROD_3;6;2
ORD_5;PROD_336;7;3
ORD_5;PROD_25;3;1
ORD_5;PROD_446;6;3
ORD_6;PROD_464;9;2
ORD_6;PROD_237;8;3
ORD_6;PROD_219;8;5
ORD_6;PROD_131;4;3
ORD_6;PROD_377;6;1
ORD_6;PROD_266;5;5
ORD_6;PROD_197;8;3
ORD_6;PROD_270;3;1
ORD_6;PROD_108;8;5
ORD_6;PROD_64;1;5
ORD_6;PROD_150;3;3
ORD_6;PROD_120;8;2
ORD_6;PROD_218;5;2
ORD_6;PROD_460;8;4
ORD_7;PROD_440;7;2
ORD_7;PROD_193;9;2
ORD_7;PROD_22;3;5
ORD_7;PROD_232;6;2
ORD_7;PROD_480;2;2
ORD_7;PROD_124;5;5
ORD_7;PROD_340;7;3
ORD_7;PROD_38;7;2
ORD_7;PROD_117;1;4
ORD_7;PROD_440;7;4
ORD_7;PROD_66;6;4
ORD_8;PROD_382;5;2
ORD_8;PROD_451;1;4
ORD_8;PROD_463;9;4
ORD_8;PROD_355;9;2
ORD_8;PROD_212;1;4
ORD_8;PROD_162;2;5
ORD_8;PROD_74;7;1
ORD_8;PROD_24;9;5
ORD_8;PROD_144;4;5
ORD_8;PROD_361;9;1
ORD_8;PROD_97;3;2
ORD_8;PROD_487;8;5
ORD_8;PROD_79;7;1
ORD_8;PROD_359;1;4
ORD_9;PROD_37;8;2
ORD_9;PROD_13;8;1
ORD_9;PROD_460;5;5
ORD_9;PROD_182;2;1
ORD_9;PROD_77;7;2
ORD_9;PROD_380;7;3
ORD_9;PROD_346;6;1
ORD_9;PROD_285;7;4
ORD_9;PROD_9;4;2
ORD_9;PROD_305;9;5
ORD_10;PROD_224;1;1
ORD_10;PROD_5;2;4
ORD_10;PROD_398;7;3
ORD_10;PROD_62;8;1
ORD_10;PROD_173;6;3
ORD_10;PROD_206;4;3
ORD_10;PROD_422;3;5
ORD_10;PROD_338;2;4
ORD_10;PROD_417;6;5
ORD_10;PROD_66;3;1
ORD_10;PROD_390;4;4
ORD_10;PROD_401;9;2
ORD_11;PROD_492;4;2
ORD_11;PROD_233;3;4
ORD_11;PROD_499;1;3
ORD_11;PROD_443;3;4
ORD_11;PROD_473;8;4
ORD_11;PROD_258;7;1
ORD_11;PROD_134;9;5
ORD_11;PROD_477;6;2
ORD_11;PROD_95;4;3
ORD_11;PROD_496;8;1
ORD_11;PROD_53;6;4
ORD_11;PROD_229;1;1
ORD_11;PROD_386;2;3
ORD_11;PROD_336;6;1
ORD_11;PROD_323;8;5
ORD_12;PROD_434;8;1
ORD_12;PROD_269;7;3
ORD_12;PROD_94;6;1
