ORDER;PRODUCT;QTY;STATION
ORD_1;PROD_1;9;4
ORD_1;PROD_14;1;5
ORD_1;PROD_5;7;1
ORD_1;PROD_3;8;1
ORD_1;PROD_11;8;1
ORD_1;PROD_1;3;3
ORD_2;PROD_3;9;2
ORD_2;PROD_1;7;4
ORD_2;PROD_5;8;1
ORD_2;PROD_10;2;4
ORD_2;PROD_7;7;1
ORD_3;PROD_17;5;1
ORD_3;PROD_6;7;2
ORD_3;PROD_12;9;3
ORD_3;PROD_8;3;2
ORD_3;PROD_3;4;1
ORD_3;PROD_1;4;5
ORD_3;PROD_3;7;5
ORD_3;PROD_5;4;5
ORD_3;PROD_15;7;5
ORD_3;PROD_14;3;3
ORD_3;PROD_3;2;4
ORD_4;PROD_6;9;3
ORD_4;PROD_12;1;5
ORD_4;PROD_12;8;3
ORD_4;PROD_20;6;3
ORD_4;PROD_11;4;1
ORD_4;PROD_7;1;1
ORD_4;PROD_1;4;2
ORD_4;PROD_1;7;4
ORD_4;PROD_20;3;2
ORD_4;PROD_13;5;1
ORD_4;PROD_9;8;1
ORD_4;PROD_3;1;1
ORD_4;PROD_7;2;2
ORD_4;PROD_6;6;4
ORD_5;PROD_1;2;4
ORD_5;PROD_14;1;3
ORD_5;PROD_19;6;1
ORD_5;PROD_2;3;5
ORD_5;PROD_12;4;4
ORD_5;PROD_6;3;3
ORD_5;PROD_4;4;3
ORD_5;PROD_11;9;4
ORD_5;PROD_17;8;1
ORD_5;PROD_6;8;2
ORD_5;PROD_5;9;1
ORD_6;PROD_2;1;2
ORD_6;PROD_14;5;4
ORD_6;PROD_9;7;5
ORD_6;PROD_2;9;1
ORD_6;PROD_14;3;3
ORD_6;PROD_9;4;3
ORD_6;PROD_17;8;1
ORD_6;PROD_6;1;4
ORD_6;PROD_7;6;4
ORD_6;PROD_16;3;4
ORD_6;PROD_16;3;1
ORD_6;PROD_20;2;1
ORD_6;PROD_17;2;2
ORD_7;PROD_1;1;3
ORD_7;PROD_14;3;1
ORD_7;PROD_4;3;5
ORD_7;PROD_1;2;3
ORD_7;PROD_4;1;5
ORD_7;PROD_1;1;4
ORD_7;PROD_14;3;5
ORD_7;PROD_16;3;4
ORD_7;PROD_20;1;1
ORD_7;PROD_8;5;4
ORD_8;PROD_1;6;1
ORD_8;PROD_14;3;2
ORD_8;PROD_17;6;2
ORD_8;PROD_14;2;2
ORD_8;PROD_3;1;2
ORD_8;PROD_1;9;1
ORD_8;PROD_20;6;3
ORD_8;PROD_1;7;5
ORD_8;PROD_3;3;2
ORD_8;PROD_18;9;2
ORD_9;PROD_7;2;4
ORD_9;PROD_4;7;2
ORD_9;PROD_13;9;3
ORD_9;PROD_20;6;2
ORD_9;PROD_1;6;2
ORD_9;PROD_8;4;1
ORD_9;PROD_14;6;2
ORD_9;PROD_16;5;3
ORD_9;PROD_14;8;1
ORD_9;PROD_12;5;5
ORD_9;PROD_19;6;4
ORD_9;PROD_15;4;5
ORD_10;PROD_2;7;4
ORD_10;PROD_14;5;2
ORD_10;PROD_9;5;2
ORD_10;PROD_10;5;1
ORD_10;PROD_19;1;1
