ORDER;PRODUCT;QTY;STATION
ORD_1;PROD_460;1;4
ORD_1;PROD_57;3;2
ORD_1;PROD_133;4;1
ORD_1;PROD_237;2;4
ORD_1;PROD_411;6;5
ORD_1;PROD_432;9;3
ORD_1;PROD_43;6;4
ORD_1;PROD_106;7;2
ORD_1;PROD_314;5;5
ORD_1;PROD_227;5;4
ORD_1;PROD_141;1;1
ORD_2;PROD_76;5;4
ORD_2;PROD_279;6;1
ORD_2;PROD_214;7;5
ORD_2;PROD_291;3;2
ORD_2;PROD_67;2;3
ORD_2;PROD_155;6;4
ORD_3;PROD_163;1;3
ORD_3;PROD_441;2;1
ORD_3;PROD_167;5;5
ORD_3;PROD_257;5;5
ORD_3;PROD_21;4;5
ORD_3;PROD_209;3;1
ORD_3;PROD_332;6;4
ORD_3;PROD_56;2;1
ORD_3;PROD_417;4;1
ORD_4;PROD_97;7;3
ORD_4;PROD_399;9;5
ORD_4;PROD_386;4;5
ORD_4;PROD_214;7;1
ORD_4;PROD_249;3;5
ORD_4;PROD_353;9;3
ORD_4;PROD_130;7;2
ORD_4;PROD_478;5;1
ORD_4;PROD_299;5;1
ORD_5;PROD_273;7;3
ORD_5;PROD_417;1;3
ORD_5;PROD_74;6;2
ORD_5;PROD_240;2;2
ORD_5;PROD_426;7;2
ORD_5;PROD_344;3;3
ORD_5;PROD_272;3;4
ORD_5;PROD_298;4;5
ORD_6;PROD_63;3;2
ORD_6;PROD_156;5;5
ORD_6;PROD_16;4;3
ORD_6;PROD_281;8;1
ORD_6;PROD_343;4;1
ORD_7;PROD_244;8;3
ORD_7;PROD_418;3;4
ORD_7;PROD_437;1;5
ORD_7;PROD_126;9;3
ORD_7;PROD_292;1;3
ORD_7;PROD_94;5;4
ORD_7;PROD_175;6;1
ORD_7;PROD_144;7;4
ORD_7;PROD_233;9;5
ORD_7;PROD_422;4;4
ORD_7;PROD_113;4;4
ORD_7;PROD_420;5;5
ORD_8;PROD_195;1;5
ORD_8;PROD_321;2;5
ORD_8;PROD_441;6;4
ORD_8;PROD_489;4;2
ORD_8;PROD_460;4;1
ORD_8;PROD_57;1;3
ORD_8;PROD_133;3;1
ORD_9;PROD_97;6;3
ORD_9;PROD_399;2;4
ORD_9;PROD_386;1;4
ORD_9;PROD_214;7;4
ORD_9;PROD_249;1;4
ORD_9;PROD_450;5;3
ORD_9;PROD_161;5;4
ORD_9;PROD_227;3;4
ORD_9;PROD_163;6;1
ORD_10;PROD_234;8;4
ORD_10;PROD_13;1;2
ORD_10;PROD_419;6;2
ORD_10;PROD_229;2;4
ORD_10;PROD_228;2;1
ORD_10;PROD_363;8;3
ORD_10;PROD_278;6;2
ORD_10;PROD_455;9;4
ORD_10;PROD_22;4;4
ORD_10;PROD_186;2;1
ORD_10;PROD_303;8;5
ORD_10;PROD_78;6;5
ORD_10;PROD_421;2;5
ORD_10;PROD_194;9;5
ORD_11;PROD_42;5;4
ORD_11;PROD_15;8;4
ORD_11;PROD_180;3;1
ORD_11;PROD_158;6;2
ORD_11;PROD_71;9;5
ORD_11;PROD_177;8;4
ORD_11;PROD_224;7;3
ORD_11;PROD_40;2;1
ORD_11;PROD_448;2;5
ORD_11;PROD_237;1;3
ORD_11;PROD_150;1;5
ORD_11;PROD_328;6;4
ORD_11;PROD_492;6;1
ORD_12;PROD_442;3;1
ORD_12;PROD_18;1;2
ORD_12;PROD_354;2;1
ORD_12;PROD_227;3;1
ORD_12;PROD_46;2;5
ORD_12;PROD_63;6;2
ORD_12;PROD_237;6;1
ORD_12;PROD_443;2;5
ORD_12;PROD_194;9;4
ORD_12;PROD_296;6;2
ORD_12;PROD_228;1;1
ORD_12;PROD_305;5;2
ORD_12;PROD_33;8;4
ORD_13;PROD_172;1;2
ORD_13;PROD_244;1;4
ORD_13;PROD_206;8;1
ORD_13;PROD_416;8;5
ORD_13;PROD_222;8;1
ORD_13;PROD_367;6;1
ORD_13;PROD_42;3;2
ORD_13;PROD_461;5;2
ORD_13;PROD_413;5;4
ORD_13;PROD_332;3;5
ORD_14;PROD_426;1;4
ORD_14;PROD_79;3;1
ORD_14;PROD_330;4;5
ORD_14;PROD_214;1;2
ORD_14;PROD_53;4;3
