ORDER;PRODUCT;QTY;STATION
ORD_1;PROD_33;3;3
ORD_1;PROD_38;9;4
ORD_1;PROD_49;6;2
ORD_1;PROD_19;9;4
ORD_1;PROD_15;8;2
ORD_1;PROD_4;9;3
ORD_2;PROD_6;4;5
ORD_2;PROD_29;4;3
ORD_2;PROD_3;1;2
ORD_2;PROD_41;6;3
ORD_2;PROD_14;4;5
ORD_2;PROD_50;6;4
ORD_2;PROD_2;8;3
ORD_2;PROD_1;9;3
ORD_2;PROD_10;6;4
ORD_2;PROD_13;1;4
ORD_2;PROD_1;8;1
ORD_3;PROD_21;3;5
ORD_3;PROD_47;6;3
ORD_3;PROD_20;7;2
ORD_3;PROD_11;6;1
ORD_3;PROD_11;6;1
ORD_3;PROD_32;1;1
ORD_3;PROD_15;6;5
ORD_4;PROD_45;8;1
ORD_4;PROD_32;6;1
ORD_4;PROD_30;2;2
ORD_4;PROD_19;2;4
ORD_4;PROD_40;2;2
ORD_5;PROD_2;8;1
ORD_5;PROD_27;7;3
ORD_5;PROD_16;6;2
ORD_5;PROD_33;5;5
ORD_5;PROD_17;2;2
ORD_5;PROD_6;3;5
ORD_5;PROD_24;4;3
ORD_5;PROD_29;3;4
ORD_5;PROD_27;4;2
ORD_5;PROD_15;1;4
ORD_5;PROD_41;3;2
ORD_5;PROD_41;3;1
ORD_5;PROD_3;3;3
ORD_5;PROD_5;5;5
ORD_6;PROD_18;2;3
ORD_6;PROD_40;7;5
ORD_6;PROD_5;6;4
ORD_6;PROD_50;4;4
ORD_6;PROD_43;9;1
ORD_6;PROD_5;8;3
ORD_6;PROD_46;5;3
ORD_6;PROD_36;5;1
ORD_7;PROD_21;7;2
ORD_7;PROD_47;4;5
ORD_7;PROD_37;8;5
ORD_7;PROD_41;3;5
ORD_7;PROD_40;5;5
ORD_7;PROD_7;4;5
ORD_7;PROD_23;6;5
ORD_7;PROD_25;9;5
ORD_7;PROD_46;9;2
ORD_7;PROD_20;8;1
ORD_7;PROD_21;3;2
ORD_7;PROD_25;2;3
ORD_7;PROD_49;8;5
ORD_8;PROD_39;1;1
ORD_8;PROD_42;1;3
ORD_8;PROD_44;9;4
ORD_8;PROD_39;8;2
ORD_8;PROD_30;1;4
ORD_8;PROD_1;9;4
ORD_8;PROD_31;8;4
ORD_8;PROD_37;7;2
ORD_8;PROD_33;4;2
ORD_9;PROD_12;9;2
ORD_9;PROD_50;8;4
ORD_9;PROD_7;9;2
ORD_9;PROD_11;9;1
ORD_9;PROD_33;3;3
ORD_9;PROD_38;1;5
ORD_9;PROD_49;2;2
ORD_10;PROD_37;5;4
ORD_10;PROD_4;3;2
ORD_10;PROD_45;7;1
ORD_10;PROD_43;5;4
ORD_10;PROD_37;2;1
ORD_10;PROD_4;6;3
ORD_10;PROD_45;2;3
ORD_10;PROD_43;4;2
ORD_10;PROD_13;1;3
ORD_10;PROD_47;2;4
ORD_10;PROD_29;8;1
ORD_10;PROD_28;4;3
ORD_10;PROD_5;1;4
ORD_11;PROD_41;1;3
ORD_11;PROD_42;3;1
ORD_11;PROD_22;1;3
ORD_11;PROD_47;9;5
ORD_11;PROD_37;1;2
ORD_11;PROD_27;9;1
ORD_11;PROD_42;4;1
ORD_11;PROD_20;2;3
ORD_11;PROD_22;6;2
ORD_11;PROD_36;8;4
ORD_12;PROD_36;5;2
ORD_12;PROD_33;4;2
ORD_12;PROD_21;5;1
ORD_12;PROD_47;5;2
ORD_12;PROD_37;6;2
ORD_12;PROD_37;6;4
ORD_12;PROD_4;9;4
ORD_12;PROD_45;8;5
ORD_12;PROD_43;6;3
ORD_12;PROD_12;2;4
ORD_13;PROD_33;9;5
ORD_13;PROD_38;1;2
ORD_13;PROD_49;8;4
ORD_13;PROD_19;9;5
ORD_13;PROD_15;7;1
ORD_13;PROD_20;8;5
ORD_13;PROD_49;2;2
ORD_13;PROD_1;9;2
ORD_13;PROD_1;8;4
ORD_13;PROD_50;4;5
ORD_14;PROD_14;6;4
ORD_14;PROD_39;3;3
ORD_14;PROD_31;2;1
ORD_14;PROD_22;8;5
ORD_14;PROD_36;6;2
ORD_15;PROD_22;1;2
ORD_15;PROD_22;3;4
ORD_15;PROD_36;3;3
ORD_15;PROD_22;3;4
ORD_15;PROD_16;1;3
ORD_15;PROD_3;5;4
ORD_15;PROD_36;1;2
ORD_15;PROD_20;9;4
ORD_15;PROD_33;9;2
ORD_15;PROD_10;1;2
ORD_15;PROD_35;1;4
ORD_16;PROD_41;4;1
ORD_16;PROD_40;1;1
ORD_16;PROD_7;3;2
ORD_16;PROD_23;2;1
ORD_16;PROD_25;8;3
ORD_16;PROD_12;2;5
ORD_16;PROD_50;7;5
ORD_16;PROD_7;1;2
ORD_16;PROD_11;6;4
ORD_16;PROD_41;1;3
ORD_16;PROD_5;4;5
ORD_16;PROD_31;5;3
ORD_17;PROD_12;8;5
