ORDER;PRODUCT;QTY;STATION
ORD_1;PROD_33;3;3
ORD_1;PROD_38;9;4
ORD_1;PROD_49;6;2
ORD_1;PROD_19;9;4
ORD_1;PROD_15;8;2
ORD_1;PROD_4;9;3
ORD_2;PROD_12;2;2
ORD_2;PROD_50;7;1
ORD_2;PROD_7;1;2
ORD_2;PROD_11;4;5
ORD_2;PROD_12;4;3
ORD_2;PROD_50;1;2
ORD_2;PROD_7;6;3
ORD_2;PROD_11;4;5
ORD_2;PROD_3;6;4
ORD_2;PROD_41;8;3
ORD_2;PROD_14;9;3
ORD_3;PROD_36;3;5
ORD_3;PROD_33;6;3
ORD_3;PROD_8;7;2
ORD_3;PROD_1;6;1
ORD_3;PROD_32;6;1
ORD_3;PROD_40;1;1
ORD_3;PROD_21;6;5
ORD_3;PROD_47;1;3
ORD_3;PROD_20;3;5
ORD_3;PROD_11;8;1
ORD_4;PROD_21;6;2
ORD_4;PROD_47;9;1
ORD_4;PROD_37;1;5
ORD_4;PROD_36;9;1
ORD_4;PROD_33;3;5
ORD_4;PROD_2;8;1
ORD_4;PROD_44;7;3
ORD_4;PROD_2;6;2
ORD_4;PROD_34;5;5
ORD_4;PROD_46;2;2
ORD_5;PROD_42;3;4
ORD_5;PROD_1;4;2
ORD_5;PROD_21;1;4
ORD_5;PROD_37;3;2
ORD_5;PROD_4;3;1
ORD_5;PROD_45;3;3
ORD_5;PROD_43;5;5
ORD_6;PROD_12;2;3
ORD_6;PROD_50;5;4
ORD_6;PROD_7;2;3
ORD_6;PROD_11;7;5
ORD_6;PROD_12;6;4
ORD_6;PROD_50;4;4
ORD_6;PROD_7;9;1
ORD_6;PROD_11;8;3
ORD_7;PROD_33;5;1
ORD_7;PROD_38;1;2
ORD_7;PROD_49;4;5
ORD_7;PROD_19;8;5
ORD_7;PROD_15;3;5
ORD_7;PROD_9;5;5
ORD_7;PROD_27;4;5
ORD_7;PROD_46;6;5
ORD_7;PROD_20;9;5
ORD_8;PROD_21;8;5
ORD_8;PROD_47;5;4
ORD_8;PROD_37;7;2
ORD_8;PROD_30;7;1
ORD_8;PROD_48;5;1
ORD_8;PROD_10;1;1
ORD_8;PROD_34;1;3
ORD_8;PROD_38;9;4
ORD_8;PROD_8;8;2
ORD_8;PROD_40;1;4
ORD_8;PROD_40;9;4
ORD_8;PROD_3;8;4
ORD_8;PROD_11;7;2
ORD_9;PROD_12;9;2
ORD_9;PROD_50;8;4
ORD_9;PROD_7;9;2
ORD_9;PROD_11;9;1
ORD_9;PROD_21;3;3
ORD_9;PROD_47;1;5
ORD_9;PROD_37;2;2
ORD_9;PROD_25;9;2
ORD_10;PROD_36;7;4
ORD_10;PROD_33;5;5
ORD_10;PROD_42;8;4
ORD_10;PROD_1;3;2
ORD_10;PROD_21;7;1
ORD_10;PROD_12;5;4
ORD_10;PROD_50;2;1
ORD_10;PROD_7;6;3
ORD_11;PROD_39;6;4
ORD_11;PROD_35;6;2
ORD_11;PROD_36;9;2
ORD_11;PROD_26;5;5
ORD_11;PROD_17;4;4
ORD_11;PROD_28;1;3
ORD_11;PROD_34;3;1
ORD_11;PROD_32;1;3
ORD_11;PROD_20;9;5
ORD_11;PROD_43;1;2
ORD_11;PROD_24;9;1
ORD_11;PROD_17;4;1
ORD_11;PROD_4;2;3
ORD_11;PROD_43;6;2
ORD_11;PROD_17;8;4
ORD_12;PROD_36;5;2
ORD_12;PROD_33;4;2
ORD_12;PROD_21;5;1
ORD_12;PROD_47;5;2
ORD_12;PROD_37;6;2
ORD_12;PROD_37;6;4
ORD_12;PROD_4;9;4
ORD_12;PROD_45;8;5
ORD_12;PROD_43;6;3
ORD_12;PROD_12;2;4
ORD_13;PROD_33;9;5
ORD_13;PROD_38;1;2
ORD_13;PROD_49;8;4
ORD_13;PROD_19;9;5
ORD_13;PROD_15;7;1
ORD_13;PROD_20;8;5
ORD_13;PROD_49;2;2
ORD_13;PROD_1;9;2
ORD_13;PROD_1;8;4
ORD_13;PROD_50;4;5
ORD_14;PROD_14;6;4
ORD_14;PROD_39;3;3
ORD_14;PROD_31;2;1
ORD_14;PROD_22;8;5
ORD_14;PROD_36;6;2
ORD_15;PROD_33;6;3
ORD_15;PROD_38;4;4
ORD_15;PROD_49;4;1
ORD_15;PROD_19;3;4
ORD_15;PROD_15;1;2
ORD_15;PROD_41;3;4
ORD_15;PROD_40;3;3
ORD_15;PROD_7;3;4
ORD_15;PROD_23;1;3
ORD_15;PROD_25;5;4
ORD_15;PROD_36;1;2
ORD_16;PROD_42;5;4
ORD_16;PROD_1;4;1
ORD_16;PROD_21;1;1
ORD_16;PROD_33;3;2
ORD_16;PROD_32;2;1
ORD_16;PROD_45;8;3
ORD_16;PROD_1;2;5
ORD_16;PROD_12;7;5
ORD_16;PROD_32;1;2
ORD_16;PROD_42;6;4
ORD_16;PROD_46;1;3
