ORDER;PRODUCT;QTY;STATION
ORD_1;PROD_6;9;2
ORD_1;PROD_1;5;4
ORD_1;PROD_18;2;3
ORD_1;PROD_13;1;5
ORD_1;PROD_3;6;3
ORD_1;PROD_6;2;5
ORD_1;PROD_7;3;2
ORD_1;PROD_9;3;5
ORD_2;PROD_2;9;3
ORD_2;PROD_6;8;1
ORD_2;PROD_12;7;5
ORD_2;PROD_15;1;4
ORD_2;PROD_9;7;2
ORD_3;PROD_6;2;1
ORD_3;PROD_3;6;4
ORD_3;PROD_10;6;1
ORD_3;PROD_20;9;1
ORD_3;PROD_12;3;3
ORD_3;PROD_1;1;1
ORD_3;PROD_9;7;2
ORD_3;PROD_3;3;2
ORD_3;PROD_4;6;1
ORD_3;PROD_8;7;3
ORD_3;PROD_9;4;1
ORD_3;PROD_6;3;1
ORD_3;PROD_17;4;2
ORD_3;PROD_17;1;5
ORD_3;PROD_6;9;1
ORD_4;PROD_8;5;3
ORD_4;PROD_11;6;4
ORD_4;PROD_3;2;2
ORD_4;PROD_7;4;4
ORD_4;PROD_9;9;3
ORD_4;PROD_2;9;2
ORD_4;PROD_6;7;1
ORD_4;PROD_12;2;1
ORD_5;PROD_8;1;4
ORD_5;PROD_11;1;3
ORD_5;PROD_3;2;4
ORD_5;PROD_9;2;1
ORD_5;PROD_1;2;4
ORD_5;PROD_16;9;5
ORD_5;PROD_18;7;2
ORD_5;PROD_8;5;5
ORD_5;PROD_11;8;3
ORD_5;PROD_3;7;4
ORD_6;PROD_17;7;3
ORD_6;PROD_4;8;5
ORD_6;PROD_9;4;2
ORD_6;PROD_15;4;2
ORD_6;PROD_14;8;3
ORD_7;PROD_2;5;1
ORD_7;PROD_6;8;2
ORD_7;PROD_12;1;1
ORD_7;PROD_15;7;1
ORD_7;PROD_9;1;5
ORD_7;PROD_15;3;4
ORD_7;PROD_14;1;4
ORD_7;PROD_6;3;3
ORD_7;PROD_2;2;4
ORD_8;PROD_9;5;3
ORD_8;PROD_1;9;3
ORD_8;PROD_16;7;5
ORD_8;PROD_18;9;1
ORD_8;PROD_6;4;5
ORD_8;PROD_1;2;1
ORD_8;PROD_18;1;2
ORD_8;PROD_3;9;2
ORD_8;PROD_6;3;2
ORD_9;PROD_3;4;3
ORD_9;PROD_14;3;5
ORD_9;PROD_14;2;4
ORD_9;PROD_12;3;2
ORD_9;PROD_12;1;2
ORD_9;PROD_4;8;5
ORD_9;PROD_1;9;5
ORD_10;PROD_9;8;2
ORD_10;PROD_1;5;4
ORD_10;PROD_16;7;5
ORD_10;PROD_18;4;5
ORD_10;PROD_2;5;4
ORD_10;PROD_6;9;4
ORD_10;PROD_12;7;4
ORD_10;PROD_15;9;1
ORD_10;PROD_9;2;1
ORD_10;PROD_15;2;3
ORD_10;PROD_14;4;1
ORD_10;PROD_6;5;1
ORD_10;PROD_2;7;1
ORD_10;PROD_9;6;5
ORD_11;PROD_9;7;4
ORD_11;PROD_15;6;3
ORD_11;PROD_14;3;2
ORD_11;PROD_6;9;1
ORD_11;PROD_2;5;5
ORD_11;PROD_8;8;1
ORD_11;PROD_16;2;2
ORD_11;PROD_13;1;2
ORD_11;PROD_6;2;3
ORD_11;PROD_13;1;4
ORD_12;PROD_18;2;1
ORD_12;PROD_3;7;1
ORD_12;PROD_6;1;1
ORD_12;PROD_6;5;5
ORD_12;PROD_1;6;1
ORD_12;PROD_1;9;4
ORD_12;PROD_5;7;4
ORD_12;PROD_15;2;3
ORD_12;PROD_17;4;2
ORD_12;PROD_9;3;3
ORD_13;PROD_6;7;3
ORD_13;PROD_1;8;3
ORD_13;PROD_2;8;2
ORD_13;PROD_6;8;1
ORD_13;PROD_12;2;4
ORD_13;PROD_15;8;1
ORD_13;PROD_18;4;5
ORD_13;PROD_3;7;4
ORD_14;PROD_18;9;5
ORD_14;PROD_3;9;4
ORD_14;PROD_6;8;1
ORD_14;PROD_6;3;1
ORD_14;PROD_1;4;3
ORD_14;PROD_9;2;1
ORD_15;PROD_9;6;2
ORD_15;PROD_1;1;5
ORD_15;PROD_16;7;1
ORD_15;PROD_18;6;3
ORD_15;PROD_9;9;3
ORD_15;PROD_15;2;3
ORD_15;PROD_14;1;5
ORD_16;PROD_6;3;2
ORD_16;PROD_19;3;2
ORD_16;PROD_14;8;4
ORD_16;PROD_11;5;5
ORD_16;PROD_13;2;5
ORD_16;PROD_3;4;3
ORD_16;PROD_12;8;1
ORD_16;PROD_11;8;2
ORD_16;PROD_8;9;5
ORD_16;PROD_10;3;2
ORD_16;PROD_7;8;4
ORD_16;PROD_10;7;2
ORD_16;PROD_2;4;3
ORD_16;PROD_13;3;2
ORD_16;PROD_18;4;2
ORD_17;PROD_18;4;3
ORD_17;PROD_3;7;3
ORD_17;PROD_6;5;3
ORD_17;PROD_9;3;5
ORD_17;PROD_15;4;3
ORD_18;PROD_17;6;1
ORD_18;PROD_4;8;2
ORD_18;PROD_2;8;1
ORD_18;PROD_6;6;3
ORD_18;PROD_12;1;1
ORD_19;PROD_17;5;4
ORD_19;PROD_4;5;3
ORD_19;PROD_13;5;5
ORD_19;PROD_3;9;5
ORD_19;PROD_20;3;5
ORD_19;PROD_11;5;3
ORD_19;PROD_6;4;1
ORD_19;PROD_9;8;2
ORD_19;PROD_8;3;1
ORD_20;PROD_9;4;2
ORD_20;PROD_1;6;3
ORD_20;PROD_16;7;3
ORD_20;PROD_18;7;4
ORD_20;PROD_9;2;4
ORD_20;PROD_1;4;3
ORD_20;PROD_16;8;3
ORD_20;PROD_18;3;5
ORD_20;PROD_17;7;5
ORD_20;PROD_4;6;1
ORD_20;PROD_3;8;4
ORD_21;PROD_15;5;4
ORD_21;PROD_9;4;3
ORD_21;PROD_12;8;1
ORD_21;PROD_1;6;5
ORD_21;PROD_20;7;3
ORD_21;PROD_15;9;3
ORD_21;PROD_8;1;4
ORD_21;PROD_16;3;2
ORD_21;PROD_16;2;3
ORD_21;PROD_18;5;2
ORD_21;PROD_12;6;3
ORD_21;PROD_12;7;1
ORD_21;PROD_20;4;1
ORD_21;PROD_18;7;1
ORD_22;PROD_6;3;1
ORD_22;PROD_1;6;5
ORD_22;PROD_6;3;5
ORD_22;PROD_1;9;3
ORD_22;PROD_8;9;5
ORD_22;PROD_11;5;4
ORD_22;PROD_3;2;5
ORD_22;PROD_6;2;4
ORD_23;PROD_2;6;1
ORD_23;PROD_6;2;2
ORD_23;PROD_12;8;3
ORD_23;PROD_15;4;1
ORD_23;PROD_6;9;2
ORD_23;PROD_1;4;1
ORD_23;PROD_11;9;5
ORD_23;PROD_8;5;2
ORD_23;PROD_16;9;2
ORD_23;PROD_13;9;2
ORD_23;PROD_5;8;3
ORD_23;PROD_18;6;1
ORD_23;PROD_8;6;1
ORD_24;PROD_19;3;5
ORD_24;PROD_16;2;5
ORD_24;PROD_17;8;5
ORD_24;PROD_8;8;3
ORD_24;PROD_4;3;5
ORD_24;PROD_14;8;3
ORD_24;PROD_11;3;5
ORD_24;PROD_14;6;2
ORD_24;PROD_14;6;1
ORD_24;PROD_5;7;4
ORD_24;PROD_12;2;4
ORD_24;PROD_11;7;4
ORD_25;PROD_3;8;3
ORD_25;PROD_8;5;3
ORD_25;PROD_12;2;3
ORD_25;PROD_17;9;3
ORD_25;PROD_14;3;5
ORD_25;PROD_3;3;5
ORD_26;PROD_9;3;5
ORD_26;PROD_15;1;2
ORD_26;PROD_14;5;2
ORD_26;PROD_6;8;5
ORD_26;PROD_2;7;5
ORD_27;PROD_20;2;5
ORD_27;PROD_12;6;1
ORD_27;PROD_12;8;1
ORD_27;PROD_7;2;4
ORD_27;PROD_8;4;3
ORD_27;PROD_17;5;3
ORD_27;PROD_18;1;5
ORD_27;PROD_14;7;4
ORD_27;PROD_1;6;5
ORD_27;PROD_11;2;3
ORD_27;PROD_12;9;3
ORD_27;PROD_9;7;4
ORD_27;PROD_3;4;5
ORD_27;PROD_4;4;4
ORD_27;PROD_7;1;5
ORD_28;PROD_13;5;4
ORD_28;PROD_9;9;5
ORD_28;PROD_15;5;4
ORD_28;PROD_8;1;3
ORD_28;PROD_11;4;1
ORD_28;PROD_16;1;4
ORD_28;PROD_4;1;2
ORD_28;PROD_11;8;5
ORD_29;PROD_5;1;3
ORD_29;PROD_16;4;3
ORD_29;PROD_9;8;1
ORD_29;PROD_12;1;2
ORD_29;PROD_8;7;1
ORD_30;PROD_8;6;2
ORD_30;PROD_6;3;1
ORD_30;PROD_1;3;5
ORD_30;PROD_7;4;4
ORD_30;PROD_16;7;2
ORD_30;PROD_20;1;4
ORD_30;PROD_7;4;2
ORD_31;PROD_12;9;2
ORD_31;PROD_4;6;4
ORD_31;PROD_19;5;2
ORD_31;PROD_8;9;4
ORD_31;PROD_15;8;4
ORD_32;PROD_9;8;4
ORD_32;PROD_1;6;1
ORD_32;PROD_16;1;5
ORD_32;PROD_18;7;4
ORD_32;PROD_9;5;3
ORD_32;PROD_1;5;3
ORD_32;PROD_16;2;4
ORD_32;PROD_18;5;4
ORD_32;PROD_18;3;1
ORD_33;PROD_17;4;5
ORD_33;PROD_4;7;5
ORD_33;PROD_20;5;5
ORD_33;PROD_19;7;4
ORD_33;PROD_20;2;3
ORD_33;PROD_7;9;4
ORD_33;PROD_20;8;3
ORD_34;PROD_6;2;2
ORD_34;PROD_1;4;3
ORD_34;PROD_17;3;5
ORD_34;PROD_4;9;4
ORD_34;PROD_7;3;5
ORD_34;PROD_9;3;4
ORD_34;PROD_5;2;4
ORD_34;PROD_3;6;1
ORD_34;PROD_14;1;4
ORD_34;PROD_3;2;5
ORD_34;PROD_16;9;5
ORD_34;PROD_3;9;3
ORD_34;PROD_8;6;3
ORD_34;PROD_1;4;1
ORD_34;PROD_11;6;1
ORD_35;PROD_17;3;2
ORD_35;PROD_4;3;1
ORD_35;PROD_19;2;5
ORD_35;PROD_20;2;5
ORD_35;PROD_20;2;5
ORD_35;PROD_8;2;5
ORD_35;PROD_14;8;4
ORD_35;PROD_3;7;4
ORD_35;PROD_1;7;1
ORD_36;PROD_9;3;4
ORD_36;PROD_1;4;4
ORD_36;PROD_16;3;3
ORD_36;PROD_18;3;2
ORD_36;PROD_17;5;3
ORD_36;PROD_4;8;2
ORD_37;PROD_8;9;5
ORD_37;PROD_11;6;5
ORD_37;PROD_3;3;5
ORD_37;PROD_20;4;1
ORD_37;PROD_17;7;3
ORD_37;PROD_13;9;2
ORD_37;PROD_20;9;3
ORD_37;PROD_14;4;1
ORD_37;PROD_13;4;5
ORD_37;PROD_5;3;5
ORD_38;PROD_3;9;5
ORD_38;PROD_9;6;5
ORD_38;PROD_14;7;3
ORD_38;PROD_7;8;1
ORD_38;PROD_10;3;4
ORD_38;PROD_7;6;4
ORD_38;PROD_2;6;5
ORD_38;PROD_13;4;5
ORD_38;PROD_15;9;2
ORD_39;PROD_9;4;1
ORD_39;PROD_1;8;2
ORD_39;PROD_16;5;3
ORD_39;PROD_18;9;4
ORD_39;PROD_7;4;2
ORD_40;PROD_10;5;3
ORD_40;PROD_6;2;3
ORD_40;PROD_13;7;5
ORD_40;PROD_13;4;2
