STATION_ID,SPEED,TIME_CAPACITY,lines_original,lines_heuristic,load_original,load_heuristic,util_original,util_heuristic,pct_change
01.E4,6.202698256005265,8468.894960212381,52520.0,57716.0,8467.282758620771,9304.982705570443,99.98096325908888,109.87245383590275,9.893373952779893
01.31,9.915833771699106,9922.917453580902,98394.0,108231.0,9922.91745358085,10914.96716180364,99.99999999999949,109.99756082687894,9.997560826879688
01.02,30.425531914893618,3917.269230769227,119185.0,131065.0,3917.269230769228,4307.730769230828,100.00000000000004,109.96769727734355,9.967697277341948
01.30,24.151185137732224,1959.1171087533198,47315.0,52027.0,1959.117108753321,2154.2214058355503,100.00000000000006,109.95878685406329,9.958786854063193
01.05,34.21052631578947,3143.6815384615343,107547.0,118037.0,3143.681538461535,3450.3123076922916,100.00000000000003,109.7538750499778,9.753875049978149
01.12,10400.0,0.7490384615384615,7790.0,931.0,0.7490384615384615,0.08951923076923077,100.00000000000001,11.951219512195122,-88.04878048780488
01.28,164.42687747035572,340.35189903846174,55963.0,61523.0,340.3518990384606,374.1663221153836,99.99999999999967,109.93513571466825,9.93513571466862
01.04,39.944134078212294,2887.633006993003,115344.0,126832.0,2887.6330069930063,3175.2346853146832,100.00000000000011,109.95977250658905,9.959772506588987
01.13,1980.952380952381,22.06312500000001,43706.0,32482.0,22.063125000000003,16.397163461538465,99.99999999999997,74.31931542579964,-25.68068457420034
01.09,290.90909090909093,280.7715625,81679.0,84347.0,280.7715624999999,289.94281249999983,99.99999999999996,103.26644547558116,3.266445475581239
01.08,945.4545454545455,48.55019230769229,45902.0,15897.0,48.550192307692335,16.814134615384592,100.00000000000009,34.6324778876737,-65.36752211232626
01.10,304.76190476190476,275.7759374999999,84046.0,92345.0,275.7759375,303.00703125000047,100.00000000000004,109.87435452014395,9.874354520143731
01.21,126.82926829268293,474.67750000000007,60203.0,65946.0,474.6774999999996,519.9588461538466,99.99999999999991,109.53939172466497,9.539391724664883
01.24,763.302752293578,53.12439903846154,40550.0,42324.0,53.12439903846153,55.44850961538464,99.99999999999999,104.3748458692972,4.374845869297164
01.06,742.8571428571429,79.56846153846149,59108.0,64846.0,79.56846153846153,87.29269230769232,100.00000000000006,109.70765378628958,9.707653786289503
01.23,717.2413793103449,62.29004807692308,44677.0,26708.0,62.2900480769231,37.2371153846154,100.00000000000004,59.78020010296128,-40.21979989703875
01.11,369.77777777777777,196.06099759615387,72499.0,79483.0,196.0609975961538,214.94801682692295,99.99999999999999,109.63323632050088,9.633236320500972
01.03,43.366186504927974,2173.3292132867095,94249.0,103520.0,2173.3292132867155,2387.1132867132847,100.00000000000027,109.83670914280268,9.836709142802576
01.01,50.44091710758377,516.6837062937071,26062.0,28606.0,516.6837062937091,567.1189510489539,100.00000000000037,109.76133834701902,9.761338347018647
01.27,742.8571428571429,57.42692307692311,42660.0,23288.0,57.42692307692311,31.34923076923076,100.0,54.58977965307075,-45.41022034692921
01.26,590.0709219858156,78.49395432692307,46317.0,31092.0,78.49395432692302,52.69197115384605,99.99999999999991,67.12870004533958,-32.87129995466027
01.22,875.7894736842105,36.98377403846154,32390.0,21675.0,36.98377403846152,24.749098557692314,99.99999999999994,66.91880209941341,-33.0811979005866
01.25,640.0,70.12031250000004,44877.0,48490.0,70.12031250000008,75.76562500000001,100.00000000000006,108.05089466764709,8.050894667647125
01.07,857.7319587628866,74.17818509615383,63625.0,69197.0,74.17818509615387,80.67438701923074,100.00000000000006,108.7575638506876,8.757563850687623
