fold,arm,gamma,station,ratio_norm
0,gamma0,0,ST_01.E4,0.3402620364804887
0,gamma0,0,ST_01.31,0.5758705659576793
0,gamma0,0,ST_01.02,0.9878904261985497
0,gamma0,0,ST_01.30,0.72325537837123
0,gamma0,0,ST_01.05,0.9725427484542375
0,gamma0,0,ST_01.12,0.2022299157720681
0,gamma0,0,ST_01.28,1.0584829075701325
0,gamma0,0,ST_01.04,0.9715605155777975
0,gamma0,0,ST_01.13,0.22541040593142084
0,gamma0,0,ST_01.09,0.9493639567310636
0,gamma0,0,ST_01.08,0.5224700205380653
0,gamma0,0,ST_01.10,0.9370308969429678
0,gamma0,0,ST_01.21,0.9555385803335292
0,gamma0,0,ST_01.24,0.6757128366838915
0,gamma0,0,ST_01.06,0.9173285578303418
0,gamma0,0,ST_01.23,0.9555322878718323
0,gamma0,0,ST_01.11,0.9973734599416356
0,gamma0,0,ST_01.03,1.029682936469384
0,gamma0,0,ST_01.01,0.6346506522896241
0,gamma0,0,ST_01.27,0.7433516627046736
0,gamma0,0,ST_01.26,0.8005847120556401
0,gamma0,0,ST_01.22,0.6985458119954497
0,gamma0,0,ST_01.25,0.5739947263660278
0,gamma0,0,ST_01.07,1.2314082620318354
0,gamma2,2,ST_01.E4,0.5664159960806519
0,gamma2,2,ST_01.31,0.619800990558099
0,gamma2,2,ST_01.02,1.0042408980497042
0,gamma2,2,ST_01.30,0.7834135805747157
0,gamma2,2,ST_01.05,0.925405331290932
0,gamma2,2,ST_01.12,0.2857766377319572
0,gamma2,2,ST_01.28,0.8838308612621669
0,gamma2,2,ST_01.04,0.9609145094652853
0,gamma2,2,ST_01.13,1.2818644292659462
0,gamma2,2,ST_01.09,0.8476286288826105
0,gamma2,2,ST_01.08,0.41520479912901587
0,gamma2,2,ST_01.10,0.8895966468686131
0,gamma2,2,ST_01.21,1.0081221906524336
0,gamma2,2,ST_01.24,0.9822937105388789
0,gamma2,2,ST_01.06,0.8624359791076135
0,gamma2,2,ST_01.23,0.865769397637776
0,gamma2,2,ST_01.11,0.9381840152665524
0,gamma2,2,ST_01.03,0.9138350229731131
0,gamma2,2,ST_01.01,0.7308250210659522
0,gamma2,2,ST_01.27,0.934996042914083
0,gamma2,2,ST_01.26,0.8284269625723409
0,gamma2,2,ST_01.22,0.7886403103117859
0,gamma2,2,ST_01.25,0.7009226149948831
0,gamma2,2,ST_01.07,0.6959345978569997
