fold,arm,gamma,station,ratio_norm
3,gamma0,0.0,GARE4,1.947676221700412
3,gamma0,0.0,GARE5,1.610562225865048
3,gamma0,0.0,GARE6,0.24283372469097514
3,gamma0,0.0,GARE7,0.4350715519914935
3,gamma0,0.0,GARE8,0.5468521554206726
3,gamma0,0.0,GARE9,0.9543662221434585
3,gamma0,0.0,GARE10,0.9377962872712773
3,gamma0,0.0,GARE11,0.597492357449825
3,gamma1_a0.5,1.0,GARE4,1.3675069779805946
3,gamma1_a0.5,1.0,GARE5,1.8665987328873332
3,gamma1_a0.5,1.0,GARE6,0.36631075273581143
3,gamma1_a0.5,1.0,GARE7,1.0031899339860884
3,gamma1_a0.5,1.0,GARE8,0.7984581985733906
3,gamma1_a0.5,1.0,GARE9,0.45297062602454474
3,gamma1_a0.5,1.0,GARE10,0.3069425368836117
3,gamma1_a0.5,1.0,GARE11,1.1106729874617873
3,hexaly_k1,,GARE4,0.3173541269770945
3,hexaly_k1,,GARE5,0.9759425811882504
3,hexaly_k1,,GARE6,0.47933188604846927
3,hexaly_k1,,GARE7,0.9108147623056134
3,hexaly_k1,,GARE8,0.2738026671392495
3,hexaly_k1,,GARE9,0.3353418102875371
3,hexaly_k1,,GARE10,1.461432812015418
3,hexaly_k1,,GARE11,2.5186301005715297
