ORDER;PRODUCT;QTY;STATION
434;PROD_416475;1;1
829;PROD_2237443;1;1
164;PROD_2287626;1;1
398;PROD_2007754;1;1
2162;PROD_2004128;1;1
4397;PROD_2004128;1;1
5601;PROD_2004128;1;1
6673;PROD_2004128;1;1
850;PROD_2004162;1;1
1262;PROD_2004177;1;1
1057;PROD_2004204;1;1
496;PROD_2004206;1;1
3732;PROD_2004206;1;1
2439;PROD_2039186;1;1
2597;PROD_2039186;1;1
2807;PROD_2039186;1;1
3227;PROD_2039186;1;1
3331;PROD_2039186;1;1
5942;PROD_2039186;1;1
6855;PROD_2039186;1;1
394;PROD_2039211;1;1
1624;PROD_2076993;1;1
2028;PROD_2076993;1;1
239;PROD_2076993;1;1
2207;PROD_2076993;1;1
2877;PROD_2076993;1;1
3141;PROD_2076993;1;1
3324;PROD_2076993;1;1
3331;PROD_2076993;1;1
3438;PROD_2076993;1;1
3445;PROD_2076993;1;1
3493;PROD_2076993;1;1
3534;PROD_2076993;1;1
3540;PROD_2076993;1;1
3552;PROD_2076993;1;1
3734;PROD_2076993;1;1
3995;PROD_2076993;1;1
4720;PROD_2076993;1;1
5088;PROD_2076993;1;1
832;PROD_2076993;1;1
868;PROD_2076993;1;1
6093;PROD_2076993;1;1
6403;PROD_2076993;1;1
6780;PROD_2076993;1;1
6883;PROD_2076993;1;1
394;PROD_2074630;1;1
5430;PROD_2074630;1;1
5888;PROD_2036089;1;1
1802;PROD_2053601;1;1
2265;PROD_2105719;1;1
3373;PROD_2105719;1;1
4320;PROD_2105719;1;1
4481;PROD_2105719;1;1
1372;PROD_2105900;1;1
5151;PROD_2120427;1;1
1881;PROD_2123406;1;1
196;PROD_2123406;1;1
2074;PROD_2123406;1;1
274;PROD_2123406;1;1
3609;PROD_2123406;1;1
3628;PROD_2123406;1;1
4870;PROD_2123406;1;1
5262;PROD_2123406;1;1
5678;PROD_2123406;1;1
6469;PROD_2123406;1;1
6900;PROD_2123406;1;1
6994;PROD_2123406;1;1
1848;PROD_2141906;1;1
4766;PROD_2184850;1;1
1451;PROD_2184850;1;1
24;PROD_2223889;1;1
27;PROD_2223889;1;1
3946;PROD_2223889;1;1
4080;PROD_2224292;1;1
1709;PROD_2223843;1;1
2868;PROD_2223843;1;1
941;PROD_290131;1;1
3941;PROD_381403;1;1
6770;PROD_421907;1;1
2074;PROD_435993;1;1
6658;PROD_435993;1;1
1291;PROD_2113976;1;1
129;PROD_385873;1;1
1285;PROD_409218;1;1
1154;PROD_256312;1;1
207;PROD_387431;1;1
6578;PROD_2233883;1;1
780;PROD_260363;1;1
27;PROD_2172045;1;1
87;PROD_2117962;1;1
5608;PROD_2021990;1;1
4005;PROD_2150741;1;1
947;PROD_2313323;1;1
4874;PROD_2071177;1;1
5617;PROD_2207456;1;1
6022;PROD_2139468;1;1
2520;PROD_2168883;1;1
6588;PROD_2128496;1;1
3275;PROD_304931;1;1
1066;PROD_2200273;1;1
3599;PROD_271959;1;1
1653;PROD_2198250;1;1
3417;PROD_2198250;1;1
4610;PROD_2198250;1;1
151;PROD_417637;1;1
1731;PROD_2070390;1;1
1043;PROD_2070390;1;1
6903;PROD_2070390;1;1
1423;PROD_2206283;1;1
480;PROD_2154893;1;1
752;PROD_2172815;1;1
1599;PROD_2140720;1;1
1468;PROD_2140720;1;1
129;PROD_2233713;1;1
4952;PROD_260351;1;1
3438;PROD_2131536;1;1
3445;PROD_2131536;1;1
3493;PROD_2131536;1;1
3540;PROD_2131536;1;1
6403;PROD_2131536;1;1
6780;PROD_2131536;1;1
1400;PROD_2163300;1;1
713;PROD_2179720;1;1
6828;PROD_2179720;1;1
850;PROD_2128505;1;1
124;PROD_2215812;1;1
2480;PROD_2149274;1;1
4323;PROD_2149274;1;1
4372;PROD_2149274;1;1
787;PROD_2149274;1;1
6271;PROD_2149274;1;1
6466;PROD_2149274;1;1
1259;PROD_2149274;1;1
2439;PROD_2162910;1;1
2597;PROD_2162910;1;1
2807;PROD_2162910;1;1
3578;PROD_2162910;1;1
4142;PROD_2162910;1;1
4969;PROD_2162910;1;1
5576;PROD_2162910;1;1
5942;PROD_2162910;1;1
6879;PROD_2162910;1;1
512;PROD_417613;1;1
867;PROD_435410;1;1
3526;PROD_2222125;1;1
396;PROD_2044213;1;1
3187;PROD_2044213;1;1
5303;PROD_2044213;1;1
5520;PROD_2044213;1;1
6407;PROD_2044213;1;1
2423;PROD_409190;1;1
787;PROD_2106731;1;1
1727;PROD_2022003;1;1
1777;PROD_2022003;1;1
1779;PROD_2022003;1;1
2798;PROD_2022003;1;1
3526;PROD_2022003;1;1
6962;PROD_2022003;1;1
556;PROD_2021994;1;1
1451;PROD_2272060;1;1
1287;PROD_406660;1;1
6698;PROD_2243833;1;1
5537;PROD_2207452;1;1
6338;PROD_2207452;1;1
6403;PROD_2213351;1;1
291;PROD_409216;1;1
3908;PROD_409216;1;1
1437;PROD_409216;1;1
1458;PROD_2159210;1;1
1287;PROD_2166106;1;1
364;PROD_2288754;1;1
571;PROD_2143270;1;1
4766;PROD_2143270;1;1
1624;PROD_2224244;1;1
4952;PROD_2039265;1;1
428;PROD_2065446;1;1
1661;PROD_2079911;1;1
6193;PROD_2079911;1;1
2798;PROD_2079912;1;1
3048;PROD_2079912;1;1
3814;PROD_2079912;1;1
4007;PROD_2079912;1;1
4766;PROD_2079912;1;1
4876;PROD_2079912;1;1
6889;PROD_2079912;1;1
1731;PROD_2079915;1;1
3283;PROD_2079915;1;1
3737;PROD_2079915;1;1
3850;PROD_2079915;1;1
5413;PROD_2079915;1;1
918;PROD_2053602;1;1
6748;PROD_2053602;1;1
6318;PROD_2054485;1;1
1778;PROD_2105712;1;1
3373;PROD_2105712;1;1
3548;PROD_2105712;1;1
4164;PROD_2105712;1;1
3908;PROD_2105718;1;1
5604;PROD_2105718;1;1
984;PROD_2105855;1;1
4497;PROD_2121386;1;1
4745;PROD_2121386;1;1
6783;PROD_2121386;1;1
470;PROD_2105869;1;1
2369;PROD_2098521;1;1
6757;PROD_2154918;1;1
1382;PROD_2102016;1;1
6011;PROD_2164508;1;1
6767;PROD_2172920;1;1
4397;PROD_2172926;1;1
867;PROD_2159814;1;1
6431;PROD_2159814;1;1
6677;PROD_2159814;1;1
27;PROD_2223888;1;1
3373;PROD_2223914;1;1
1881;PROD_2223826;1;1
2236;PROD_2223826;1;1
5163;PROD_290072;1;1
5957;PROD_290072;1;1
3636;PROD_431681;1;1
984;PROD_331552;1;1
714;PROD_304195;1;1
4062;PROD_332076;1;1
861;PROD_2296014;1;1
3831;PROD_2279302;1;1
774;PROD_340427;1;1
1120;PROD_20866;1;1
512;PROD_417625;1;1
2068;PROD_2117965;1;1
4383;PROD_382390;1;1
4540;PROD_382390;1;1
153;PROD_271961;1;1
3968;PROD_2165377;1;1
5608;PROD_2021997;1;1
1559;PROD_2159089;1;1
1233;PROD_2006301;1;1
597;PROD_2296083;1;1
198;PROD_2221954;1;1
17;PROD_2133043;1;1
6780;PROD_2200892;1;1
3913;PROD_411507;1;1
4200;PROD_315742;1;1
3886;PROD_304924;1;1
434;PROD_383582;1;1
4005;PROD_2150747;1;1
519;PROD_2210799;1;1
6762;PROD_2210799;1;1
6736;PROD_2154915;1;1
713;PROD_282311;1;1
6403;PROD_282311;1;1
6466;PROD_282311;1;1
6544;PROD_282311;1;1
6855;PROD_282311;1;1
1260;PROD_282311;1;1
478;PROD_2061409;1;1
3545;PROD_2061409;1;1
