STATION_ID,SPEED,TIME_CAPACITY,lines_original,lines_heuristic,load_original,load_heuristic,util_original,util_heuristic,pct_change
01.E4,6.202698256005265,8468.894960212381,52520.0,58360.0,8467.282758620771,9408.808488063802,99.98096325908888,111.09841995050378,11.11957349581112
01.31,9.915833771699106,9922.917453580902,98394.0,109073.0,9922.91745358085,10999.881856763855,99.99999999999949,110.8533040632552,10.853304063255889
01.02,30.425531914893618,3917.269230769227,119185.0,133835.0,3917.269230769228,4398.77272727277,100.00000000000004,112.29181524520823,12.291815245207031
01.30,24.151185137732224,1959.1171087533198,47315.0,54317.0,1959.117108753321,2249.0407692307763,100.00000000000006,114.7986896333088,14.798689633308676
01.05,34.21052631578947,3143.6815384615343,107547.0,121565.0,3143.681538461535,3553.4384615384483,100.00000000000003,113.03430128222983,13.034301282230095
01.12,10400.0,0.7490384615384615,7790.0,1986.0,0.7490384615384615,0.19096153846153846,100.00000000000001,25.494223363286267,-74.50577663671373
01.28,164.42687747035572,340.35189903846174,55963.0,67308.0,340.3518990384606,409.34913461538423,99.99999999999967,120.27232278469685,20.27232278469703
01.04,39.944134078212294,2887.633006993003,115344.0,130688.0,2887.6330069930063,3271.769510489499,100.00000000000011,113.30281592453852,13.302815924538772
01.13,1980.952380952381,22.06312500000001,43706.0,48157.0,22.063125000000003,24.31002403846153,99.99999999999997,110.18395643618716,10.183956436187252
01.09,290.90909090909093,280.7715625,81679.0,90323.0,280.7715624999999,310.48531250000013,99.99999999999996,110.58289156331497,10.582891563314927
01.08,945.4545454545455,48.55019230769229,45902.0,18495.0,48.550192307692335,19.562019230769227,100.00000000000009,40.29236198858438,-59.707638011415625
01.10,304.76190476190476,275.7759374999999,84046.0,94278.0,275.7759375,309.3496875000002,100.00000000000004,112.1742855103159,12.17428551031578
01.21,126.82926829268293,474.67750000000007,60203.0,73237.0,474.6774999999996,577.4455769230765,99.99999999999991,121.65008388286287,21.65008388286298
01.24,763.302752293578,53.12439903846154,40550.0,18502.0,53.12439903846153,24.239399038461535,99.99999999999999,45.6276202219482,-54.37237977805179
01.06,742.8571428571429,79.56846153846149,59108.0,67419.0,79.56846153846153,90.75634615384615,100.00000000000006,114.06070244298579,14.060702442985722
01.23,717.2413793103449,62.29004807692308,44677.0,27012.0,62.2900480769231,37.660961538461514,100.00000000000004,60.460639702755294,-39.53936029724467
01.11,369.77777777777777,196.06099759615387,72499.0,69074.0,196.0609975961538,186.7986778846155,99.99999999999999,95.2757969075436,-4.724203092456448
01.03,43.366186504927974,2173.3292132867095,94249.0,107714.0,2173.3292132867155,2483.8245804195813,100.00000000000027,114.286623730756,14.286623730755764
01.01,50.44091710758377,516.6837062937071,26062.0,33480.0,516.6837062937091,663.7468531468546,100.00000000000037,128.46289617067,28.46289617066994
01.27,742.8571428571429,57.42692307692311,42660.0,25750.0,57.42692307692311,34.66346153846155,100.0,60.36099390529768,-39.639006094702296
01.26,590.0709219858156,78.49395432692307,46317.0,13972.0,78.49395432692302,23.67850961538462,99.99999999999991,30.166029751495138,-69.83397024850487
01.22,875.7894736842105,36.98377403846154,32390.0,19136.0,36.98377403846152,21.850000000000005,99.99999999999994,59.07996295152826,-40.92003704847175
01.25,640.0,70.12031250000004,44877.0,30158.0,70.12031250000008,47.121875,100.00000000000006,67.2014617732914,-32.79853822670856
01.07,857.7319587628866,74.17818509615383,63625.0,72769.0,74.17818509615387,84.83885817307693,100.00000000000006,114.37170923379179,14.371709233791748
