STATION_ID,SPEED,TIME_CAPACITY,lines_original,lines_heuristic,load_original,load_heuristic,util_original,util_heuristic,pct_change
01.E4,6.202698256005265,8468.894960212381,52520.0,57693.0,8467.282758620771,9301.274641909984,99.98096325908888,109.82866933181006,9.849581111957349
01.31,9.915833771699106,9922.917453580902,98394.0,108161.0,9922.91745358085,10907.907745358021,99.99999999999949,109.92641827753657,9.926418277537248
01.02,30.425531914893618,3917.269230769227,119185.0,131081.0,3917.269230769228,4308.256643356691,100.00000000000004,109.9811217854609,9.98112178545958
01.30,24.151185137732224,1959.1171087533198,47315.0,51992.0,1959.117108753321,2152.7722015915206,100.00000000000006,109.8848145408435,9.884814540843285
01.05,34.21052631578947,3143.6815384615343,107547.0,118137.0,3143.681538461535,3453.235384615369,100.00000000000003,109.8468576529328,9.846857652933137
01.12,10400.0,0.7490384615384615,7790.0,5582.0,0.7490384615384615,0.5367307692307692,100.00000000000001,71.65596919127086,-28.34403080872914
01.28,164.42687747035572,340.35189903846174,55963.0,61559.0,340.3518990384606,374.38526442307653,99.99999999999967,109.99946393152601,9.999463931526186
01.04,39.944134078212294,2887.633006993003,115344.0,126825.0,2887.6330069930063,3175.059440559434,100.00000000000011,109.95370370370362,9.953703703703704
01.13,1980.952380952381,22.06312500000001,43706.0,32599.0,22.063125000000003,16.456225961538465,99.99999999999997,74.58701322472885,-25.41298677527113
01.09,290.90909090909093,280.7715625,81679.0,89806.0,280.7715624999999,308.7081250000001,99.99999999999996,109.94992592955353,9.949925929553496
01.08,945.4545454545455,48.55019230769229,45902.0,7607.0,48.550192307692335,8.04586538461538,100.00000000000009,16.572262646507774,-83.42773735349222
01.10,304.76190476190476,275.7759374999999,84046.0,92390.0,275.7759375,303.1546875000002,100.00000000000004,109.92789662803715,9.927896628037027
01.21,126.82926829268293,474.67750000000007,60203.0,66020.0,474.6774999999996,520.5423076923074,99.99999999999991,109.66230918724973,9.662309187249805
01.24,763.302752293578,53.12439903846154,40550.0,28266.0,53.12439903846153,37.03117788461539,99.99999999999999,69.70653514180026,-30.293464858199755
01.06,742.8571428571429,79.56846153846149,59108.0,64921.0,79.56846153846153,87.39365384615385,100.00000000000006,109.83454016376808,9.834540163768018
01.23,717.2413793103449,62.29004807692308,44677.0,30059.0,62.2900480769231,41.90918269230772,100.00000000000004,67.28070371779667,-32.71929628220337
01.11,369.77777777777777,196.06099759615387,72499.0,78992.0,196.0609975961538,213.6201923076922,99.99999999999999,108.95598559980131,8.955985599801377
01.03,43.366186504927974,2173.3292132867095,94249.0,103622.0,2173.3292132867155,2389.4653496503465,100.00000000000027,109.94493310273855,9.94493310273849
01.01,50.44091710758377,516.6837062937071,26062.0,28660.0,516.6837062937091,568.1895104895121,100.00000000000037,109.96853656664891,9.96853656664876
01.27,742.8571428571429,57.42692307692311,42660.0,21813.0,57.42692307692311,29.363653846153834,100.0,51.13220815752456,-48.867791842475384
01.26,590.0709219858156,78.49395432692307,46317.0,41365.0,78.49395432692302,70.10174278846152,99.99999999999991,89.30846125612625,-10.691538743873739
01.22,875.7894736842105,36.98377403846154,32390.0,22084.0,36.98377403846152,25.216105769230765,99.99999999999994,68.18153751157764,-31.81846248842235
01.25,640.0,70.12031250000004,44877.0,49364.0,70.12031250000008,77.13124999999997,100.00000000000006,109.9984401809389,9.998440180939012
01.07,857.7319587628866,74.17818509615383,63625.0,68010.0,74.17818509615387,79.29050480769232,100.00000000000006,106.89194499017685,6.8919449901768175
