STATION_ID,SPEED,TIME_CAPACITY,lines_original,lines_heuristic,load_original,load_heuristic,util_original,util_heuristic,pct_change
01.E4,6.202698256005265,8468.894960212381,52520.0,57751.0,8467.282758620771,9310.625411140758,99.98096325908888,109.93908242908788,9.96001523229246
01.31,9.915833771699106,9922.917453580902,98394.0,108190.0,9922.91745358085,10910.832360742603,99.99999999999949,109.95589161940664,9.955891619407687
01.02,30.425531914893618,3917.269230769227,119185.0,131074.0,3917.269230769228,4308.026573426622,100.00000000000004,109.97524856315947,9.975248563158116
01.30,24.151185137732224,1959.1171087533198,47315.0,51967.0,1959.117108753321,2151.737055702927,100.00000000000006,109.83197717425789,9.831977174257634
01.05,34.21052631578947,3143.6815384615343,107547.0,118284.0,3143.681538461535,3457.5323076922823,100.00000000000003,109.98354207927632,9.983542079276967
01.12,10400.0,0.7490384615384615,7790.0,2167.0,0.7490384615384615,0.20836538461538462,100.00000000000001,27.81771501925546,-72.18228498074454
01.28,164.42687747035572,340.35189903846174,55963.0,61559.0,340.3518990384606,374.3852644230765,99.99999999999967,109.99946393152598,9.999463931526186
01.04,39.944134078212294,2887.633006993003,115344.0,126791.0,2887.6330069930063,3174.208251748233,100.00000000000011,109.92422666111754,9.924226661118047
01.13,1980.952380952381,22.06312500000001,43706.0,32938.0,22.063125000000003,16.627355769230775,99.99999999999997,75.36265043701093,-24.637349562989062
01.09,290.90909090909093,280.7715625,81679.0,89684.0,280.7715624999999,308.28875000000005,99.99999999999996,109.80056073164461,9.800560731644609
01.08,945.4545454545455,48.55019230769229,45902.0,31121.0,48.550192307692335,32.916442307692314,100.00000000000009,67.79878872380291,-32.201211276197114
01.10,304.76190476190476,275.7759374999999,84046.0,92180.0,275.7759375,302.46562500000005,100.00000000000004,109.67803345786837,9.67803345786831
01.21,126.82926829268293,474.67750000000007,60203.0,66223.0,474.6774999999996,522.142884615385,99.99999999999991,109.99950168596257,9.999501685962494
01.24,763.302752293578,53.12439903846154,40550.0,31642.0,53.12439903846153,41.45406250000001,99.99999999999999,78.0320591861899,-21.96794081381011
01.06,742.8571428571429,79.56846153846149,59108.0,65008.0,79.56846153846153,87.51076923076918,100.00000000000006,109.98172836164309,9.981728361643095
01.23,717.2413793103449,62.29004807692308,44677.0,25491.0,62.2900480769231,35.54033653846151,100.00000000000004,57.056203415627685,-42.94379658437227
01.11,369.77777777777777,196.06099759615387,72499.0,79183.0,196.0609975961538,214.13671875000003,99.99999999999999,109.2194375094829,9.219437509482889
01.03,43.366186504927974,2173.3292132867095,94249.0,103504.0,2173.3292132867155,2386.74433566433,100.00000000000027,109.81973283536156,9.819732835361648
01.01,50.44091710758377,516.6837062937071,26062.0,28620.0,516.6837062937091,567.3965034965034,100.00000000000037,109.8150564039596,9.815056403959789
01.27,742.8571428571429,57.42692307692311,42660.0,29903.0,57.42692307692311,40.25403846153848,100.0,70.09610876699483,-29.903891233005158
01.26,590.0709219858156,78.49395432692307,46317.0,38711.0,78.49395432692302,65.60397836538463,99.99999999999991,83.57838374678846,-16.421616253211564
01.22,875.7894736842105,36.98377403846154,32390.0,24617.0,36.98377403846152,28.108353365384616,99.99999999999994,76.00185242358752,-23.998147576412475
01.25,640.0,70.12031250000004,44877.0,22192.0,70.12031250000008,34.675000000000004,100.00000000000006,49.45072085923745,-50.54927914076253
01.07,857.7319587628866,74.17818509615383,63625.0,67808.0,74.17818509615387,79.055,100.00000000000006,106.57445972495093,6.574459724950884
