STATION_ID,SPEED,TIME_CAPACITY,lines_original,lines_heuristic,load_original,load_heuristic,util_original,util_heuristic,pct_change
01.E4,6.202698256005265,8468.894960212381,52520.0,57741.0,8467.282758620771,9309.013209549217,99.98096325908888,109.92004568817758,9.940974866717442
01.31,9.915833771699106,9922.917453580902,98394.0,108233.0,9922.91745358085,10915.168859416355,99.99999999999949,109.99959347114572,9.999593471146614
01.02,30.425531914893618,3917.269230769227,119185.0,131064.0,3917.269230769228,4307.697902097815,100.00000000000004,109.96685824558249,9.966858245584595
01.30,24.151185137732224,1959.1171087533198,47315.0,52045.0,1959.117108753321,2154.966710875346,100.00000000000006,109.99682975800536,9.99682975800486
01.05,34.21052631578947,3143.6815384615343,107547.0,118282.0,3143.681538461535,3457.473846153835,100.00000000000003,109.98168242721766,9.981682427217867
01.12,10400.0,0.7490384615384615,7790.0,234.0,0.7490384615384615,0.0225,100.00000000000001,3.0038510911424905,-96.9961489088575
01.28,164.42687747035572,340.35189903846174,55963.0,49686.0,340.3518990384606,302.17687500000017,99.99999999999967,88.78366063291818,-11.216339367081822
01.04,39.944134078212294,2887.633006993003,115344.0,126862.0,2887.6330069930063,3175.9857342657365,100.00000000000011,109.98578166181184,9.985781661811624
01.13,1980.952380952381,22.06312500000001,43706.0,46488.0,22.063125000000003,23.467500000000005,99.99999999999997,106.36525877453894,6.365258774538965
01.09,290.90909090909093,280.7715625,81679.0,89841.0,280.7715624999999,308.82843750000023,99.99999999999996,109.9927766010848,9.992776601084735
01.08,945.4545454545455,48.55019230769229,45902.0,28205.0,48.550192307692335,29.83221153846153,100.00000000000009,61.446124351880094,-38.553875648119906
01.10,304.76190476190476,275.7759374999999,84046.0,91489.0,275.7759375,300.19828125000083,100.00000000000004,108.85586464555159,8.855864645551245
01.21,126.82926829268293,474.67750000000007,60203.0,66200.0,474.6774999999996,521.961538461539,99.99999999999991,109.96129760975377,9.961297609753666
01.24,763.302752293578,53.12439903846154,40550.0,12385.0,53.12439903846153,16.225540865384616,99.99999999999999,30.54254007398274,-69.45745992601726
01.06,742.8571428571429,79.56846153846149,59108.0,46301.0,79.56846153846153,62.3282692307692,100.00000000000006,78.33288218176898,-21.667117818231034
01.23,717.2413793103449,62.29004807692308,44677.0,31263.0,62.2900480769231,43.58783653846151,100.00000000000004,69.97560265908628,-30.02439734091367
01.11,369.77777777777777,196.06099759615387,72499.0,79742.0,196.0609975961538,215.64843749999986,99.99999999999999,109.9904826273465,9.990482627346584
01.03,43.366186504927974,2173.3292132867095,94249.0,103651.0,2173.3292132867155,2390.1340734265905,100.00000000000027,109.97570265997615,9.975702659975171
01.01,50.44091710758377,516.6837062937071,26062.0,28654.0,516.6837062937091,568.0705594405629,100.00000000000037,109.9455145422459,9.945514542245414
01.27,742.8571428571429,57.42692307692311,42660.0,46907.0,57.42692307692311,63.144038461538436,100.0,109.95546179090472,9.95546179090483
01.26,590.0709219858156,78.49395432692307,46317.0,38551.0,78.49395432692302,65.33282451923061,99.99999999999991,83.23293823002334,-16.767061769976465
01.22,875.7894736842105,36.98377403846154,32390.0,16511.0,36.98377403846152,18.85270432692309,99.99999999999994,50.97560975609759,-49.02439024390244
01.25,640.0,70.12031250000004,44877.0,49347.0,70.12031250000008,77.10468750000008,100.00000000000006,109.96055886088648,9.960558860886422
01.07,857.7319587628866,74.17818509615383,63625.0,66926.0,74.17818509615387,78.02670673076925,100.00000000000006,105.18821218074662,5.188212180746562
