STATION_ID,SPEED,TIME_CAPACITY,lines_original,lines_heuristic,load_original,load_heuristic,util_original,util_heuristic,pct_change
01.E4,6.202698256005265,8468.894960212381,52520.0,57754.0,8467.282758620771,9311.109071618203,99.98096325908888,109.94479345136074,9.965727341964966
01.31,9.915833771699106,9922.917453580902,98394.0,108054.0,9922.91745358085,10897.116923076868,99.99999999999949,109.81767180925613,9.817671809256662
01.02,30.425531914893618,3917.269230769227,119185.0,131061.0,3917.269230769228,4307.599300699356,100.00000000000004,109.96434115031406,9.964341150312539
01.30,24.151185137732224,1959.1171087533198,47315.0,52025.0,1959.117108753321,2154.138594164468,100.00000000000006,109.95455986473671,9.954559864736341
01.05,34.21052631578947,3143.6815384615343,107547.0,118135.0,3143.681538461535,3453.176923076915,100.00000000000003,109.84499800087393,9.844998000874037
01.12,10400.0,0.7490384615384615,7790.0,474.0,0.7490384615384615,0.04557692307692308,100.00000000000001,6.084724005134788,-93.91527599486521
01.28,164.42687747035572,340.35189903846174,55963.0,61552.0,340.3518990384606,374.3426923076924,99.99999999999967,109.98695566713718,9.986955667137215
01.04,39.944134078212294,2887.633006993003,115344.0,126748.0,2887.6330069930063,3173.1317482517434,100.00000000000011,109.88694687196558,9.886946871965598
01.13,1980.952380952381,22.06312500000001,43706.0,32938.0,22.063125000000003,16.627355769230775,99.99999999999997,75.36265043701093,-24.637349562989062
01.09,290.90909090909093,280.7715625,81679.0,89839.0,280.7715624999999,308.82156249999963,99.99999999999996,109.99032799128281,9.99032799128295
01.08,945.4545454545455,48.55019230769229,45902.0,21822.0,48.550192307692335,23.080961538461533,100.00000000000009,47.54041218247571,-52.45958781752429
01.10,304.76190476190476,275.7759374999999,84046.0,92422.0,275.7759375,303.25968749999987,100.00000000000004,109.96597101587226,9.96597101587226
01.21,126.82926829268293,474.67750000000007,60203.0,66223.0,474.6774999999996,522.1428846153838,99.99999999999991,109.99950168596229,9.999501685962494
01.24,763.302752293578,53.12439903846154,40550.0,29132.0,53.12439903846153,38.16572115384614,99.99999999999999,71.84217016029591,-28.157829839704068
01.06,742.8571428571429,79.56846153846149,59108.0,63756.0,79.56846153846153,85.8253846153846,100.00000000000006,107.86357176693515,7.8635717669351015
01.23,717.2413793103449,62.29004807692308,44677.0,15649.0,62.2900480769231,21.818317307692336,100.00000000000004,35.02697137229452,-64.97302862770553
01.11,369.77777777777777,196.06099759615387,72499.0,79428.0,196.0609975961538,214.79927884615378,99.99999999999999,109.55737320514761,9.557373205147657
01.03,43.366186504927974,2173.3292132867095,94249.0,103627.0,2173.3292132867155,2389.580646853144,100.00000000000027,109.95023819881384,9.95023819881378
01.01,50.44091710758377,516.6837062937071,26062.0,28646.0,516.6837062937091,567.9119580419584,100.00000000000037,109.91481850970752,9.91481850970762
01.27,742.8571428571429,57.42692307692311,42660.0,21501.0,57.42692307692311,28.94365384615384,100.0,50.400843881856495,-49.59915611814346
01.26,590.0709219858156,78.49395432692307,46317.0,39558.0,78.49395432692302,67.03939903846153,99.99999999999991,85.40708595116263,-14.59291404883736
01.22,875.7894736842105,36.98377403846154,32390.0,27024.0,36.98377403846152,30.856730769230772,99.99999999999994,83.43315838221673,-16.566841617783265
01.25,640.0,70.12031250000004,44877.0,49352.0,70.12031250000008,77.11250000000001,100.00000000000006,109.97170042560772,9.971700425607771
01.07,857.7319587628866,74.17818509615383,63625.0,69888.0,74.17818509615387,81.47999999999999,100.00000000000006,109.84361493123774,9.84361493123772
