STATION_ID,SPEED,TIME_CAPACITY,lines_original,lines_heuristic,load_original,load_heuristic,util_original,util_heuristic,pct_change
01.E4,6.202698256005265,8468.894960212381,52520.0,57737.0,8467.282758620771,9308.368328912627,99.98096325908888,109.91243099181376,9.933358720487433
01.31,9.915833771699106,9922.917453580902,98394.0,108215.0,9922.91745358085,10913.353580901787,99.99999999999949,109.98129967274356,9.981299672744273
01.02,30.425531914893618,3917.269230769227,119185.0,131003.0,3917.269230769228,4305.693006993042,100.00000000000004,109.91567730838713,9.915677308386122
01.30,24.151185137732224,1959.1171087533198,47315.0,52021.0,1959.117108753321,2153.972970822295,100.00000000000006,109.9461058860831,9.946105886082638
01.05,34.21052631578947,3143.6815384615343,107547.0,118261.0,3143.681538461535,3456.859999999977,100.00000000000003,109.96215608059673,9.962156080597321
01.12,10400.0,0.7490384615384615,7790.0,1772.0,0.7490384615384615,0.17038461538461536,100.00000000000001,22.74711168164313,-77.25288831835687
01.28,164.42687747035572,340.35189903846174,55963.0,61494.0,340.3518990384606,373.98995192307694,99.99999999999967,109.88331576219997,9.883315762200025
01.04,39.944134078212294,2887.633006993003,115344.0,126878.0,2887.6330069930063,3176.386293706281,100.00000000000011,109.99965321126341,9.999653211263698
01.13,1980.952380952381,22.06312500000001,43706.0,46823.0,22.063125000000003,23.63661057692308,99.99999999999997,107.13174392531914,7.131743925319178
01.09,290.90909090909093,280.7715625,81679.0,89700.0,280.7715624999999,308.34375,99.99999999999996,109.82014961005888,9.82014961005889
01.08,945.4545454545455,48.55019230769229,45902.0,20144.0,48.550192307692335,21.306153846153848,100.00000000000009,43.884798048015355,-56.115201951984666
01.10,304.76190476190476,275.7759374999999,84046.0,92100.0,275.7759375,302.2031250000001,100.00000000000004,109.58284748828031,9.582847488280228
01.21,126.82926829268293,474.67750000000007,60203.0,65868.0,474.6774999999996,519.3438461538467,99.99999999999991,109.4098300749133,9.409830074913211
01.24,763.302752293578,53.12439903846154,40550.0,28568.0,53.12439903846153,37.42682692307693,99.99999999999999,70.45129469790383,-29.548705302096177
01.06,742.8571428571429,79.56846153846149,59108.0,64990.0,79.56846153846153,87.4865384615384,100.00000000000006,109.95127563104825,9.95127563104825
01.23,717.2413793103449,62.29004807692308,44677.0,22202.0,62.2900480769231,30.954711538461527,100.00000000000004,49.694473666539814,-50.30552633346017
01.11,369.77777777777777,196.06099759615387,72499.0,51672.0,196.0609975961538,139.73798076923075,99.99999999999999,71.2727072097546,-28.727292790245382
01.03,43.366186504927974,2173.3292132867095,94249.0,103573.0,2173.3292132867155,2388.3354370629318,100.00000000000027,109.8929431612006,9.89294316120065
01.01,50.44091710758377,516.6837062937071,26062.0,28614.0,516.6837062937091,567.277552447554,100.00000000000037,109.79203437955655,9.792034379556442
01.27,742.8571428571429,57.42692307692311,42660.0,35269.0,57.42692307692311,47.47749999999997,100.0,82.67463666197834,-17.325363338021567
01.26,590.0709219858156,78.49395432692307,46317.0,36022.0,78.49395432692302,61.04689903846155,99.99999999999991,77.7727400306583,-22.22725996934171
01.22,875.7894736842105,36.98377403846154,32390.0,25333.0,36.98377403846152,28.925901442307698,99.99999999999994,78.21241123803645,-21.78758876196357
01.25,640.0,70.12031250000004,44877.0,49364.0,70.12031250000008,77.13124999999997,100.00000000000006,109.9984401809389,9.998440180939012
01.07,857.7319587628866,74.17818509615383,63625.0,68985.0,74.17818509615387,80.42722355769229,100.00000000000006,108.42436149312377,8.424361493123772
