STATION_ID,SPEED,TIME_CAPACITY,lines_original,lines_heuristic,load_original,load_heuristic,util_original,util_heuristic,pct_change
01.E4,6.202698256005265,8468.894960212381,52520.0,57772.0,8467.282758620771,9314.011034482912,99.98096325908888,109.97905958499852,10.0
01.31,9.915833771699106,9922.917453580902,98394.0,108108.0,9922.91745358085,10902.562758620656,99.99999999999949,109.87255320446336,9.872553204463687
01.02,30.425531914893618,3917.269230769227,119185.0,130981.0,3917.269230769228,4304.96993006991,100.00000000000004,109.89721860972399,9.897218609724378
01.30,24.151185137732224,1959.1171087533198,47315.0,51994.0,1959.117108753321,2152.8550132626106,100.00000000000006,109.88904153017047,9.889041530170136
01.05,34.21052631578947,3143.6815384615343,107547.0,118202.0,3143.681538461535,3455.135384615368,100.00000000000003,109.90729634485349,9.907296344853878
01.12,10400.0,0.7490384615384615,7790.0,7571.0,0.7490384615384615,0.7279807692307692,100.00000000000001,97.18870346598203,-2.8112965340179716
01.28,164.42687747035572,340.35189903846174,55963.0,61456.0,340.3518990384606,373.75884615384604,99.99999999999967,109.81541375551694,9.815413755517039
01.04,39.944134078212294,2887.633006993003,115344.0,126864.0,2887.6330069930063,3176.0358041958066,100.00000000000011,109.98751560549337,9.987515605493133
01.13,1980.952380952381,22.06312500000001,43706.0,19586.0,22.063125000000003,9.887163461538462,99.99999999999997,44.81306914382463,-55.18693085617535
01.09,290.90909090909093,280.7715625,81679.0,89284.0,280.7715624999999,306.91374999999965,99.99999999999996,109.31083877128746,9.310838771287601
01.08,945.4545454545455,48.55019230769229,45902.0,22828.0,48.550192307692335,24.145000000000003,100.00000000000009,49.73203781970287,-50.267962180297154
01.10,304.76190476190476,275.7759374999999,84046.0,92368.0,275.7759375,303.08250000000027,100.00000000000004,109.90172048640045,9.901720486400304
01.21,126.82926829268293,474.67750000000007,60203.0,66211.0,474.6774999999996,522.0482692307696,99.99999999999991,109.97956912446232,9.979569124462236
01.24,763.302752293578,53.12439903846154,40550.0,32008.0,53.12439903846153,41.93355769230768,99.99999999999999,78.93464858199751,-21.065351418002464
01.06,742.8571428571429,79.56846153846149,59108.0,64634.0,79.56846153846153,87.00730769230773,100.00000000000006,109.34898829261702,9.348988292616905
01.23,717.2413793103449,62.29004807692308,44677.0,29653.0,62.2900480769231,41.34312499999998,100.00000000000004,66.37195872596635,-33.62804127403362
01.11,369.77777777777777,196.06099759615387,72499.0,79632.0,196.0609975961538,215.3509615384614,99.99999999999999,109.83875639663988,9.838756396639953
01.03,43.366186504927974,2173.3292132867095,94249.0,103446.0,2173.3292132867155,2385.406888111885,100.00000000000027,109.75819372088833,9.758193720888285
01.01,50.44091710758377,516.6837062937071,26062.0,28550.0,516.6837062937091,566.0087412587433,100.00000000000037,109.54646611925429,9.546466119254086
01.27,742.8571428571429,57.42692307692311,42660.0,31212.0,57.42692307692311,42.016153846153905,100.0,73.16455696202537,-26.835443037974684
01.26,590.0709219858156,78.49395432692307,46317.0,28082.0,78.49395432692302,47.59088942307693,99.99999999999991,60.63000626120001,-39.369993738800005
01.22,875.7894736842105,36.98377403846154,32390.0,22864.0,36.98377403846152,26.10673076923077,99.99999999999994,70.58968817536275,-29.410311824637233
01.25,640.0,70.12031250000004,44877.0,44189.0,70.12031250000008,69.0453125,100.00000000000006,98.46692069434225,-1.5330793056576866
01.07,857.7319587628866,74.17818509615383,63625.0,69113.0,74.17818509615387,80.5764543269231,100.00000000000006,108.62554027504918,8.625540275049117
