STATION_ID,SPEED,TIME_CAPACITY,lines_original,lines_heuristic,load_original,load_heuristic,util_original,util_heuristic,pct_change
01.E4,6.202698256005265,8468.894960212381,52520.0,57754.0,8467.282758620771,9311.10907161818,99.98096325908888,109.9447934513605,9.965727341964966
01.31,9.915833771699106,9922.917453580902,98394.0,108219.0,9922.91745358085,10913.756976127264,99.99999999999949,109.98536496127755,9.985364961278126
01.02,30.425531914893618,3917.269230769227,119185.0,131082.0,3917.269230769228,4308.289510489416,100.00000000000004,109.98196081721463,9.981960817216931
01.30,24.151185137732224,1959.1171087533198,47315.0,51965.0,1959.117108753321,2151.6542440318476,100.00000000000006,109.82775018493143,9.827750184930784
01.05,34.21052631578947,3143.6815384615343,107547.0,118273.0,3143.681538461535,3457.21076923077,100.00000000000003,109.97331399295209,9.973313992951919
01.12,10400.0,0.7490384615384615,7790.0,795.0,0.7490384615384615,0.0764423076923077,100.00000000000001,10.205391527599488,-89.79460847240051
01.28,164.42687747035572,340.35189903846174,55963.0,57024.0,340.3518990384606,346.8046153846155,99.99999999999967,101.89589550238547,1.8958955023855046
01.04,39.944134078212294,2887.633006993003,115344.0,126862.0,2887.6330069930063,3175.9857342657247,100.00000000000011,109.98578166181144,9.985781661811624
01.13,1980.952380952381,22.06312500000001,43706.0,7847.0,22.063125000000003,3.9612259615384615,99.99999999999997,17.954056651260686,-82.0459433487393
01.09,290.90909090909093,280.7715625,81679.0,88968.0,280.7715624999999,305.82750000000084,99.99999999999996,108.92395842260586,8.923958422605565
01.08,945.4545454545455,48.55019230769229,45902.0,19982.0,48.550192307692335,21.134807692307675,100.00000000000009,43.531872249575166,-56.46812775042482
01.10,304.76190476190476,275.7759374999999,84046.0,92426.0,275.7759375,303.2728125000003,100.00000000000004,109.97073031435183,9.970730314351664
01.21,126.82926829268293,474.67750000000007,60203.0,54251.0,474.6774999999996,427.748269230769,99.99999999999991,90.11344949587223,-9.886550504127701
01.24,763.302752293578,53.12439903846154,40550.0,43752.0,53.12439903846153,57.31932692307694,99.99999999999999,107.89642416769424,7.896424167694205
01.06,742.8571428571429,79.56846153846149,59108.0,62132.0,79.56846153846153,83.63923076923075,100.00000000000006,105.1160587399337,5.11605873993368
01.23,717.2413793103449,62.29004807692308,44677.0,19004.0,62.2900480769231,26.495961538461565,100.00000000000004,42.536428139758755,-57.46357186024129
01.11,369.77777777777777,196.06099759615387,72499.0,79737.0,196.0609975961538,215.63491586538467,99.99999999999999,109.9835859804963,9.983585980496283
01.03,43.366186504927974,2173.3292132867095,94249.0,103421.0,2173.3292132867155,2384.830402097898,100.00000000000027,109.73166824051185,9.731668240511835
01.01,50.44091710758377,516.6837062937071,26062.0,28662.0,516.6837062937091,568.2291608391639,100.00000000000037,109.97621057478362,9.97621057478321
01.27,742.8571428571429,57.42692307692311,42660.0,46926.0,57.42692307692311,63.16961538461545,100.0,110.00000000000004,10.0
01.26,590.0709219858156,78.49395432692307,46317.0,50939.0,78.49395432692302,86.32691105769229,99.99999999999991,109.97905736554611,9.979057365546128
01.22,875.7894736842105,36.98377403846154,32390.0,35629.0,36.98377403846152,40.68215144230769,99.99999999999994,109.99999999999999,10.0
01.25,640.0,70.12031250000004,44877.0,35540.0,70.12031250000008,55.53125,100.00000000000006,79.19424203935196,-20.805757960647995
01.07,857.7319587628866,74.17818509615383,63625.0,65418.0,74.17818509615387,76.26858173076914,100.00000000000006,102.81807465618851,2.818074656188605
