STATION_ID,SPEED,TIME_CAPACITY,lines_original,lines_heuristic,load_original,load_heuristic,util_original,util_heuristic,pct_change
01.E4,6.202698256005265,8468.894960212381,52520.0,58595.0,8467.282758620771,9446.695225464347,99.98096325908888,111.54578336188793,11.567022086824068
01.31,9.915833771699106,9922.917453580902,98394.0,109455.0,9922.91745358085,11038.406100795743,99.99999999999949,111.24153911823878,11.241539118238917
01.02,30.425531914893618,3917.269230769227,119185.0,134962.0,3917.269230769228,4435.813986013988,100.00000000000004,113.23740403574291,13.237404035742752
01.30,24.151185137732224,1959.1171087533198,47315.0,55236.0,1959.117108753321,2287.092732095504,100.00000000000006,116.74099122899757,16.740991228997146
01.05,34.21052631578947,3143.6815384615343,107547.0,122702.0,3143.681538461535,3586.6738461538225,100.00000000000003,114.09151347782769,14.091513477828299
01.12,10400.0,0.7490384615384615,7790.0,1686.0,0.7490384615384615,0.1621153846153846,100.00000000000001,21.64313222079589,-78.35686777920411
01.28,164.42687747035572,340.35189903846174,55963.0,68009.0,340.3518990384606,413.612427884615,99.99999999999967,121.52493611850667,21.524936118506872
01.04,39.944134078212294,2887.633006993003,115344.0,131534.0,2887.6330069930063,3292.94909090909,100.00000000000011,114.0362741018173,14.036274101817172
01.13,1980.952380952381,22.06312500000001,43706.0,8994.0,22.063125000000003,4.540240384615385,99.99999999999997,20.57841028691712,-79.42158971308287
01.09,290.90909090909093,280.7715625,81679.0,89846.0,280.7715624999999,308.84562499999987,99.99999999999996,109.99889812558914,9.998898125589196
01.08,945.4545454545455,48.55019230769229,45902.0,50492.0,48.550192307692335,53.40500000000002,100.00000000000009,109.9995642891378,9.999564289137728
01.10,304.76190476190476,275.7759374999999,84046.0,92444.0,275.7759375,303.33187499999997,100.00000000000004,109.99214715750901,9.992147157508983
01.21,126.82926829268293,474.67750000000007,60203.0,56506.0,474.6774999999996,445.528076923077,99.99999999999991,93.859110011129,-6.1408899888709865
01.24,763.302752293578,53.12439903846154,40550.0,15774.0,53.12439903846153,20.665456730769236,99.99999999999999,38.90012330456228,-61.09987669543773
01.06,742.8571428571429,79.56846153846149,59108.0,67829.0,79.56846153846153,91.3082692307692,100.00000000000006,114.75434797320163,14.754347973201597
01.23,717.2413793103449,62.29004807692308,44677.0,27796.0,62.2900480769231,38.75403846153849,100.00000000000004,62.215457618013794,-37.784542381986256
01.11,369.77777777777777,196.06099759615387,72499.0,54701.0,196.0609975961538,147.9293870192308,99.99999999999999,75.45069587166721,-24.549304128332803
01.03,43.366186504927974,2173.3292132867095,94249.0,109402.0,2173.3292132867155,2522.7489160839127,100.00000000000027,116.07762416577368,16.077624165773642
01.01,50.44091710758377,516.6837062937071,26062.0,35311.0,516.6837062937091,700.0467482517519,100.00000000000037,135.48845061775813,35.48845061775766
01.27,742.8571428571429,57.42692307692311,42660.0,46922.0,57.42692307692311,63.164230769230734,100.0,109.99062353492721,9.990623534927332
01.26,590.0709219858156,78.49395432692307,46317.0,38766.0,78.49395432692302,65.69718750000001,99.99999999999991,83.69713064317638,-16.302869356823628
01.22,875.7894736842105,36.98377403846154,32390.0,17589.0,36.98377403846152,20.083593750000013,99.99999999999994,54.30379746835447,-45.69620253164557
01.25,640.0,70.12031250000004,44877.0,22071.0,70.12031250000008,34.485937500000006,100.00000000000006,49.181094992980796,-50.81890500701918
01.07,857.7319587628866,74.17818509615383,63625.0,69986.0,74.17818509615387,81.5942548076923,100.00000000000006,109.99764243614932,9.997642436149313
