STATION_ID,SPEED,TIME_CAPACITY,lines_original,lines_heuristic,load_original,load_heuristic,util_original,util_heuristic,pct_change
01.E4,6.202698256005265,8468.894960212381,52520.0,58365.0,8467.282758620771,9409.614588859531,99.98096325908888,111.10793832095844,11.129093678598629
01.31,9.915833771699106,9922.917453580902,98394.0,109152.0,9922.91745358085,11007.848912466767,99.99999999999949,110.93359351179873,10.9335935117995
01.02,30.425531914893618,3917.269230769227,119185.0,133920.0,3917.269230769228,4401.566433566349,100.00000000000004,112.3631329445799,12.363132944581952
01.30,24.151185137732224,1959.1171087533198,47315.0,54346.0,1959.117108753321,2250.2415384615497,100.00000000000006,114.85998097854836,14.859980978548029
01.05,34.21052631578947,3143.6815384615343,107547.0,121525.0,3143.681538461535,3552.2692307692064,100.00000000000003,112.99710824104747,12.9971082410481
01.12,10400.0,0.7490384615384615,7790.0,773.0,0.7490384615384615,0.07432692307692307,100.00000000000001,9.922978177150192,-90.0770218228498
01.28,164.42687747035572,340.35189903846174,55963.0,62232.0,340.3518990384606,378.47826923076764,99.99999999999967,111.20204420777961,11.20204420778014
01.04,39.944134078212294,2887.633006993003,115344.0,130595.0,2887.6330069930063,3269.4412587412467,100.00000000000011,113.22218754334831,13.222187543348593
01.13,1980.952380952381,22.06312500000001,43706.0,10150.0,22.063125000000003,5.123798076923077,99.99999999999997,23.223356060952717,-76.77664393904728
01.09,290.90909090909093,280.7715625,81679.0,26366.0,280.7715624999999,90.63312500000004,99.99999999999996,32.28002301693215,-67.71997698306787
01.08,945.4545454545455,48.55019230769229,45902.0,32389.0,48.550192307692335,34.25759615384616,100.00000000000009,70.5611955906061,-29.438804409393928
01.10,304.76190476190476,275.7759374999999,84046.0,98020.0,275.7759375,321.6281249999998,100.00000000000004,116.62660923779832,16.62660923779835
01.21,126.82926829268293,474.67750000000007,60203.0,56523.0,474.6774999999996,445.662115384614,99.99999999999991,93.88734780658741,-6.112652193412289
01.24,763.302752293578,53.12439903846154,40550.0,44590.0,53.12439903846153,58.417187499999976,99.99999999999999,109.9630086313193,9.963008631319358
01.06,742.8571428571429,79.56846153846149,59108.0,67575.0,79.56846153846153,90.96634615384612,100.00000000000006,114.32462610814105,14.32462610814103
01.23,717.2413793103449,62.29004807692308,44677.0,39801.0,62.2900480769231,55.49177884615385,100.00000000000004,89.08610694540815,-10.913893054591847
01.11,369.77777777777777,196.06099759615387,72499.0,83200.0,196.0609975961538,224.99999999999997,99.99999999999999,114.76020358901499,14.76020358901502
01.03,43.366186504927974,2173.3292132867095,94249.0,107580.0,2173.3292132867155,2480.734615384616,100.00000000000027,114.14444715593822,14.144447155937995
01.01,50.44091710758377,516.6837062937071,26062.0,33494.0,516.6837062937091,664.0244055944069,100.00000000000037,128.51661422761111,28.516614227611083
01.27,742.8571428571429,57.42692307692311,42660.0,39665.0,57.42692307692311,53.39519230769235,100.0,92.97937177684015,-7.020628223159869
01.26,590.0709219858156,78.49395432692307,46317.0,46469.0,78.49395432692302,78.75155048076923,99.99999999999991,100.32817324092666,0.3281732409266576
01.22,875.7894736842105,36.98377403846154,32390.0,29436.0,36.98377403846152,33.610817307692315,99.99999999999994,90.87990120407534,-9.120098795924669
01.25,640.0,70.12031250000004,44877.0,36130.0,70.12031250000008,56.453125,100.00000000000006,80.5089466764712,-19.491053323528757
01.07,857.7319587628866,74.17818509615383,63625.0,64312.0,74.17818509615387,74.97913461538455,100.00000000000006,101.07976424361487,1.0797642436149313
