fold,arm,gamma,station,ratio_norm
0,gamma0,0.0,GARE4,1.4885496183206106
0,gamma0,0.0,GARE5,1.2806090925398121
0,gamma0,0.0,GARE6,0.8872899766806849
0,gamma0,0.0,GARE7,0.6661551033424352
0,gamma0,0.0,GARE8,0.5322384549458873
0,gamma0,0.0,GARE9,0.9089350846072589
0,gamma0,0.0,GARE10,0.7217228389771391
0,gamma0,0.0,GARE11,0.7871763697606282
0,hexaly_k1,,GARE4,0.7198293903095291
0,hexaly_k1,,GARE5,1.061945667988759
0,hexaly_k1,,GARE6,0.6440117194507006
0,hexaly_k1,,GARE7,1.0247344189105694
0,hexaly_k1,,GARE8,0.5322384549458873
0,hexaly_k1,,GARE9,0.9611145436788711
0,hexaly_k1,,GARE10,1.714448009885795
0,hexaly_k1,,GARE11,0.6143543340043449
