fold,arm,gamma,station,ratio_norm
0,gamma0,0.0,1,0.6971975393028025
0,gamma0,0.0,2,0.9849624060150376
0,gamma0,0.0,3,0.8657357679914071
0,gamma0,0.0,4,1.011717605702568
0,gamma0,0.0,5,0.9857435797285421
0,gamma1,1.0,1,0.8126159554730983
0,gamma1,1.0,2,0.9357484620642516
0,gamma1,1.0,3,0.8447417244409725
0,gamma1,1.0,4,0.9738306805975979
0,gamma1,1.0,5,0.978420076164437
0,gamma2,2.0,1,0.9954106044331609
0,gamma2,2.0,2,0.9830094717312763
0,gamma2,2.0,3,0.7811737135045406
0,gamma2,2.0,4,0.8186700517527585
0,gamma2,2.0,5,0.9670930573186213
0,gamma4,4.0,1,0.8469875988672981
0,gamma4,4.0,2,0.7402597402597403
0,gamma4,4.0,3,0.9702177521726394
0,gamma4,4.0,4,1.0036129284249584
0,gamma4,4.0,5,0.9842788790157211
0,tight1.02,,1,0.9183673469387755
0,tight1.02,,2,0.8537252221462748
0,tight1.02,,3,0.9133873645151841
0,tight1.02,,4,0.9249096767893761
0,tight1.02,,5,0.934967288350747
