ORDER;PRODUCT;QTY;STATION
ORD_1;PROD_134;8;2
ORD_1;PROD_130;3;3
ORD_1;PROD_77;2;2
ORD_1;PROD_357;4;1
ORD_1;PROD_188;9;1
ORD_1;PROD_91;3;2
ORD_1;PROD_197;8;2
ORD_1;PROD_128;3;4
ORD_1;PROD_474;4;4
ORD_1;PROD_41;8;4
ORD_2;PROD_439;6;3
ORD_2;PROD_301;1;2
ORD_2;PROD_125;5;1
ORD_2;PROD_330;8;3
ORD_2;PROD_193;8;2
ORD_2;PROD_377;7;2
ORD_2;PROD_307;4;2
ORD_2;PROD_185;6;1
ORD_2;PROD_306;8;4
ORD_2;PROD_154;4;2
ORD_2;PROD_335;6;2
ORD_2;PROD_119;7;5
ORD_2;PROD_209;3;4
ORD_2;PROD_347;9;5
ORD_3;PROD_255;1;2
ORD_3;PROD_140;6;4
ORD_3;PROD_440;1;2
ORD_3;PROD_131;2;2
ORD_3;PROD_225;5;1
ORD_3;PROD_188;5;1
ORD_3;PROD_252;6;1
ORD_3;PROD_313;6;2
ORD_3;PROD_234;4;5
ORD_3;PROD_366;1;3
ORD_3;PROD_335;9;3
ORD_3;PROD_108;1;4
ORD_3;PROD_339;9;1
ORD_3;PROD_340;4;4
ORD_3;PROD_231;5;5
ORD_4;PROD_380;8;2
ORD_4;PROD_116;6;4
ORD_4;PROD_295;8;1
ORD_4;PROD_441;7;3
ORD_4;PROD_241;7;3
ORD_4;PROD_380;8;4
ORD_4;PROD_116;3;2
ORD_4;PROD_295;4;5
ORD_4;PROD_441;5;1
ORD_4;PROD_241;9;3
ORD_4;PROD_381;4;3
ORD_4;PROD_180;7;5
ORD_5;PROD_118;6;4
ORD_5;PROD_435;2;2
ORD_5;PROD_115;3;1
ORD_5;PROD_107;5;4
ORD_5;PROD_207;4;2
ORD_5;PROD_398;8;1
ORD_5;PROD_59;8;5
ORD_5;PROD_115;8;5
ORD_5;PROD_348;3;5
ORD_5;PROD_178;6;1
ORD_5;PROD_420;7;2
ORD_5;PROD_234;9;2
ORD_5;PROD_134;4;4
ORD_6;PROD_8;9;5
ORD_6;PROD_489;7;2
ORD_6;PROD_332;1;2
ORD_6;PROD_176;8;4
ORD_6;PROD_106;8;2
ORD_6;PROD_368;6;5
ORD_6;PROD_288;6;5
ORD_7;PROD_70;7;1
