fold,arm,gamma,station,ratio_norm
0,gamma0,0,ST_01.01,26.289983296450615
0,gamma0,0,ST_01.02,31.512618941820822
0,gamma0,0,ST_01.03,31.512130980199036
0,gamma0,0,ST_01.04,35.573689358748425
0,gamma0,0,ST_01.05,30.57415911299322
0,gamma0,0,ST_01.06,27.59066984301444
0,gamma0,0,ST_01.07,18.399718495249903
0,gamma0,0,ST_01.08,23.91989927574501
0,gamma0,0,ST_01.09,29.21063636132055
0,gamma0,0,ST_01.10,28.974764268807004
0,gamma0,0,ST_01.11,27.416517251213016
0,gamma0,0,ST_01.12,4.177507272371931
0,gamma0,0,ST_01.13,20.44221045430406
0,gamma0,0,ST_01.21,30.66762390593679
0,gamma0,0,ST_01.22,21.723416900478533
0,gamma0,0,ST_01.23,23.507860296813135
0,gamma0,0,ST_01.24,19.410117690533568
0,gamma0,0,ST_01.25,28.50492212787799
0,gamma0,0,ST_01.26,28.16062565706612
0,gamma0,0,ST_01.27,20.85993310633234
0,gamma0,0,ST_01.28,31.754151625796965
0,gamma0,0,ST_01.30,29.318631337060616
0,gamma0,0,ST_01.31,23.030679123469614
0,gamma0,0,ST_01.E4,5.517924237049508
0,gamma1,1,ST_01.01,22.92882586806396
0,gamma1,1,ST_01.02,30.329886081499843
0,gamma1,1,ST_01.03,29.866552169807047
0,gamma1,1,ST_01.04,30.922922609409166
0,gamma1,1,ST_01.05,27.703550691182667
0,gamma1,1,ST_01.06,26.4058478983823
0,gamma1,1,ST_01.07,26.054063055695288
0,gamma1,1,ST_01.08,28.634976851138966
0,gamma1,1,ST_01.09,30.39474844531048
0,gamma1,1,ST_01.10,27.905649448823198
0,gamma1,1,ST_01.11,26.991820770557382
0,gamma1,1,ST_01.12,6.302273902285242
0,gamma1,1,ST_01.13,15.239785224976083
0,gamma1,1,ST_01.21,25.782699628104563
0,gamma1,1,ST_01.22,22.030015561589483
0,gamma1,1,ST_01.23,25.75362385424962
0,gamma1,1,ST_01.24,26.733247009104634
0,gamma1,1,ST_01.25,27.849081100474663
0,gamma1,1,ST_01.26,26.422044877200573
0,gamma1,1,ST_01.27,28.466038333474703
0,gamma1,1,ST_01.28,27.08181829731499
0,gamma1,1,ST_01.30,23.402483506593722
0,gamma1,1,ST_01.31,20.510403222269193
0,gamma1,1,ST_01.E4,8.344944244646031
0,gamma2,2,ST_01.01,24.88298716363759
0,gamma2,2,ST_01.02,28.627904648354992
0,gamma2,2,ST_01.03,31.273029785526692
0,gamma2,2,ST_01.04,30.884662188253724
0,gamma2,2,ST_01.05,28.82439562811521
0,gamma2,2,ST_01.06,26.95905520341275
0,gamma2,2,ST_01.07,23.321469755918965
0,gamma2,2,ST_01.08,27.87164767346058
0,gamma2,2,ST_01.09,31.399911114678126
0,gamma2,2,ST_01.10,26.885608751723897
0,gamma2,2,ST_01.11,29.085274129748736
0,gamma2,2,ST_01.12,23.480471910228438
0,gamma2,2,ST_01.13,14.943136297005891
0,gamma2,2,ST_01.21,29.261042872745378
0,gamma2,2,ST_01.22,23.20230455995487
0,gamma2,2,ST_01.23,23.27667875413585
0,gamma2,2,ST_01.24,24.876385159096582
0,gamma2,2,ST_01.25,27.849081100474653
0,gamma2,2,ST_01.26,22.294741765334845
0,gamma2,2,ST_01.27,22.590890608190307
0,gamma2,2,ST_01.28,28.77950655252963
0,gamma2,2,ST_01.30,21.155845089960728
0,gamma2,2,ST_01.31,21.98609108547207
0,gamma2,2,ST_01.E4,17.967282714946784
0,gamma4,4,ST_01.01,20.427499409729712
0,gamma4,4,ST_01.02,29.31446665019987
0,gamma4,4,ST_01.03,30.267398290287137
0,gamma4,4,ST_01.04,26.561234597688834
0,gamma4,4,ST_01.05,29.988828979261807
0,gamma4,4,ST_01.06,25.94411581701832
0,gamma4,4,ST_01.07,25.86906379139449
0,gamma4,4,ST_01.08,29.209162515764305
0,gamma4,4,ST_01.09,27.299304315780546
0,gamma4,4,ST_01.10,27.986271222133457
0,gamma4,4,ST_01.11,28.02996772327112
0,gamma4,4,ST_01.12,22.58014706704483
0,gamma4,4,ST_01.13,14.951991488885598
0,gamma4,4,ST_01.21,27.161564778868552
0,gamma4,4,ST_01.22,26.962646962403824
0,gamma4,4,ST_01.23,24.980816983014133
0,gamma4,4,ST_01.24,21.990251572005427
0,gamma4,4,ST_01.25,28.68441546169365
0,gamma4,4,ST_01.26,28.314029843524846
0,gamma4,4,ST_01.27,27.840619382073463
0,gamma4,4,ST_01.28,25.790098972695166
0,gamma4,4,ST_01.30,22.316608271887773
0,gamma4,4,ST_01.31,22.500094723216897
0,gamma4,4,ST_01.E4,18.39657093832255
