ORDER;PRODUCT;QTY;STATION
829;PROD_2237443;1;1
1057;PROD_2004204;1;1
3287;PROD_2039186;1;1
3652;PROD_2039186;1;1
4386;PROD_2039186;1;1
1626;PROD_2076993;1;1
2727;PROD_2076993;1;1
3982;PROD_2076993;1;1
5172;PROD_2076993;1;1
5856;PROD_2076993;1;1
4395;PROD_2105719;1;1
4481;PROD_2105719;1;1
1372;PROD_2105900;1;1
4850;PROD_2122283;1;1
5907;PROD_2122298;1;1
4261;PROD_2122300;1;1
2356;PROD_2123406;1;1
5911;PROD_2123406;1;1
5377;PROD_2184850;1;1
1451;PROD_2184850;1;1
24;PROD_2223889;1;1
1837;PROD_435993;1;1
826;PROD_409182;1;1
4885;PROD_409218;1;1
1154;PROD_256312;1;1
1409;PROD_2163313;1;1
4386;PROD_2233883;1;1
5322;PROD_2233883;1;1
3652;PROD_2021990;1;1
947;PROD_2313323;1;1
5346;PROD_2071177;1;1
1455;PROD_2071177;1;1
922;PROD_369664;1;1
503;PROD_304931;1;1
217;PROD_271959;1;1
481;PROD_2253051;1;1
4176;PROD_2198250;1;1
3408;PROD_304175;1;1
746;PROD_304067;1;1
1195;PROD_406378;1;1
480;PROD_2154893;1;1
419;PROD_2270740;1;1
1283;PROD_56418;1;1
110;PROD_315746;1;1
381;PROD_260351;1;1
5172;PROD_2131536;1;1
1003;PROD_388848;1;1
124;PROD_2215812;1;1
2480;PROD_2149274;1;1
4979;PROD_2149274;1;1
5666;PROD_2149274;1;1
5576;PROD_2162910;1;1
1225;PROD_237744;1;1
4554;PROD_2232598;1;1
1003;PROD_382520;1;1
284;PROD_2185136;1;1
2420;PROD_2044213;1;1
2356;PROD_409190;1;1
5840;PROD_409190;1;1
1610;PROD_2022003;1;1
1676;PROD_2022003;1;1
1727;PROD_2022003;1;1
2675;PROD_2022003;1;1
2798;PROD_2022003;1;1
5075;PROD_2022003;1;1
5322;PROD_2022003;1;1
556;PROD_2021994;1;1
150;PROD_413424;1;1
1451;PROD_2272060;1;1
298;PROD_304899;1;1
741;PROD_2258600;1;1
1127;PROD_2143270;1;1
1003;PROD_416485;1;1
1000;PROD_369690;1;1
2821;PROD_2039265;1;1
959;PROD_2014885;1;1
1744;PROD_2018418;1;1
1236;PROD_2018418;1;1
2798;PROD_2079912;1;1
1545;PROD_2079915;1;1
1810;PROD_2079915;1;1
2061;PROD_2105712;1;1
3548;PROD_2105712;1;1
2006;PROD_2121386;1;1
4497;PROD_2121386;1;1
4745;PROD_2121386;1;1
1119;PROD_2154918;1;1
4584;PROD_2172920;1;1
2049;PROD_2223914;1;1
2236;PROD_2223826;1;1
2999;PROD_2223826;1;1
4395;PROD_2105862;1;1
1195;PROD_2184533;1;1
420;PROD_409410;1;1
831;PROD_2168884;1;1
4386;PROD_2117965;1;1
153;PROD_271961;1;1
1676;PROD_2021997;1;1
3659;PROD_2006305;1;1
1225;PROD_2194683;1;1
730;PROD_2159427;1;1
198;PROD_2221954;1;1
3396;PROD_2133043;1;1
110;PROD_315742;1;1
171;PROD_365598;1;1
525;PROD_2197629;1;1
641;PROD_2094452;1;1
1659;PROD_2041605;1;1
2300;PROD_2072849;1;1
4035;PROD_2222128;1;1
153;PROD_2200891;1;1
3652;PROD_2200891;1;1
3772;PROD_2200891;1;1
5322;PROD_2200891;1;1
372;PROD_305857;1;1
79;PROD_2227702;1;1
2148;PROD_2168886;1;1
831;PROD_2168886;1;1
912;PROD_2310199;1;1
1283;PROD_2154904;1;1
263;PROD_435442;1;1
1387;PROD_369655;1;1
1284;PROD_2068485;1;1
1070;PROD_2243819;1;1
3500;PROD_2022010;1;1
4850;PROD_2022010;1;1
807;PROD_258790;1;1
1177;PROD_2070379;1;1
520;PROD_2118047;1;1
5239;PROD_2136280;1;1
3500;PROD_2022018;1;1
2798;PROD_371722;1;1
1529;PROD_2238591;1;1
3806;PROD_2238591;1;1
730;PROD_339267;1;1
966;PROD_2112753;1;1
254;PROD_2261142;1;1
710;PROD_286800;1;1
1447;PROD_2273254;1;1
1996;PROD_416474;1;1
3186;PROD_416474;1;1
2494;PROD_416490;1;1
4220;PROD_416490;1;1
4524;PROD_416490;1;1
3666;PROD_2237412;1;1
362;PROD_2007056;1;1
3274;PROD_2007056;1;1
1751;PROD_2007059;1;1
1837;PROD_2007059;1;1
3579;PROD_2007059;1;1
3751;PROD_2007059;1;1
4716;PROD_2007059;1;1
5336;PROD_2007059;1;1
881;PROD_2007059;1;1
5658;PROD_2007059;1;1
5317;PROD_2004157;1;1
438;PROD_2004207;1;1
758;PROD_2060327;1;1
3749;PROD_2045971;1;1
862;PROD_2105854;1;1
1057;PROD_202343;1;1
1545;PROD_2122279;1;1
3302;PROD_2131088;1;1
3589;PROD_2156216;1;1
2061;PROD_2092828;1;1
3706;PROD_2092828;1;1
5796;PROD_2092828;1;1
1607;PROD_2184521;1;1
2483;PROD_2184521;1;1
1193;PROD_2163325;1;1
5119;PROD_376957;1;1
1057;PROD_423868;1;1
1193;PROD_2163328;1;1
4769;PROD_423875;1;1
464;PROD_2069664;1;1
2675;PROD_2022008;1;1
2798;PROD_2022008;1;1
3073;PROD_2022008;1;1
3597;PROD_2022008;1;1
2686;PROD_2241997;1;1
333;PROD_2159251;1;1
3923;PROD_2083772;1;1
947;PROD_2083772;1;1
1071;PROD_2120654;1;1
1003;PROD_61787;1;1
2551;PROD_2022002;1;1
4087;PROD_2022002;1;1
520;PROD_2194559;1;1
1668;PROD_260347;1;1
5139;PROD_260347;1;1
369;PROD_2006062;1;1
826;PROD_304285;1;1
445;PROD_2039316;1;1
3991;PROD_373330;1;1
2798;PROD_2039199;1;1
4041;PROD_2039199;1;1
5607;PROD_2039199;1;1
4277;PROD_2160041;1;1
1857;PROD_2262683;1;1
2642;PROD_2262683;1;1
4193;PROD_2262683;1;1
1150;PROD_2262683;1;1
1179;PROD_332023;1;1
872;PROD_2158124;1;1
599;PROD_45456;1;1
2772;PROD_2004222;1;1
263;PROD_429420;1;1
1579;PROD_2168870;1;1
580;PROD_2168870;1;1
1626;PROD_2077976;1;1
2727;PROD_2077976;1;1
3772;PROD_2077976;1;1
3982;PROD_2077976;1;1
5172;PROD_2077976;1;1
5856;PROD_2077976;1;1
464;PROD_2069909;1;1
297;PROD_2143137;1;1
1127;PROD_2143137;1;1
3585;PROD_273124;1;1
4488;PROD_2126539;1;1
4911;PROD_2126539;1;1
707;PROD_304139;1;1
2738;PROD_2261213;1;1
4760;PROD_2004158;1;1
5317;PROD_2004158;1;1
1057;PROD_2004221;1;1
1545;PROD_2079924;1;1
4500;PROD_2079795;1;1
807;PROD_2054488;1;1
1372;PROD_2105897;1;1
4765;PROD_2113975;1;1
343;PROD_2127891;1;1
109;PROD_2218784;1;1
4835;PROD_2208484;1;1
2241;PROD_2183183;1;1
343;PROD_2237080;1;1
1751;PROD_225386;1;1
2543;PROD_225386;1;1
3274;PROD_225386;1;1
1191;PROD_225386;1;1
4864;PROD_2223827;1;1
2494;PROD_283507;1;1
4220;PROD_283507;1;1
4524;PROD_283507;1;1
1387;PROD_385459;1;1
4398;PROD_2100956;1;1
323;PROD_378684;1;1
3500;PROD_405033;1;1
1982;PROD_412689;1;1
420;PROD_409409;1;1
887;PROD_2025579;1;1
3548;PROD_260359;1;1
1228;PROD_2025581;1;1
741;PROD_2258604;1;1
2540;PROD_2021999;1;1
123;PROD_229854;1;1
1821;PROD_2025578;1;1
1151;PROD_2069666;1;1
1642;PROD_2215883;1;1
788;PROD_2237445;1;1
13;PROD_265857;1;1
297;PROD_2204933;1;1
620;PROD_2006306;1;1
2675;PROD_411216;1;1
4850;PROD_411216;1;1
4193;PROD_2052753;1;1
2568;PROD_428632;1;1
3752;PROD_428632;1;1
4829;PROD_2279301;1;1
5940;PROD_2279301;1;1
1039;PROD_2007447;1;1
4651;PROD_2118046;1;1
4745;PROD_2118046;1;1
3982;PROD_2152385;1;1
1191;PROD_2054140;1;1
2551;PROD_2070374;1;1
880;PROD_2232597;1;1
1039;PROD_369225;1;1
1808;PROD_2083757;1;1
4193;PROD_337812;1;1
3500;PROD_2022014;1;1
5134;PROD_2022014;1;1
4591;PROD_416482;1;1
922;PROD_416482;1;1
2774;PROD_416745;1;1
150;PROD_413422;1;1
2798;PROD_2079921;1;1
3073;PROD_2079921;1;1
3597;PROD_2079921;1;1
4067;PROD_2120430;1;1
5866;PROD_2120430;1;1
5172;PROD_2139595;1;1
362;PROD_2105879;1;1
2156;PROD_2105898;1;1
862;PROD_2120275;1;1
2798;PROD_2150367;1;1
2750;PROD_2090366;1;1
