ORDER;PRODUCT;QTY;STATION
434;PROD_416475;1;1
829;PROD_2237443;1;1
164;PROD_2287626;1;1
398;PROD_2007754;1;1
4397;PROD_2004128;1;1
5601;PROD_2004128;1;1
6673;PROD_2004128;1;1
850;PROD_2004162;1;1
1057;PROD_2004204;1;1
496;PROD_2004206;1;1
3732;PROD_2004206;1;1
2597;PROD_2039186;1;1
3227;PROD_2039186;1;1
3331;PROD_2039186;1;1
5942;PROD_2039186;1;1
394;PROD_2039211;1;1
2877;PROD_2076993;1;1
3141;PROD_2076993;1;1
3324;PROD_2076993;1;1
3331;PROD_2076993;1;1
3493;PROD_2076993;1;1
3534;PROD_2076993;1;1
832;PROD_2076993;1;1
868;PROD_2076993;1;1
6093;PROD_2076993;1;1
394;PROD_2074630;1;1
5430;PROD_2074630;1;1
5888;PROD_2036089;1;1
2265;PROD_2105719;1;1
4320;PROD_2105719;1;1
4481;PROD_2105719;1;1
5151;PROD_2120427;1;1
274;PROD_2123406;1;1
3609;PROD_2123406;1;1
5678;PROD_2123406;1;1
4766;PROD_2184850;1;1
1451;PROD_2184850;1;1
27;PROD_2223889;1;1
3946;PROD_2223889;1;1
4080;PROD_2224292;1;1
1709;PROD_2223843;1;1
2868;PROD_2223843;1;1
941;PROD_290131;1;1
3941;PROD_381403;1;1
6770;PROD_421907;1;1
6658;PROD_435993;1;1
27;PROD_2172045;1;1
5608;PROD_2021990;1;1
4005;PROD_2150741;1;1
947;PROD_2313323;1;1
4874;PROD_2071177;1;1
5617;PROD_2207456;1;1
2520;PROD_2168883;1;1
3275;PROD_304931;1;1
4610;PROD_2198250;1;1
151;PROD_417637;1;1
1731;PROD_2070390;1;1
480;PROD_2154893;1;1
752;PROD_2172815;1;1
1599;PROD_2140720;1;1
1468;PROD_2140720;1;1
3493;PROD_2131536;1;1
713;PROD_2179720;1;1
850;PROD_2128505;1;1
124;PROD_2215812;1;1
2480;PROD_2149274;1;1
787;PROD_2149274;1;1
6271;PROD_2149274;1;1
1259;PROD_2149274;1;1
2597;PROD_2162910;1;1
3578;PROD_2162910;1;1
4969;PROD_2162910;1;1
5942;PROD_2162910;1;1
6879;PROD_2162910;1;1
512;PROD_417613;1;1
3187;PROD_2044213;1;1
5303;PROD_2044213;1;1
6407;PROD_2044213;1;1
2423;PROD_409190;1;1
787;PROD_2106731;1;1
1727;PROD_2022003;1;1
1777;PROD_2022003;1;1
1779;PROD_2022003;1;1
2798;PROD_2022003;1;1
6962;PROD_2022003;1;1
1451;PROD_2272060;1;1
1287;PROD_406660;1;1
6698;PROD_2243833;1;1
291;PROD_409216;1;1
3908;PROD_409216;1;1
1437;PROD_409216;1;1
1287;PROD_2166106;1;1
4766;PROD_2143270;1;1
1661;PROD_2079911;1;1
2798;PROD_2079912;1;1
3814;PROD_2079912;1;1
4766;PROD_2079912;1;1
4876;PROD_2079912;1;1
1731;PROD_2079915;1;1
3283;PROD_2079915;1;1
3737;PROD_2079915;1;1
3850;PROD_2079915;1;1
6748;PROD_2053602;1;1
4164;PROD_2105712;1;1
3908;PROD_2105718;1;1
984;PROD_2105855;1;1
4745;PROD_2121386;1;1
470;PROD_2105869;1;1
2369;PROD_2098521;1;1
6757;PROD_2154918;1;1
4397;PROD_2172926;1;1
6677;PROD_2159814;1;1
27;PROD_2223888;1;1
5957;PROD_290072;1;1
3636;PROD_431681;1;1
984;PROD_331552;1;1
714;PROD_304195;1;1
4062;PROD_332076;1;1
861;PROD_2296014;1;1
3831;PROD_2279302;1;1
774;PROD_340427;1;1
512;PROD_417625;1;1
2068;PROD_2117965;1;1
4383;PROD_382390;1;1
5608;PROD_2021997;1;1
1559;PROD_2159089;1;1
597;PROD_2296083;1;1
3913;PROD_411507;1;1
4200;PROD_315742;1;1
3886;PROD_304924;1;1
434;PROD_383582;1;1
4005;PROD_2150747;1;1
519;PROD_2210799;1;1
713;PROD_282311;1;1
3545;PROD_2061409;1;1
1466;PROD_2061409;1;1
3124;PROD_2168875;1;1
1564;PROD_2072849;1;1
2300;PROD_2072849;1;1
1777;PROD_2170663;1;1
767;PROD_30709;1;1
1243;PROD_2242013;1;1
1956;PROD_435442;1;1
1466;PROD_2149765;1;1
5068;PROD_2136471;1;1
2677;PROD_2039183;1;1
6673;PROD_2004218;1;1
1599;PROD_2267014;1;1
3124;PROD_2022010;1;1
4383;PROD_2022010;1;1
183;PROD_2099399;1;1
6748;PROD_336552;1;1
5490;PROD_2233876;1;1
1177;PROD_2070379;1;1
3331;PROD_2012703;1;1
5942;PROD_2012703;1;1
1634;PROD_2136280;1;1
3670;PROD_2136280;1;1
2798;PROD_371722;1;1
6194;PROD_371722;1;1
394;PROD_2070393;1;1
244;PROD_2194347;1;1
774;PROD_423776;1;1
5430;PROD_2004306;1;1
1849;PROD_2097382;1;1
5394;PROD_2117872;1;1
1243;PROD_2005001;1;1
795;PROD_304531;1;1
795;PROD_416474;1;1
916;PROD_416474;1;1
4255;PROD_2005843;1;1
6901;PROD_2005843;1;1
2010;PROD_2007059;1;1
4262;PROD_2007059;1;1
4529;PROD_2007059;1;1
4547;PROD_2007059;1;1
6245;PROD_2007059;1;1
6350;PROD_2007059;1;1
6360;PROD_2007059;1;1
6748;PROD_2007059;1;1
6962;PROD_2007059;1;1
1095;PROD_2007059;1;1
6770;PROD_2004157;1;1
5888;PROD_2004164;1;1
5608;PROD_2004207;1;1
5893;PROD_2004207;1;1
3848;PROD_2060327;1;1
713;PROD_2018942;1;1
108;PROD_206507;1;1
398;PROD_2065473;1;1
4074;PROD_2045971;1;1
1559;PROD_2139630;1;1
777;PROD_2139630;1;1
519;PROD_203854;1;1
6785;PROD_202343;1;1
1057;PROD_202343;1;1
3896;PROD_2156216;1;1
1364;PROD_2156392;1;1
3187;PROD_2092829;1;1
4984;PROD_216437;1;1
1607;PROD_2184521;1;1
5915;PROD_2184521;1;1
1207;PROD_2184521;1;1
1323;PROD_2184526;1;1
3190;PROD_2173878;1;1
4383;PROD_2241986;1;1
6160;PROD_2223821;1;1
941;PROD_290033;1;1
4874;PROD_382941;1;1
5706;PROD_376957;1;1
1207;PROD_376957;1;1
5601;PROD_376961;1;1
1057;PROD_423868;1;1
3667;PROD_378544;1;1
1323;PROD_409406;1;1
2798;PROD_2022008;1;1
5430;PROD_2022008;1;1
5608;PROD_2022008;1;1
6962;PROD_2022008;1;1
2686;PROD_2241997;1;1
713;PROD_2241997;1;1
947;PROD_2083772;1;1
6100;PROD_61787;1;1
3667;PROD_2159243;1;1
1731;PROD_2154917;1;1
5597;PROD_2140721;1;1
3950;PROD_260347;1;1
1731;PROD_238727;1;1
517;PROD_2241998;1;1
3215;PROD_2039035;1;1
752;PROD_335684;1;1
1201;PROD_2159212;1;1
3187;PROD_2140254;1;1
916;PROD_373330;1;1
1703;PROD_2039199;1;1
1849;PROD_2039199;1;1
2798;PROD_2039199;1;1
4042;PROD_2039199;1;1
1872;PROD_2160041;1;1
319;PROD_2159201;1;1
597;PROD_2296084;1;1
517;PROD_2262683;1;1
5792;PROD_2262683;1;1
519;PROD_2088508;1;1
6673;PROD_2004222;1;1
3324;PROD_2168870;1;1
2877;PROD_2077976;1;1
3141;PROD_2077976;1;1
3324;PROD_2077976;1;1
3331;PROD_2077976;1;1
3493;PROD_2077976;1;1
3534;PROD_2077976;1;1
832;PROD_2077976;1;1
868;PROD_2077976;1;1
6093;PROD_2077976;1;1
6770;PROD_417645;1;1
6901;PROD_284978;1;1
