ORDER;PRODUCT;QTY;STATION
2460;PROD_2006654;1;1
398;PROD_2007754;1;1
7956;PROD_2007754;1;1
850;PROD_2004162;1;1
4912;PROD_2004223;1;1
3646;PROD_2039186;1;1
5968;PROD_2039186;1;1
645;PROD_2018960;1;1
1397;PROD_2076993;1;1
3407;PROD_2076993;1;1
3421;PROD_2076993;1;1
3668;PROD_2076993;1;1
5730;PROD_2076993;1;1
5968;PROD_2076993;1;1
4912;PROD_2074630;1;1
3940;PROD_2036089;1;1
1802;PROD_2053601;1;1
2265;PROD_2105719;1;1
3791;PROD_2105719;1;1
3884;PROD_2105719;1;1
4481;PROD_2105719;1;1
5151;PROD_2120427;1;1
6331;PROD_2120427;1;1
1526;PROD_2123406;1;1
1883;PROD_2123406;1;1
6444;PROD_2123406;1;1
894;PROD_2184850;1;1
1108;PROD_2173877;1;1
2495;PROD_2224283;1;1
2341;PROD_386218;1;1
5004;PROD_435993;1;1
7971;PROD_435993;1;1
3386;PROD_2113976;1;1
6453;PROD_2070413;1;1
4964;PROD_2232606;1;1
6444;PROD_2071177;1;1
6985;PROD_411503;1;1
1048;PROD_2207456;1;1
979;PROD_2004116;1;1
3476;PROD_2198250;1;1
954;PROD_2198250;1;1
4772;PROD_2233713;1;1
1048;PROD_315746;1;1
3421;PROD_2131536;1;1
2289;PROD_2163300;1;1
850;PROD_2128505;1;1
3469;PROD_2120421;1;1
3065;PROD_2149274;1;1
3646;PROD_2162910;1;1
4043;PROD_2162910;1;1
1188;PROD_2232610;1;1
563;PROD_382520;1;1
4478;PROD_382520;1;1
5982;PROD_382520;1;1
1396;PROD_2185571;1;1
3187;PROD_2044213;1;1
306;PROD_2296019;1;1
1770;PROD_2022003;1;1
5769;PROD_2022003;1;1
7983;PROD_2022003;1;1
5955;PROD_378123;1;1
5145;PROD_2079934;1;1
6134;PROD_232241;1;1
7911;PROD_2017052;1;1
1287;PROD_406660;1;1
6101;PROD_315732;1;1
6453;PROD_2213351;1;1
1454;PROD_2115933;1;1
1287;PROD_2166106;1;1
1757;PROD_2079915;1;1
4772;PROD_2079915;1;1
7622;PROD_2105712;1;1
7782;PROD_2105712;1;1
7622;PROD_2105718;1;1
984;PROD_2105855;1;1
4497;PROD_2121386;1;1
3795;PROD_2105864;1;1
