fold,arm,gamma,station,ratio_norm
0,gamma0,0,1,0.8757861635220126
0,gamma0,0,2,0.9528301886792453
0,gamma0,0,3,0.9677672955974843
0,gamma0,0,4,0.7672955974842768
0,gamma0,0,5,0.9803459119496856
0,gamma1,1,1,0.7641509433962265
0,gamma1,1,2,0.9874213836477987
0,gamma1,1,3,1.001572327044025
0,gamma1,1,4,0.9221698113207547
0,gamma1,1,5,0.8687106918238994
0,gamma2,2,1,0.7845911949685535
0,gamma2,2,2,0.9520440251572327
0,gamma2,2,3,0.9834905660377359
0,gamma2,2,4,0.8742138364779874
0,gamma2,2,5,0.949685534591195
0,gamma4,4,1,0.9064465408805031
0,gamma4,4,2,0.8309748427672956
0,gamma4,4,3,0.9740566037735849
0,gamma4,4,4,0.8616352201257862
0,gamma4,4,5,0.9709119496855346
