fold,arm,gamma,station,ratio_norm
0,gamma0,0.0,1,0.9647703783589467
0,gamma0,0.0,2,0.9134537611215962
0,gamma0,0.0,3,0.8568347263413318
0,gamma0,0.0,4,0.8651927743327043
0,gamma0,0.0,5,0.9633324346184956
0,gamma0,0.0,6,0.981756088793026
0,gamma0,0.0,7,0.9263952547856565
0,gamma0,0.0,8,0.8538689673766514
0,gamma0,0.0,9,0.9943380965219736
0,gamma0,0.0,10,0.9883167071088343
0,gamma0,0.0,11,0.9756448278961085
0,gamma0,0.0,12,1.0031455019322368
0,gamma0,0.0,13,0.9150714478296037
0,gamma0,0.0,14,0.7749618046193942
0,gamma0,0.0,15,0.8580030556304484
0,gamma0,0.0,16,0.8323896827536622
0,gamma0,0.0,17,0.9016805967466522
0,gamma0,0.0,18,0.8399388873910308
0,gamma0,0.0,19,0.9259458973667656
0,gamma0,0.0,20,0.8452413049339444
0,gamma1,1.0,1,0.9746562415745484
0,gamma1,1.0,2,0.9138132470567089
0,gamma1,1.0,3,0.7786465354543004
0,gamma1,1.0,4,0.9605464186213715
0,gamma1,1.0,5,1.002246787094455
0,gamma1,1.0,6,0.8529702525388694
0,gamma1,1.0,7,0.8067763098768761
0,gamma1,1.0,8,0.8828075851532309
0,gamma1,1.0,9,0.8908960186932686
0,gamma1,1.0,10,0.9627932057158264
0,gamma1,1.0,11,0.8831670710883437
0,gamma1,1.0,12,0.9723195829963153
0,gamma1,1.0,13,0.7884425271861238
0,gamma1,1.0,14,0.9253167969803181
0,gamma1,1.0,15,0.8514424373146401
0,gamma1,1.0,16,0.9848117192414847
0,gamma1,1.0,17,0.9983823132919925
0,gamma1,1.0,18,0.8348162128156736
0,gamma1,1.0,19,0.9862496629819358
0,gamma1,1.0,20,0.9291812707827807
0,gamma2,2.0,1,0.9695335669991911
0,gamma2,2.0,2,0.7539318774152961
0,gamma2,2.0,3,0.8549474251819897
0,gamma2,2.0,4,0.9138132470567089
0,gamma2,2.0,5,0.967646265839849
0,gamma2,2.0,6,0.9886761930439472
0,gamma2,2.0,7,0.9295407567178934
0,gamma2,2.0,8,0.9853509481441539
0,gamma2,2.0,9,0.8848746292801294
0,gamma2,2.0,10,0.924777568077649
0,gamma2,2.0,11,0.9733980408016536
0,gamma2,2.0,12,0.8430843893232677
0,gamma2,2.0,13,0.9769030286690034
0,gamma2,2.0,14,0.819987417992271
0,gamma2,2.0,15,1.0190527545609778
0,gamma2,2.0,16,0.7682214433360295
0,gamma2,2.0,17,0.9049159701626673
0,gamma2,2.0,18,0.873730565291633
0,gamma2,2.0,19,0.9789700727959019
0,gamma2,2.0,20,0.8489260357688505
0,gamma4,4.0,1,0.835894670621012
0,gamma4,4.0,2,0.9374494472903747
0,gamma4,4.0,3,0.9526377280488901
0,gamma4,4.0,4,0.738833468140559
0,gamma4,4.0,5,0.7630987687606723
0,gamma4,4.0,6,0.8647434169138133
0,gamma4,4.0,7,0.966298193583176
0,gamma4,4.0,8,0.9531769569515592
0,gamma4,4.0,9,0.9290015278152243
0,gamma4,4.0,10,0.9786105868607891
0,gamma4,4.0,11,0.8518019232497529
0,gamma4,4.0,12,0.9142626044755999
0,gamma4,4.0,13,0.9600071897187022
0,gamma4,4.0,14,0.9541655432731194
0,gamma4,4.0,15,0.9195650220185135
0,gamma4,4.0,16,0.8470387346095084
0,gamma4,4.0,17,0.9848117192414847
0,gamma4,4.0,18,0.8660914891704862
0,gamma4,4.0,19,0.991372337557293
0,gamma4,4.0,20,0.9714208681585333
0,tight1.02,,1,0.9361013750337018
0,tight1.02,,2,0.9121955603487013
0,tight1.02,,3,0.8992540666846409
0,tight1.02,,4,0.8803810550912196
0,tight1.02,,5,0.930259728588119
0,tight1.02,,6,0.90428686977622
0,tight1.02,,7,0.9219915520805249
0,tight1.02,,8,0.9277433270423294
0,tight1.02,,9,0.9112069740271412
0,tight1.02,,10,0.8933225487552799
0,tight1.02,,11,0.9180372067942841
0,tight1.02,,12,0.9081513435786824
0,tight1.02,,13,0.9409544351577245
0,tight1.02,,14,0.9323267727150175
0,tight1.02,,15,0.9139929900242653
0,tight1.02,,16,0.924328210658758
0,tight1.02,,17,0.9067133998382313
0,tight1.02,,18,0.930259728588119
0,tight1.02,,19,0.8830771996045654
0,tight1.02,,20,0.8056978520715377
