fold,arm,gamma,station,ratio_norm
3,gamma0,0.0,GARE4,1.947676221700412
3,gamma0,0.0,GARE5,1.610562225865048
3,gamma0,0.0,GARE6,0.24283372469097514
3,gamma0,0.0,GARE7,0.4350715519914935
3,gamma0,0.0,GARE8,0.5468521554206726
3,gamma0,0.0,GARE9,0.9543662221434585
3,gamma0,0.0,GARE10,0.9377962872712773
3,gamma0,0.0,GARE11,0.597492357449825
3,gamma1_a0.25,1.0,GARE4,1.8990297284125648
3,gamma1_a0.25,1.0,GARE5,1.52886447211023
3,gamma1_a0.25,1.0,GARE6,0.5859288467502548
3,gamma1_a0.25,1.0,GARE7,0.9009348278764787
3,gamma1_a0.25,1.0,GARE8,0.8669974746355944
3,gamma1_a0.25,1.0,GARE9,0.6351513003411458
3,gamma1_a0.25,1.0,GARE10,0.3341012804040583
3,gamma1_a0.25,1.0,GARE11,0.5216428160028355
3,gamma2_a0.25,2.0,GARE4,1.8681493952416819
3,gamma2_a0.25,2.0,GARE5,1.738425413140756
3,gamma2_a0.25,2.0,GARE6,0.6757343493863808
3,gamma2_a0.25,2.0,GARE7,0.3138097558814408
3,gamma2_a0.25,2.0,GARE8,0.9710690709317266
3,gamma2_a0.25,2.0,GARE9,0.9299100615834478
3,gamma2_a0.25,2.0,GARE10,0.3693677728058128
3,gamma2_a0.25,2.0,GARE11,0.4061849275619157
3,gamma4_a0.25,4.0,GARE4,2.1101413317974393
3,gamma4_a0.25,4.0,GARE5,1.5661246732532896
3,gamma4_a0.25,4.0,GARE6,0.3711842629923353
3,gamma4_a0.25,4.0,GARE7,0.9296885383899695
3,gamma4_a0.25,4.0,GARE8,0.6859244162863852
3,gamma4_a0.25,4.0,GARE9,0.6923042842585618
3,gamma4_a0.25,4.0,GARE10,0.5397191085906694
3,gamma4_a0.25,4.0,GARE11,0.37756413096451197
3,tight1.05,,GARE4,2.0340259625182755
3,tight1.05,,GARE5,1.5740995082185105
3,tight1.05,,GARE6,0.922599796198662
3,tight1.05,,GARE7,0.39736830446147714
3,tight1.05,,GARE8,1.226263789818794
3,tight1.05,,GARE9,0.4464135394975854
3,tight1.05,,GARE10,0.31292366310752734
3,tight1.05,,GARE11,0.35895618271233
3,tight1.02,,GARE4,1.9008019139603916
3,tight1.02,,GARE5,1.7372291878959727
3,tight1.02,,GARE6,0.9775375481812946
3,tight1.02,,GARE7,0.4359133401267113
3,tight1.02,,GARE8,1.1930796154357362
3,tight1.02,,GARE9,0.34424704266536704
3,tight1.02,,GARE10,0.35129148021797885
3,tight1.02,,GARE11,0.3325506180497098
3,hexaly_k1,,GARE4,0.3173541269770945
3,hexaly_k1,,GARE5,0.9759425811882504
3,hexaly_k1,,GARE6,0.47933188604846927
3,hexaly_k1,,GARE7,0.9108147623056134
3,hexaly_k1,,GARE8,0.2738026671392495
3,hexaly_k1,,GARE9,0.3353418102875371
3,hexaly_k1,,GARE10,1.461432812015418
3,hexaly_k1,,GARE11,2.5186301005715297
