fold,arm,gamma,station,ratio_norm
0,gamma0,0.0,1,0.9763480847898847
0,gamma0,0.0,2,0.8111565637783563
0,gamma0,0.0,3,0.969133506879881
0,gamma0,0.0,4,0.7802156935663815
0,gamma0,0.0,5,1.0085533655634065
0,gamma1,1.0,1,0.9930085533655634
0,gamma1,1.0,2,0.9809594644849386
0,gamma1,1.0,3,0.8673112681294162
0,gamma1,1.0,4,0.8992934176273708
0,gamma1,1.0,5,0.8048345109706211
0,gamma2,2.0,1,1.0103384157679434
0,gamma2,2.0,2,0.8869468203793232
0,gamma2,2.0,3,0.9693566381554481
0,gamma2,2.0,4,0.9435477872815173
0,gamma2,2.0,5,0.735217552993678
0,gamma4,4.0,1,0.999256229081443
0,gamma4,4.0,2,0.7649683897359614
0,gamma4,4.0,3,0.9498698400892525
0,gamma4,4.0,4,0.8287839345481591
0,gamma4,4.0,5,1.002528821123094
0,tight1.02,,1,0.8879880996653031
0,tight1.02,,2,0.9198214949795464
0,tight1.02,,3,0.9346969133506879
0,tight1.02,,4,0.848716995165489
0,tight1.02,,5,0.9541837114168836
