fold,arm,gamma,station,ratio_norm
0,gamma0,0.0,1,0.9360786724031961
0,gamma0,0.0,2,0.9459127228027043
0,gamma0,0.0,3,0.9446834665027658
0,gamma0,0.0,4,0.7393976644130301
0,gamma0,0.0,5,0.9791026429010449
0,gamma1,1.0,1,0.9852489244007375
0,gamma1,1.0,2,0.9145666871542717
0,gamma1,1.0,3,0.9397664413030117
0,gamma1,1.0,4,0.9422249539028887
0,gamma1,1.0,5,0.7633681622618316
0,gamma2,2.0,1,0.842040565457898
0,gamma2,2.0,2,0.9293177627535341
0,gamma2,2.0,3,0.8567916410571604
0,gamma2,2.0,4,0.9422249539028887
0,gamma2,2.0,5,0.97480024585126
0,gamma4,4.0,1,0.8961278426551936
0,gamma4,4.0,2,0.9612784265519361
0,gamma4,4.0,3,0.9655808236017209
0,gamma4,4.0,4,0.9674247080516287
0,gamma4,4.0,5,0.7547633681622619
0,tight1.02,,1,0.8432698217578365
0,tight1.02,,2,0.9686539643515673
0,tight1.02,,3,0.9244007375537799
0,tight1.02,,4,0.9526736324523664
0,tight1.02,,5,0.8561770129071912
