fold,arm,gamma,station,ratio_norm
0,gamma0,0,ST_01.01,28.29625555990621
0,gamma0,0,ST_01.02,38.39554724603033
0,gamma0,0,ST_01.03,35.330717706877934
0,gamma0,0,ST_01.04,33.15903166804944
0,gamma0,0,ST_01.05,36.39009895240984
0,gamma0,0,ST_01.06,12.18362859976498
0,gamma0,0,ST_01.07,10.645165999974903
0,gamma0,0,ST_01.08,10.004340815413261
0,gamma0,0,ST_01.09,31.22857656876319
0,gamma0,0,ST_01.10,29.710876112074523
0,gamma0,0,ST_01.11,31.483307793248674
0,gamma0,0,ST_01.12,3.5292733852797458
0,gamma0,0,ST_01.13,20.402362090845376
0,gamma0,0,ST_01.21,36.91062642271243
0,gamma0,0,ST_01.22,27.197104762076904
0,gamma0,0,ST_01.23,28.422119375438864
0,gamma0,0,ST_01.24,19.138890678734633
0,gamma0,0,ST_01.25,26.178412378036647
0,gamma0,0,ST_01.26,30.70275217552501
0,gamma0,0,ST_01.27,23.42478254339196
0,gamma0,0,ST_01.28,39.72590517202215
0,gamma0,0,ST_01.30,30.40450657176656
0,gamma0,0,ST_01.31,23.08042141099331
0,gamma0,0,ST_01.E4,5.800626237809161
