fold,arm,gamma,station,ratio_norm
0,gamma0,0.0,GARE4,1.4885496183206106
0,gamma0,0.0,GARE5,1.2806090925398121
0,gamma0,0.0,GARE6,0.8872899766806849
0,gamma0,0.0,GARE7,0.6661551033424352
0,gamma0,0.0,GARE8,0.5322384549458873
0,gamma0,0.0,GARE9,0.9089350846072589
0,gamma0,0.0,GARE10,0.7217228389771391
0,gamma0,0.0,GARE11,0.7871763697606282
0,gamma1_a0.25,1.0,GARE4,1.3905287704542284
0,gamma1_a0.25,1.0,GARE5,1.237179359416419
0,gamma1_a0.25,1.0,GARE6,0.9383134355131246
0,gamma1_a0.25,1.0,GARE7,0.66657365515317
0,gamma1_a0.25,1.0,GARE8,0.7642756064018495
0,gamma1_a0.25,1.0,GARE9,0.9058856357004763
0,gamma1_a0.25,1.0,GARE10,0.8125685129452096
0,gamma1_a0.25,1.0,GARE11,0.5573515635899787
0,gamma2_a0.25,2.0,GARE4,1.407569808462719
0,gamma2_a0.25,2.0,GARE5,1.221573356187591
0,gamma2_a0.25,2.0,GARE6,0.5265979710202698
0,gamma2_a0.25,2.0,GARE7,0.8045163733482151
0,gamma2_a0.25,2.0,GARE8,0.8050943734678014
0,gamma2_a0.25,2.0,GARE9,1.0014350347796623
0,gamma2_a0.25,2.0,GARE10,0.6819604169573277
0,gamma2_a0.25,2.0,GARE11,0.82392920495087
0,gamma4_a0.25,4.0,GARE4,1.4292747095051124
0,gamma4_a0.25,4.0,GARE5,1.1699121041197458
0,gamma4_a0.25,4.0,GARE6,0.9068423255535846
0,gamma4_a0.25,4.0,GARE7,0.6504693759591812
0,gamma4_a0.25,4.0,GARE8,1.0855240866601559
0,gamma4_a0.25,4.0,GARE9,0.7416140155063481
0,gamma4_a0.25,4.0,GARE10,0.599186813624858
0,gamma4_a0.25,4.0,GARE11,0.6898531082454706
0,tight1.05,,GARE4,1.5188647280409782
0,tight1.05,,GARE5,1.1475494788033405
0,tight1.05,,GARE6,0.5871285352679728
0,tight1.05,,GARE7,0.726486357204074
0,tight1.05,,GARE8,0.898451358300281
0,tight1.05,,GARE9,0.6576246188188867
0,tight1.05,,GARE10,0.9482988858549419
0,tight1.05,,GARE11,0.7882725768839814
0,tight1.02,,GARE4,1.4984553445080022
0,tight1.02,,GARE5,1.1023259522053694
0,tight1.02,,GARE6,0.9112470850856038
0,tight1.02,,GARE7,0.653060410978016
0,tight1.02,,GARE8,0.9220098459330716
0,tight1.02,,GARE9,0.6904909014808762
0,tight1.02,,GARE10,0.6878600043848285
0,tight1.02,,GARE11,0.8072269945986885
0,hexaly_k1,,GARE4,0.7198293903095291
0,hexaly_k1,,GARE5,1.061945667988759
0,hexaly_k1,,GARE6,0.6440117194507006
0,hexaly_k1,,GARE7,1.0247344189105694
0,hexaly_k1,,GARE8,0.5322384549458873
0,hexaly_k1,,GARE9,0.9611145436788711
0,hexaly_k1,,GARE10,1.714448009885795
0,hexaly_k1,,GARE11,0.6143543340043449
